#  X  Y  TVDSS  MD
Name   323Ë
    59470.25    43563.61     1144.71     1300.00
    59466.27    43568.87     1152.23     1310.00
    59462.31    43574.10     1159.77     1320.00
    59458.32    43579.28     1167.34     1330.00
    59454.29    43584.40     1174.93     1340.00
    59450.25    43589.46     1182.55     1350.00
    59446.17    43594.38     1190.23     1360.00
    59442.07    43599.15     1198.01     1370.00
    59437.99    43603.82     1205.86     1380.00
    59433.95    43608.45     1213.74     1390.00
    59429.91    43613.08     1221.64     1400.00
    59425.90    43617.83     1229.47     1410.00
    59421.95    43622.78     1237.21     1420.00
    59417.99    43627.81     1244.89     1430.00
    59414.03    43632.86     1252.56     1440.00
    59410.05    43637.84     1260.26     1450.00
    59405.96    43642.60     1268.05     1460.00
    59401.77    43647.08     1275.94     1470.00
    59397.48    43651.34     1283.91     1480.00
    59393.17    43655.49     1291.92     1490.00
    59388.87    43659.62     1299.95     1500.00
    59384.62    43663.78     1307.99     1510.00
    59380.46    43667.99     1316.05     1520.00
    59376.36    43672.21     1324.14     1530.00
    59372.28    43676.41     1332.24     1540.00
    59368.20    43680.62     1340.35     1550.00
    59364.06    43684.89     1348.38     1560.00
    59359.84    43689.31     1356.30     1570.00
    59355.60    43693.83     1364.15     1580.00
    59351.38    43698.42     1371.96     1590.00
    59347.25    43703.06     1379.80     1600.00
    59343.28    43707.60     1387.78     1610.00
    59339.51    43712.00     1395.93     1620.00
    59335.88    43716.30     1404.19     1630.00
    59332.34    43720.58     1412.51     1640.00
    59328.82    43724.91     1420.81     1650.00
    59325.21    43729.33     1429.02     1660.00
    59321.51    43733.89     1437.11     1670.00
    59317.74    43738.51     1445.14     1680.00
    59313.98    43743.14     1453.17     1690.00
    59310.24    43747.73     1461.23     1700.00
    59306.59    43752.22     1469.38     1710.00
    59302.97    43756.59     1477.62     1720.00
    59299.36    43760.87     1485.91     1730.00
    59295.76    43765.14     1494.20     1740.00
    59292.16    43769.48     1502.46     1750.00
    59288.57    43773.97     1510.64     1760.00
    59284.99    43778.62     1518.74     1770.00
    59281.40    43783.35     1526.78     1780.00
    59277.81    43788.10     1534.82     1790.00
    59274.19    43792.79     1542.87     1800.00
    59270.50    43797.33     1550.98     1810.00
    59266.71    43801.66     1559.16     1820.00
    59262.85    43805.86     1567.37     1830.00
    59258.92    43809.98     1575.59     1840.00
    59254.93    43814.09     1583.80     1850.00
    59250.90    43818.24     1591.95     1860.00
    59246.83    43822.43     1600.06     1870.00
    59242.69    43826.62     1608.15     1880.00
    59238.51    43830.78     1616.22     1890.00
    59234.31    43834.89     1624.31     1900.00
    59230.09    43838.95     1632.42     1910.00
    59225.89    43842.98     1640.55     1920.00
    59221.70    43847.01     1648.69     1930.00
    59217.50    43851.05     1656.81     1940.00
    59213.23    43855.08     1664.91     1950.00
    59208.84    43859.08     1672.95     1960.00
    59204.31    43863.07     1680.93     1970.00
    59199.70    43867.06     1688.85     1980.00
    59195.04    43871.09     1696.73     1990.00
    59190.33    43875.16     1704.56     2000.00
    59185.64    43879.37     1712.32     2010.00
    59181.02    43883.80     1720.00     2020.00
    59176.47    43888.41     1727.62     2030.00
    59171.94    43893.09     1735.21     2040.00
    59167.41    43897.75     1742.81     2050.00
    59162.98    43902.32     1750.52     2060.00
    59158.70    43906.72     1758.42     2070.00
    59154.58    43911.05     1766.43     2080.00
    59150.56    43915.34     1774.52     2090.00
    59146.60    43919.63     1782.64     2100.00
    59142.70    43924.02     1790.74     2110.00
    59138.85    43928.51     1798.80     2120.00
    59135.03    43933.04     1806.86     2130.00
    59131.28    43937.57     1814.94     2140.00
    59127.61    43942.07     1823.08     2150.00
    59123.95    43946.50     1831.27     2160.00
    59120.27    43950.85     1839.49     2170.00
    59116.62    43955.18     1847.73     2180.00
    59112.98    43959.50     1855.98     2190.00
    59109.31    43963.78     1864.24     2200.00
    59105.57    43967.99     1872.50     2210.00
    59101.77    43972.11     1880.79     2220.00
    59097.96    43976.18     1889.09     2230.00
    59094.12    43980.20     1897.40     2240.00
    59090.25    43984.19     1905.71     2250.00
    59086.43    43988.26     1914.01     2260.00
    59082.66    43992.44     1922.27     2270.00
    59078.89    43996.67     1930.52     2280.00
    59075.15    44000.95     1938.74     2290.00
    59071.40    44005.25     1946.95     2300.00
    59067.59    44009.53     1955.15     2310.00
    59063.74    44013.79     1963.33     2320.00
    59059.86    44018.07     1971.50     2330.00
    59055.98    44022.36     1979.66     2340.00
    59052.09    44026.67     1987.80     2350.00
    59048.20    44030.96     1995.95     2360.00
    59044.31    44035.19     2004.13     2370.00
    59040.39    44039.37     2012.33     2380.00
    59036.49    44043.54     2020.54     2390.00
    59032.60    44047.69     2028.77     2400.00
    59028.77    44051.84     2037.02     2410.00
    59025.02    44055.99     2045.31     2420.00
    59021.33    44060.14     2053.62     2430.00
    59017.68    44064.31     2061.95     2440.00
    59014.01    44068.45     2070.28     2450.00
    59010.26    44072.59     2078.57     2460.00
    59006.42    44076.76     2086.81     2470.00
    59002.47    44080.90     2095.01     2480.00
    58998.46    44085.03     2103.19     2490.00
    58994.46    44089.15     2111.38     2500.00
    58990.46    44093.20     2119.60     2510.00
    58986.44    44097.14     2127.86     2520.00
    58982.37    44100.98     2136.15     2530.00
    58978.26    44104.79     2144.43     2540.00
    58974.13    44108.62     2152.69     2550.00
    58970.06    44112.61     2160.91     2560.00
    58966.11    44116.82     2169.07     2570.00
    58962.24    44121.17     2177.21     2580.00
    58958.41    44125.56     2185.33     2590.00
    58954.59    44129.93     2193.48     2600.00
    58950.79    44134.20     2201.68     2610.00
    58947.02    44138.37     2209.96     2620.00
    58943.30    44142.48     2218.28     2630.00
    58939.60    44146.57     2226.62     2640.00
    58935.93    44150.70     2234.95     2650.00
    58932.24    44154.92     2243.24     2660.00
    58928.54    44159.23     2251.47     2670.00
    58924.85    44163.61     2259.66     2680.00
    58921.10    44167.97     2267.84     2690.00
    58917.33    44172.30     2276.03     2700.00
    58913.56    44176.61     2284.23     2710.00
    58909.81    44180.90     2292.44     2720.00
    58906.05    44185.20     2300.66     2730.00
    58902.29    44189.51     2308.86     2740.00
    58898.52    44193.83     2317.05     2750.00
    58894.73    44198.16     2325.23     2760.00
    58890.95    44202.50     2333.41     2770.00
    58887.16    44206.83     2341.58     2780.00
    58883.37    44211.16     2349.76     2790.00
    58879.56    44215.46     2357.95     2800.00
    58875.71    44219.70     2366.15     2810.00
    58871.88    44223.94     2374.36     2820.00
    58868.07    44228.15     2382.58     2830.00
    58864.28    44232.34     2390.84     2840.00
    58860.52    44236.49     2399.12     2850.00
    58856.81    44240.59     2407.45     2860.00
    58853.13    44244.59     2415.85     2870.00
    58849.48    44248.49     2424.30     2880.00
    58845.87    44252.34     2432.80     2890.00
    58842.31    44256.14     2441.34     2900.00
    58838.78    44259.90     2449.90     2910.00
    58835.24    44263.61     2458.49     2920.00
    58831.68    44267.28     2467.08     2930.00
    58828.12    44270.96     2475.67     2940.00
    58824.53    44274.65     2484.24     2950.00
    58820.89    44278.41     2492.76     2960.00
    58817.15    44282.26     2501.20     2970.00
    58813.37    44286.22     2509.57     2980.00
    58809.56    44290.28     2517.88     2990.00
    58805.71    44294.40     2526.14     3000.00
    58801.82    44298.55     2534.36     3010.00
    58797.91    44302.72     2542.57     3020.00
    58794.00    44306.89     2550.77     3030.00
    58790.09    44311.07     2558.97     3040.00
    58786.20    44315.22     2567.19     3050.00
    58782.35    44319.33     2575.46     3060.00
    58778.56    44323.37     2583.78     3070.00
    58774.81    44327.37     2592.15     3080.00
    58771.10    44331.33     2600.55     3090.00
    58767.42    44335.25     2608.98     3100.00
    58763.80    44339.19     2617.42     3110.00
    58760.22    44343.14     2625.88     3120.00
    58756.62    44347.05     2634.36     3130.00
    58753.00    44350.92     2642.84     3140.00
    58749.38    44354.78     2651.32     3150.00
    58745.80    44358.61     2659.84     3160.00
    58742.23    44362.35     2668.40     3170.00
    58738.68    44366.01     2677.00     3180.00
    58735.15    44369.58     2685.65     3190.00
    58731.65    44373.06     2694.34     3200.00
    58728.21    44376.49     2703.09     3210.00
    58724.83    44379.85     2711.88     3220.00
    58721.52    44383.14     2720.72     3230.00
    58718.28    44386.37     2729.61     3240.00
    58715.11    44389.52     2738.56     3250.00
    58712.07    44392.60     2747.57     3260.00
    58709.19    44395.62     2756.66     3270.00
    58706.47    44398.57     2765.82     3280.00
    58703.87    44401.44     2775.04     3290.00
    58701.36    44404.22     2784.31     3300.00
    58698.96    44406.92     2793.64     3310.00
    58696.65    44409.56     2803.00     3320.00
    58694.41    44412.13     2812.40     3330.00
    58692.20    44414.61     2821.84     3340.00
    58690.03    44417.02     2831.30     3350.00
    58687.85    44419.38     2840.76     3360.00
    58685.64    44421.74     2850.23     3370.00
    58683.43    44424.06     2859.70     3380.00
    58681.22    44426.33     2869.19     3390.00
    58679.04    44428.54     2878.69     3400.00
    58676.90    44430.67     2888.23     3410.00
    58674.86    44432.73     2897.80     3420.00
    58672.94    44434.71     2907.41     3430.00
    58671.17    44436.57     2917.07     3440.00
    58669.58    44438.30     2926.79     3450.00
    58668.18    44439.87     2936.57     3460.00
    58666.96    44441.30     2946.39     3470.00
    58665.87    44442.58     2956.25     3480.00
    58664.90    44443.80     2966.13     3490.00
    58663.96    44445.01     2976.01     3500.00
