#  X  Y  TVDSS  MD
Name   303
    61608.86    43636.22     1461.87     1670.00
    61604.44    43647.08     1478.07     1690.00
    61600.02    43657.95     1494.27     1710.00
    61595.38    43668.56     1510.57     1730.00
    61590.67    43679.07     1526.93     1750.00
    61585.87    43689.53     1543.28     1770.00
    61581.10    43699.93     1559.68     1790.00
    61576.27    43710.46     1575.99     1810.00
    61571.28    43721.08     1592.19     1830.00
    61566.40    43731.74     1608.39     1850.00
    61561.60    43742.44     1624.58     1870.00
    61556.99    43753.23     1640.78     1890.00
    61552.52    43763.95     1657.06     1910.00
    61547.70    43774.44     1673.39     1930.00
    61542.97    43785.01     1689.70     1950.00
    61538.50    43795.72     1705.99     1970.00
    61533.83    43806.39     1722.24     1990.00
    61531.35    43811.68     1730.36     2000.00
    61526.22    43822.13     1746.62     2020.00
    61521.12    43832.52     1762.93     2040.00
    61516.07    43842.81     1779.32     2060.00
    61511.61    43853.01     1795.93     2080.00
    61508.09    43863.15     1812.80     2100.00
    61505.36    43873.22     1829.86     2120.00
    61503.18    43883.37     1846.96     2140.00
    61501.36    43893.57     1864.07     2160.00
    61500.20    43903.51     1881.38     2180.00
    61499.66    43913.27     1898.83     2200.00
    61498.89    43922.78     1916.41     2220.00
    61497.59    43931.88     1934.17     2240.00
    61495.95    43941.03     1951.88     2260.00
    61493.95    43950.35     1969.46     2280.00
    61491.77    43959.67     1987.02     2300.00
    61489.48    43969.11     2004.50     2320.00
    61487.02    43978.55     2021.96     2340.00
    61484.44    43987.75     2039.52     2360.00
    61481.78    43996.66     2057.23     2380.00
    61479.16    44005.42     2075.02     2400.00
    61476.61    44014.25     2092.78     2420.00
    61474.26    44022.92     2110.65     2440.00
    61471.89    44031.36     2128.63     2460.00
    61469.34    44039.64     2146.66     2480.00
    61466.88    44047.62     2164.83     2500.00
    61464.43    44055.33     2183.12     2520.00
    61461.89    44062.87     2201.46     2540.00
    61459.43    44070.15     2219.92     2560.00
    61457.27    44076.95     2238.61     2580.00
    61455.18    44083.50     2257.39     2600.00
    61452.97    44090.08     2276.15     2620.00
    61450.73    44096.70     2294.89     2640.00
    61448.61    44103.39     2313.61     2660.00
    61446.52    44110.16     2332.32     2680.00
    61444.37    44116.71     2351.09     2700.00
    61442.04    44122.73     2370.02     2720.00
    61439.61    44128.42     2389.04     2740.00
    61437.13    44133.95     2408.09     2760.00
    61434.43    44139.45     2427.13     2780.00
    61431.73    44144.73     2446.23     2800.00
    61429.33    44149.41     2465.52     2820.00
    61427.18    44153.69     2484.94     2840.00
    61425.14    44157.85     2504.40     2860.00
    61423.04    44162.03     2523.84     2880.00
    61420.97    44166.15     2543.30     2900.00
    61419.04    44170.09     2562.82     2920.00
    61417.22    44173.80     2582.38     2940.00
    61415.48    44177.28     2602.00     2960.00
    61413.84    44180.53     2621.66     2980.00
    61412.38    44183.65     2641.36     3000.00
    61411.01    44186.63     2661.09     3020.00
    61409.70    44189.43     2680.85     3040.00
    61408.42    44192.10     2700.63     3060.00
    61407.05    44194.83     2720.39     3080.00
    61405.57    44197.61     2740.14     3100.00
    61404.10    44200.23     2759.92     3120.00
    61402.59    44202.78     2779.79     3140.00
    61400.88    44205.31     2799.55     3160.00
    61399.02    44207.81     2819.31     3180.00
    61397.24    44210.12     2839.09     3200.00
    61395.54    44212.24     2858.91     3220.00
    61393.90    44214.22     2878.74     3240.00
    61392.35    44216.02     2898.60     3260.00
    61391.62    44216.87     2908.54     3270.00
    61390.89    44217.69     2918.48     3280.00
