#  X  Y  TVDSS  MD
Name   237
    57850.45    40064.75      535.00      600.00
    57852.38    40064.50      544.81      610.00
    57854.31    40064.27      554.62      620.00
    57856.27    40064.09      564.43      630.00
    57858.23    40063.95      574.23      640.00
    57860.19    40063.84      584.04      650.00
    57862.15    40063.74      593.84      660.00
    57864.09    40063.62      603.65      670.00
    57866.01    40063.47      613.46      680.00
    57867.91    40063.25      623.28      690.00
    57869.80    40062.98      633.10      700.00
    57871.67    40062.71      642.92      710.00
    57873.53    40062.43      652.74      720.00
    57875.38    40062.15      662.56      730.00
    57877.23    40061.86      672.38      740.00
    57879.09    40061.59      682.21      750.00
    57880.95    40061.43      692.03      760.00
    57882.83    40061.44      701.85      770.00
    57884.66    40061.60      711.68      780.00
    57886.41    40061.83      721.52      790.00
    57888.06    40062.11      731.38      800.00
    57889.67    40062.39      741.25      810.00
    57891.27    40062.66      751.12      820.00
    57892.83    40062.97      760.99      830.00
    57894.33    40063.36      770.87      840.00
    57895.74    40063.85      780.75      850.00
    57897.09    40064.51      790.64      860.00
    57898.36    40065.37      800.52      870.00
    57899.55    40066.35      810.40      880.00
    57900.69    40067.38      820.28      890.00
    57901.80    40068.45      830.17      900.00
    57902.85    40069.54      840.05      910.00
    57903.85    40070.62      849.94      920.00
    57904.78    40071.70      859.84      930.00
    57905.62    40072.78      869.74      940.00
    57906.40    40073.85      879.66      950.00
    57907.16    40074.87      889.58      960.00
    57907.91    40075.84      899.50      970.00
    57908.69    40076.78      909.43      980.00
    57909.51    40077.73      919.35      990.00
    57910.39    40078.69      929.26     1000.00
    57911.36    40079.70      939.16     1010.00
    57912.40    40080.76      949.05     1020.00
    57913.46    40081.88      958.93     1030.00
    57914.49    40083.03      968.81     1040.00
    57915.49    40084.21      978.69     1050.00
    57916.47    40085.41      988.57     1060.00
    57917.43    40086.63      998.45     1070.00
    57918.44    40087.82     1008.33     1080.00
    57919.51    40088.98     1018.20     1090.00
    57920.63    40090.12     1028.07     1100.00
    57921.74    40091.27     1037.94     1110.00
    57922.85    40092.44     1047.81     1120.00
    57923.95    40093.63     1057.68     1130.00
    57925.06    40094.83     1067.55     1140.00
    57926.17    40096.02     1077.41     1150.00
    57927.26    40097.20     1087.29     1160.00
    57928.33    40098.37     1097.16     1170.00
    57929.39    40099.54     1107.03     1180.00
    57930.45    40100.75     1116.90     1190.00
    57931.49    40101.95     1126.78     1200.00
    57932.47    40103.11     1136.66     1210.00
    57933.40    40104.24     1146.55     1220.00
    57934.31    40105.36     1156.45     1230.00
    57935.21    40106.47     1166.34     1240.00
    57936.10    40107.60     1176.24     1250.00
    57936.98    40108.77     1186.13     1260.00
    57937.87    40109.97     1196.02     1270.00
    57938.80    40111.16     1205.91     1280.00
    57939.79    40112.34     1215.79     1290.00
    57940.84    40113.48     1225.67     1300.00
    57941.95    40114.55     1235.55     1310.00
    57943.09    40115.57     1245.43     1320.00
    57944.19    40116.55     1255.32     1330.00
    57945.25    40117.51     1265.22     1340.00
    57946.29    40118.46     1275.12     1350.00
    57947.33    40119.42     1285.02     1360.00
    57948.37    40120.42     1294.91     1370.00
    57949.35    40121.49     1304.81     1380.00
    57950.29    40122.63     1314.70     1390.00
    57951.21    40123.82     1324.58     1400.00
    57952.14    40125.03     1334.46     1410.00
    57953.07    40126.24     1344.35     1420.00
    57953.95    40127.41     1354.24     1430.00
    57954.78    40128.52     1364.14     1440.00
    57955.60    40129.62     1374.05     1450.00
    57956.45    40130.72     1383.95     1460.00
    57957.31    40131.83     1393.85     1470.00
    57958.18    40132.98     1403.75     1480.00
    57959.06    40134.14     1413.64     1490.00
    57959.94    40135.26     1423.54     1500.00
    57960.82    40136.29     1433.45     1510.00
    57961.72    40137.28     1443.36     1520.00
    57962.65    40138.27     1453.26     1530.00
    57963.60    40139.25     1463.17     1540.00
    57964.51    40140.22     1473.08     1550.00
    57965.34    40141.16     1483.00     1560.00
    57966.13    40142.07     1492.93     1570.00
    57966.91    40142.99     1502.86     1580.00
    57967.70    40143.90     1512.79     1590.00
    57968.50    40144.80     1522.71     1600.00
    57969.32    40145.69     1532.64     1610.00
    57970.15    40146.59     1542.56     1620.00
    57970.95    40147.50     1552.49     1630.00
    57971.76    40148.42     1562.41     1640.00
    57972.59    40149.35     1572.34     1650.00
    57973.44    40150.29     1582.26     1660.00
    57974.30    40151.24     1592.17     1670.00
    57975.14    40152.23     1602.09     1680.00
    57975.97    40153.24     1612.00     1690.00
    57976.83    40154.27     1621.91     1700.00
    57977.72    40155.32     1631.82     1710.00
    57978.63    40156.37     1641.72     1720.00
    57979.55    40157.43     1651.62     1730.00
    57980.49    40158.50     1661.52     1740.00
    57981.47    40159.57     1671.41     1750.00
    57982.48    40160.66     1681.30     1760.00
    57983.48    40161.76     1691.19     1770.00
    57984.45    40162.88     1701.08     1780.00
    57985.42    40164.01     1710.97     1790.00
    57986.39    40165.14     1720.86     1800.00
    57987.39    40166.28     1730.74     1810.00
    57988.39    40167.46     1740.62     1820.00
    57989.41    40168.67     1750.49     1830.00
    57990.43    40169.88     1760.37     1840.00
    57991.42    40171.01     1770.26     1850.00
    57992.38    40172.07     1780.15     1860.00
    57993.32    40173.09     1790.06     1870.00
    57994.24    40174.07     1799.97     1880.00
    57995.16    40175.03     1809.88     1890.00
    57996.11    40175.95     1819.79     1900.00
    57997.07    40176.85     1829.70     1910.00
    57998.02    40177.71     1839.62     1920.00
    57998.96    40178.55     1849.54     1930.00
    57999.89    40179.42     1859.46     1940.00
    58000.83    40180.35     1869.37     1950.00
    58001.75    40181.31     1879.28     1960.00
    58002.63    40182.27     1889.20     1970.00
    58003.46    40183.22     1899.12     1980.00
    58004.31    40184.22     1909.03     1990.00
    58005.23    40185.31     1918.93     2000.00
    58006.19    40186.47     1928.82     2010.00
    58007.14    40187.67     1938.70     2020.00
    58008.10    40188.89     1948.58     2030.00
    58009.06    40190.10     1958.46     2040.00
    58010.01    40191.27     1968.34     2050.00
    58010.95    40192.44     1978.23     2060.00
    58011.87    40193.61     1988.12     2070.00
    58012.79    40194.78     1998.00     2080.00
    58013.74    40195.96     2007.89     2090.00
    58014.74    40197.14     2017.77     2100.00
    58015.75    40198.32     2027.65     2110.00
    58016.75    40199.51     2037.53     2120.00
    58017.73    40200.72     2047.40     2130.00
    58018.69    40201.96     2057.28     2140.00
    58019.64    40203.24     2067.15     2150.00
    58020.59    40204.53     2077.02     2160.00
    58021.57    40205.81     2086.89     2170.00
    58022.55    40207.07     2096.76     2180.00
    58023.52    40208.30     2106.64     2190.00
    58024.47    40209.51     2116.52     2200.00
    58025.39    40210.72     2126.41     2210.00
    58026.30    40211.96     2136.29     2220.00
    58027.21    40213.20     2146.17     2230.00
    58028.16    40214.45     2156.04     2240.00
    58029.12    40215.68     2165.92     2250.00
    58030.04    40216.83     2175.81     2260.00
    58030.91    40217.91     2185.72     2270.00
    58031.77    40218.92     2195.63     2280.00
    58032.64    40219.91     2205.54     2290.00
    58033.52    40220.89     2215.45     2300.00
    58034.39    40221.85     2225.37     2310.00
    58035.25    40222.82     2235.29     2320.00
    58036.07    40223.79     2245.20     2330.00
    58036.86    40224.76     2255.13     2340.00
    58037.66    40225.75     2265.04     2350.00
    58038.52    40226.77     2274.95     2360.00
    58039.40    40227.76     2284.87     2370.00
    58040.26    40228.73     2294.78     2380.00
    58041.17    40229.77     2304.69     2390.00
    58042.08    40230.82     2314.59     2400.00
    58042.97    40231.86     2324.49     2410.00
    58043.87    40232.91     2334.40     2420.00
    58044.79    40233.98     2344.30     2430.00
    58045.71    40235.06     2354.20     2440.00
    58046.62    40236.14     2364.10     2450.00
    58047.51    40237.20     2374.00     2460.00
    58048.41    40238.28     2383.90     2470.00
    58049.36    40239.41     2393.79     2480.00
    58050.37    40240.57     2403.67     2490.00
    58051.41    40241.76     2413.55     2500.00
    58052.42    40242.95     2423.42     2510.00
    58053.42    40244.15     2433.30     2520.00
    58054.39    40245.34     2443.18     2530.00
    58055.34    40246.51     2453.07     2540.00
    58056.28    40247.66     2462.96     2550.00
    58057.23    40248.80     2472.85     2560.00
    58058.17    40249.93     2482.74     2570.00
    58059.10    40251.06     2492.63     2580.00
    58060.02    40252.16     2502.53     2590.00
    58060.92    40253.23     2512.43     2600.00
    58061.81    40254.29     2522.33     2610.00
    58062.68    40255.33     2532.24     2620.00
    58063.55    40256.35     2542.15     2630.00
    58064.40    40257.37     2552.06     2640.00
    58065.28    40258.46     2561.96     2650.00
    58066.21    40259.60     2571.86     2660.00
    58067.16    40260.68     2581.75     2670.00
    58068.07    40261.69     2591.66     2680.00
    58068.93    40262.63     2601.58     2690.00
    58069.75    40263.54     2611.50     2700.00
    58070.57    40264.43     2621.43     2710.00
    58071.44    40265.40     2631.34     2720.00
    58072.45    40266.52     2641.23     2730.00
    58073.57    40267.69     2651.10     2740.00
    58074.72    40268.84     2660.96     2750.00
    58075.85    40269.96     2670.84     2760.00
    58076.92    40271.07     2680.72     2770.00
    58077.95    40272.12     2690.61     2780.00
    58078.95    40273.18     2700.50     2790.00
    58079.92    40274.33     2710.39     2800.00
    58080.82    40275.52     2720.28     2810.00
    58081.66    40276.65     2730.18     2820.00
    58082.44    40277.72     2740.09     2830.00
    58083.21    40278.77     2750.00     2840.00
    58083.99    40279.88     2759.91     2850.00
    58084.79    40281.03     2769.81     2860.00
    58085.62    40282.25     2779.70     2870.00
    58086.55    40283.54     2789.57     2880.00
    58087.53    40284.82     2799.44     2890.00
    58088.48    40286.03     2809.33     2900.00
    58089.35    40287.18     2819.22     2910.00
    58090.14    40288.29     2829.13     2920.00
    58090.88    40289.38     2839.04     2930.00
    58091.65    40290.52     2848.94     2940.00
    58092.49    40291.77     2858.83     2950.00
    58093.37    40293.04     2868.71     2960.00
    58094.25    40294.28     2878.59     2970.00
    58095.12    40295.49     2888.48     2980.00
    58095.96    40296.61     2898.38     2990.00
    58096.77    40297.65     2908.30     3000.00
    58097.59    40298.65     2918.21     3010.00
    58098.42    40299.60     2928.13     3020.00
    58099.25    40300.50     2938.06     3030.00
    58100.15    40301.43     2947.97     3040.00
    58101.20    40302.44     2957.87     3050.00
    58102.35    40303.54     2967.74     3060.00
    58103.56    40304.70     2977.60     3070.00
    58104.77    40305.83     2987.46     3080.00
    58105.93    40306.90     2997.33     3090.00
    58107.05    40307.93     3007.22     3100.00
    58108.14    40308.94     3017.11     3110.00
    58109.19    40309.94     3027.00     3120.00
    58109.49    40310.23     3030.03     3123.06
