#  X  Y  TVDSS  MD
Name   1073
    59376.00    43362.52      997.12     1120.00
    59369.90    43366.62     1015.72     1140.00
    59366.84    43368.67     1025.02     1150.00
    59363.79    43370.71     1034.32     1160.00
    59360.77    43372.78     1043.63     1170.00
    59357.75    43374.85     1052.93     1180.00
    59354.70    43376.85     1062.24     1190.00
    59351.65    43378.82     1071.56     1200.00
    59348.61    43380.79     1080.88     1210.00
    59345.58    43382.67     1090.23     1220.00
    59342.55    43384.52     1099.57     1230.00
    59339.52    43386.40     1108.92     1240.00
    59336.48    43388.21     1118.27     1250.00
    59333.43    43389.96     1127.63     1260.00
    59330.40    43391.71     1137.00     1270.00
    59327.38    43393.44     1146.37     1280.00
    59324.38    43395.16     1155.76     1290.00
    59321.35    43396.90     1165.13     1300.00
    59318.34    43398.66     1174.50     1310.00
    59315.34    43400.42     1183.87     1320.00
    59312.32    43402.12     1193.26     1330.00
    59309.29    43403.76     1202.64     1340.00
    59306.25    43405.43     1212.02     1350.00
    59303.23    43407.17     1221.40     1360.00
    59300.23    43408.85     1230.78     1370.00
    59297.22    43410.45     1240.19     1380.00
    59294.17    43412.02     1249.58     1390.00
    59291.07    43413.66     1258.94     1400.00
    59287.85    43415.40     1268.25     1410.00
    59284.51    43417.20     1277.50     1420.00
    59281.13    43419.06     1286.73     1430.00
    59277.79    43420.98     1295.96     1440.00
    59274.45    43422.90     1305.18     1450.00
    59271.14    43424.84     1314.42     1460.00
    59267.90    43426.77     1323.68     1470.00
    59264.65    43428.68     1332.95     1480.00
    59261.43    43430.53     1342.23     1490.00
    59258.23    43432.40     1351.52     1500.00
    59255.09    43434.24     1360.83     1510.00
    59252.01    43435.94     1370.19     1520.00
    59248.97    43437.51     1379.59     1530.00
    59245.90    43439.03     1388.98     1540.00
    59242.77    43440.48     1398.37     1550.00
    59239.67    43441.85     1407.78     1560.00
    59236.73    43443.16     1417.24     1570.00
    59233.94    43444.33     1426.78     1580.00
    59231.26    43445.41     1436.35     1590.00
    59228.62    43446.46     1445.94     1600.00
    59226.04    43447.58     1455.53     1610.00
    59223.59    43448.76     1465.16     1620.00
    59221.36    43449.99     1474.83     1630.00
    59219.31    43451.22     1484.54     1640.00
    59217.42    43452.42     1494.28     1650.00
    59215.76    43453.56     1504.08     1660.00
    59214.32    43454.61     1513.92     1670.00
    59213.10    43455.67     1523.79     1680.00
    59212.06    43456.76     1533.67     1690.00
    59211.16    43457.87     1543.57     1700.00
    59210.36    43458.94     1553.48     1710.00
    59209.68    43459.94     1563.41     1720.00
    59209.14    43460.92     1573.34     1730.00
    59208.78    43461.87     1583.29     1740.00
    59208.50    43462.82     1593.24     1750.00
    59208.22    43463.74     1603.20     1760.00
    59207.98    43464.55     1613.16     1770.00
    59207.77    43465.22     1623.14     1780.00
    59207.55    43465.84     1633.12     1790.00
    59207.27    43466.45     1643.09     1800.00
    59206.92    43467.09     1653.07     1810.00
    59206.51    43467.76     1663.04     1820.00
    59206.01    43468.56     1672.99     1830.00
    59205.45    43469.50     1682.93     1840.00
    59204.84    43470.54     1692.86     1850.00
    59204.17    43471.75     1702.76     1860.00
    59203.42    43473.09     1712.64     1870.00
    59202.61    43474.55     1722.50     1880.00
    59201.74    43476.10     1732.34     1890.00
    59200.80    43477.76     1742.16     1900.00
    59199.77    43479.54     1751.95     1910.00
    59198.64    43481.48     1761.69     1920.00
    59197.42    43483.58     1771.39     1930.00
    59196.08    43485.84     1781.04     1940.00
    59194.61    43488.23     1790.64     1950.00
    59193.05    43490.70     1800.20     1960.00
    59191.43    43493.34     1809.71     1970.00
    59189.74    43496.19     1819.15     1980.00
    59188.01    43499.18     1828.53     1990.00
    59186.26    43502.31     1837.86     2000.00
    59184.50    43505.60     1847.14     2010.00
    59182.74    43509.10     1856.34     2020.00
    59181.02    43512.94     1865.42     2030.00
    59179.25    43516.99     1874.39     2040.00
    59177.34    43521.06     1883.32     2050.00
    59175.32    43525.18     1892.20     2060.00
    59173.23    43529.44     1901.00     2070.00
    59171.04    43533.80     1909.74     2080.00
    59168.81    43538.25     1918.40     2090.00
    59166.66    43542.83     1927.03     2100.00
    59162.77    43551.92     1944.42     2120.00
    59159.52    43560.56     1962.16     2140.00
    59157.24    43568.69     1980.29     2160.00
    59155.48    43576.86     1998.46     2180.00
    59153.23    43585.49     2016.36     2200.00
    59150.50    43594.35     2034.08     2220.00
    59147.69    43603.45     2051.67     2240.00
    59144.83    43612.45     2069.30     2260.00
    59141.93    43621.06     2087.12     2280.00
    59139.05    43629.36     2105.09     2300.00
    59136.18    43637.39     2123.17     2320.00
    59133.24    43645.42     2141.26     2340.00
    59130.13    43653.66     2159.21     2360.00
    59126.76    43662.37     2176.90     2380.00
    59123.38    43671.12     2194.56     2400.00
    59120.31    43679.73     2212.35     2420.00
    59117.33    43688.31     2230.17     2440.00
    59114.15    43696.75     2248.02     2460.00
    59110.67    43705.30     2265.76     2480.00
    59106.97    43714.17     2283.30     2500.00
    59103.51    43723.37     2300.72     2520.00
    59100.59    43732.54     2318.25     2540.00
    59098.08    43741.50     2335.96     2560.00
    59095.80    43750.56     2353.64     2580.00
    59093.44    43759.60     2371.32     2600.00
    59090.80    43768.41     2389.08     2620.00
    59088.35    43777.16     2406.90     2640.00
    59086.11    43785.75     2424.82     2660.00
    59083.87    43794.04     2442.88     2680.00
    59081.57    43801.97     2461.10     2700.00
    59079.25    43809.51     2479.48     2720.00
    59076.98    43816.64     2498.02     2740.00
    59074.70    43823.39     2516.71     2760.00
    59072.53    43829.64     2535.59     2780.00
    59070.48    43835.40     2554.63     2800.00
    59068.47    43840.74     2573.80     2820.00
    59066.64    43845.73     2593.08     2840.00
    59064.92    43850.42     2612.44     2860.00
    59063.32    43854.79     2631.90     2880.00
    59061.67    43858.95     2651.39     2900.00
    59059.75    43863.04     2670.87     2920.00
    59057.80    43866.92     2690.40     2940.00
    59055.93    43870.65     2709.96     2960.00
    59054.08    43874.34     2729.53     2980.00
    59052.19    43877.86     2749.12     3000.00
    59050.23    43881.17     2768.75     3020.00
    59048.22    43884.31     2788.40     3040.00
    59046.27    43887.31     2808.08     3060.00
    59044.50    43890.07     2827.80     3080.00
    59042.92    43892.57     2847.58     3100.00
    59041.46    43894.90     2867.39     3120.00
    59040.09    43897.17     2887.22     3140.00
    59038.96    43899.37     2907.06     3160.00
    59038.02    43901.51     2926.93     3180.00
    59037.14    43903.54     2946.81     3200.00
    59036.38    43905.45     2966.70     3220.00
    59035.70    43907.26     2986.60     3240.00
