#  X  Y  TVDSS  MD
Name   59ок
    64366.02    40097.03     1076.88     1140.00
    64364.32    40099.74     1086.31     1150.00
    64362.53    40102.58     1095.70     1160.00
    64360.64    40105.55     1105.02     1170.00
    64358.65    40108.64     1114.29     1180.00
    64356.59    40111.84     1123.50     1190.00
    64354.51    40115.14     1132.68     1200.00
    64352.41    40118.59     1141.79     1210.00
    64350.32    40122.21     1150.84     1220.00
    64348.23    40125.97     1159.83     1230.00
    64346.18    40129.81     1168.80     1240.00
    64344.09    40133.73     1177.72     1250.00
    64341.88    40137.73     1186.58     1260.00
    64339.58    40141.84     1195.37     1270.00
    64337.18    40146.08     1204.07     1280.00
    64334.74    40150.43     1212.70     1290.00
    64332.32    40154.87     1221.29     1300.00
    64329.97    40159.46     1229.82     1310.00
    64327.77    40164.21     1238.31     1320.00
    64325.58    40169.02     1246.76     1330.00
    64323.28    40173.77     1255.22     1340.00
    64320.93    40178.51     1263.68     1350.00
    64318.61    40183.29     1272.12     1360.00
    64316.33    40188.10     1280.55     1370.00
    64314.08    40192.93     1288.97     1380.00
    64311.85    40197.76     1297.41     1390.00
    64309.63    40202.53     1305.87     1400.00
    64307.43    40207.25     1314.38     1410.00
    64305.24    40211.90     1322.92     1420.00
    64303.05    40216.50     1331.49     1430.00
    64300.83    40221.08     1340.06     1440.00
    64298.60    40225.64     1348.65     1450.00
    64296.35    40230.21     1357.21     1460.00
    64294.04    40234.72     1365.80     1470.00
    64291.65    40239.11     1374.42     1480.00
    64289.26    40243.42     1383.09     1490.00
    64286.98    40247.67     1391.81     1500.00
    64284.71    40251.88     1400.56     1510.00
    64282.38    40256.09     1409.29     1520.00
    64280.03    40260.35     1418.00     1530.00
    64277.72    40264.72     1426.65     1540.00
    64275.39    40269.16     1435.27     1550.00
    64272.96    40273.63     1443.84     1560.00
    64270.50    40278.12     1452.40     1570.00
    64268.04    40282.62     1460.95     1580.00
    64265.60    40287.13     1469.50     1590.00
    64263.22    40291.68     1478.04     1600.00
    64260.84    40296.26     1486.58     1610.00
    64258.46    40300.89     1495.08     1620.00
    64256.08    40305.56     1503.57     1630.00
    64253.72    40310.26     1512.03     1640.00
    64251.36    40314.92     1520.53     1650.00
    64249.00    40319.50     1529.06     1660.00
    64246.69    40324.01     1537.65     1670.00
    64244.49    40328.49     1546.27     1680.00
    64242.34    40332.97     1554.92     1690.00
    64240.16    40337.49     1563.55     1700.00
    64237.95    40342.03     1572.13     1710.00
    64235.67    40346.61     1580.70     1720.00
    64233.37    40351.22     1589.23     1730.00
    64231.06    40355.87     1597.74     1740.00
    64228.75    40360.52     1606.25     1750.00
    64226.46    40365.16     1614.78     1760.00
    64224.20    40369.80     1623.30     1770.00
    64221.95    40374.50     1631.81     1780.00
    64219.70    40379.20     1640.30     1790.00
    64217.45    40383.86     1648.83     1800.00
    64215.15    40388.47     1657.36     1810.00
    64212.77    40393.01     1665.92     1820.00
    64210.36    40397.53     1674.46     1830.00
    64207.96    40402.09     1683.01     1840.00
    64205.54    40406.66     1691.52     1850.00
    64203.07    40411.25     1700.03     1860.00
    64200.65    40415.82     1708.54     1870.00
    64198.39    40420.35     1717.14     1880.00
    64196.19    40424.86     1725.75     1890.00
    64193.96    40429.42     1734.34     1900.00
    64191.66    40434.01     1742.88     1910.00
    64189.27    40438.61     1751.40     1920.00
    64186.78    40443.24     1759.87     1930.00
    64184.20    40447.89     1768.30     1940.00
    64181.60    40452.51     1776.74     1950.00
    64179.07    40457.07     1785.25     1960.00
    64176.63    40461.59     1793.78     1970.00
    64174.25    40466.10     1802.36     1980.00
    64171.90    40470.61     1810.93     1990.00
    64169.51    40475.13     1819.49     2000.00
    64167.04    40479.62     1828.04     2010.00
    64164.45    40484.04     1836.60     2020.00
    64161.83    40488.40     1845.18     2030.00
    64159.24    40492.73     1853.77     2040.00
    64156.63    40497.02     1862.39     2050.00
    64153.96    40501.29     1870.99     2060.00
    64151.29    40505.54     1879.61     2070.00
    64148.66    40509.78     1888.24     2080.00
    64146.08    40514.04     1896.88     2090.00
    64143.54    40518.37     1905.49     2100.00
    64141.05    40522.78     1914.08     2110.00
    64138.62    40527.29     1922.62     2120.00
    64136.18    40531.84     1931.16     2130.00
    64133.68    40536.34     1939.69     2140.00
    64131.14    40540.81     1948.24     2150.00
    64128.57    40545.27     1956.78     2160.00
    64126.00    40549.71     1965.33     2170.00
    64123.44    40554.16     1973.87     2180.00
    64120.89    40558.63     1982.41     2190.00
    64118.34    40563.15     1990.92     2200.00
    64115.82    40567.74     1999.41     2210.00
    64113.31    40572.41     2007.85     2220.00
    64110.83    40577.14     2016.27     2230.00
    64108.41    40581.89     2024.69     2240.00
    64106.00    40586.65     2033.12     2250.00
    64103.58    40591.41     2041.54     2260.00
    64101.14    40596.16     2049.96     2270.00
    64098.67    40600.89     2058.38     2280.00
    64096.19    40605.61     2066.81     2290.00
    64093.68    40610.32     2075.23     2300.00
    64091.16    40615.03     2083.65     2310.00
    64088.65    40619.76     2092.05     2320.00
    64086.14    40624.47     2100.48     2330.00
    64083.64    40629.10     2108.95     2340.00
    64081.18    40633.68     2117.46     2350.00
    64078.78    40638.22     2126.01     2360.00
    64076.41    40642.73     2134.58     2370.00
    64074.01    40647.18     2143.17     2380.00
    64071.61    40651.61     2151.77     2390.00
    64069.24    40656.04     2160.38     2400.00
    64066.90    40660.51     2168.98     2410.00
    64064.59    40665.07     2177.54     2420.00
    64062.28    40669.69     2186.06     2430.00
    64059.95    40674.39     2194.55     2440.00
    64057.66    40679.07     2203.04     2450.00
    64055.48    40683.67     2211.62     2460.00
    64053.44    40688.26     2220.23     2470.00
    64051.45    40692.81     2228.88     2480.00
    64049.44    40697.36     2237.52     2490.00
    64047.43    40701.89     2246.17     2500.00
    64045.40    40706.40     2254.82     2510.00
    64043.42    40710.96     2263.47     2520.00
    64041.45    40715.55     2272.09     2530.00
    64039.49    40720.20     2280.69     2540.00
    64037.57    40724.89     2289.27     2550.00
    64035.67    40729.66     2297.82     2560.00
    64033.78    40734.51     2306.33     2570.00
    64031.86    40739.33     2314.84     2580.00
    64029.93    40744.12     2323.37     2590.00
    64028.02    40748.87     2331.93     2600.00
    64026.23    40753.65     2340.49     2610.00
    64024.60    40758.50     2349.05     2620.00
    64022.97    40763.34     2357.61     2630.00
    64021.36    40768.19     2366.17     2640.00
    64019.79    40773.06     2374.72     2650.00
    64018.21    40777.88     2383.31     2660.00
    64016.70    40782.67     2391.92     2670.00
    64015.34    40787.47     2400.55     2680.00
    64014.10    40792.26     2409.22     2690.00
    64013.01    40797.08     2417.87     2700.00
    64012.02    40801.97     2426.51     2710.00
    64011.06    40806.93     2435.10     2720.00
    64010.13    40811.94     2443.67     2730.00
    64009.23    40817.07     2452.17     2740.00
    64008.38    40822.33     2460.60     2750.00
    64007.54    40827.71     2468.95     2760.00
    64006.70    40833.16     2477.26     2770.00
    64005.93    40838.63     2485.55     2780.00
    64005.32    40844.02     2493.93     2790.00
    64004.92    40849.24     2502.41     2800.00
    64004.62    40854.38     2510.95     2810.00
    64004.30    40859.48     2519.50     2820.00
    64004.00    40864.49     2528.13     2830.00
    64003.69    40869.32     2536.83     2840.00
    64003.36    40874.07     2545.60     2850.00
    64002.98    40878.85     2554.33     2860.00
    64002.60    40883.70     2563.04     2870.00
    64002.22    40888.67     2571.67     2880.00
    64001.85    40893.80     2580.22     2890.00
    64001.53    40899.06     2588.67     2900.00
    64001.25    40904.38     2597.11     2910.00
    64000.99    40909.72     2605.52     2920.00
    64000.71    40915.02     2613.97     2930.00
    64000.40    40920.20     2622.47     2940.00
    64000.06    40925.25     2631.07     2950.00
    63999.72    40930.15     2639.74     2960.00
    63999.39    40934.94     2648.48     2970.00
    63999.05    40939.69     2657.23     2980.00
    63998.70    40944.41     2666.01     2990.00
    63998.33    40949.09     2674.80     3000.00
    63997.89    40953.75     2683.61     3010.00
    63997.42    40958.43     2692.39     3020.00
    63996.88    40963.08     2701.20     3030.00
    63996.20    40967.75     2709.98     3040.00
    63995.44    40972.49     2718.72     3050.00
    63994.66    40977.29     2727.43     3060.00
    63993.89    40982.13     2736.10     3070.00
    63993.13    40987.05     2744.75     3080.00
    63992.34    40992.07     2753.32     3090.00
    63991.56    40997.08     2761.90     3100.00
    63990.80    41001.93     2770.58     3110.00
    63990.12    41006.60     2779.37     3120.00
    63989.50    41011.19     2788.19     3130.00
    63988.89    41015.70     2797.06     3140.00
    63988.27    41020.14     2805.96     3150.00
    63987.66    41024.59     2814.87     3160.00
    63987.04    41029.08     2823.79     3170.00
    63986.44    41033.59     2832.69     3180.00
    63985.87    41038.10     2841.60     3190.00
    63985.31    41042.59     2850.52     3200.00
    63984.67    41047.05     2859.45     3210.00
    63983.93    41051.48     2868.38     3220.00
    63983.09    41055.92     2877.30     3230.00
    63982.17    41060.33     2886.23     3240.00
    63981.24    41064.59     2895.23     3250.00
    63980.33    41068.62     2904.34     3260.00
    63979.43    41072.37     2913.56     3270.00
    63978.57    41075.87     2922.89     3280.00
    63977.76    41079.16     2932.30     3290.00
    63977.01    41082.26     2941.78     3300.00
    63976.29    41085.22     2951.30     3310.00
    63975.59    41088.08     2960.86     3320.00
    63974.91    41090.80     2970.46     3330.00
    63974.26    41093.31     2980.11     3340.00
    63973.66    41095.61     2989.83     3350.00
    63973.11    41097.69     2999.59     3360.00
    63972.60    41099.54     3009.41     3370.00
    63972.10    41101.26     3019.25     3380.00
    63971.62    41102.92     3029.10     3390.00
    63971.16    41104.53     3038.95     3400.00
    63970.75    41106.10     3048.82     3410.00
    63970.36    41107.61     3058.70     3420.00
    63970.01    41109.10     3068.58     3430.00
    63969.67    41110.56     3078.47     3440.00
    63969.33    41112.00     3088.36     3450.00
    63969.00    41113.41     3098.25     3460.00
    63968.97    41113.55     3099.24     3461.00
