#  X  Y  TVDSS  MD
Name   344
    56073.80    41689.03     1050.53     1180.00
    56077.27    41683.90     1058.38     1190.00
    56080.66    41678.80     1066.29     1200.00
    56083.87    41673.69     1074.26     1210.00
    56086.98    41668.54     1082.25     1220.00
    56090.07    41663.32     1090.20     1230.00
    56093.19    41658.05     1098.10     1240.00
    56096.34    41652.84     1106.04     1250.00
    56099.56    41647.71     1113.99     1260.00
    56102.80    41642.55     1121.92     1270.00
    56105.93    41637.37     1129.89     1280.00
    56108.99    41632.31     1137.95     1290.00
    56112.02    41627.38     1146.10     1300.00
    56115.05    41622.46     1154.26     1310.00
    56118.20    41617.45     1162.33     1320.00
    56121.40    41612.35     1170.31     1330.00
    56124.62    41607.23     1178.27     1340.00
    56127.88    41602.14     1186.24     1350.00
    56131.09    41597.22     1194.33     1360.00
    56134.36    41592.40     1202.46     1370.00
    56137.71    41587.64     1210.59     1380.00
    56141.07    41582.95     1218.76     1390.00
    56144.36    41578.36     1227.01     1400.00
    56147.56    41573.80     1235.32     1410.00
    56150.69    41569.10     1243.57     1420.00
    56153.67    41564.26     1251.80     1430.00
    56156.59    41559.34     1260.00     1440.00
    56159.58    41554.38     1268.15     1450.00
    56162.58    41549.41     1276.30     1460.00
    56165.50    41544.38     1284.43     1470.00
    56168.45    41539.20     1292.46     1480.00
    56171.44    41533.94     1300.42     1490.00
    56174.51    41528.65     1308.33     1500.00
    56177.62    41523.40     1316.26     1510.00
    56180.57    41518.21     1324.28     1520.00
    56183.45    41513.04     1332.34     1530.00
    56186.46    41507.96     1340.41     1540.00
    56189.51    41502.91     1348.48     1550.00
    56192.54    41497.89     1356.58     1560.00
    56195.52    41492.96     1364.76     1570.00
    56198.43    41488.05     1372.97     1580.00
    56201.34    41483.13     1381.17     1590.00
    56204.19    41478.22     1389.40     1600.00
    56207.00    41473.37     1397.69     1610.00
    56209.84    41468.68     1406.05     1620.00
    56212.76    41464.03     1414.41     1630.00
    56215.77    41459.32     1422.70     1640.00
    56218.89    41454.55     1430.91     1650.00
    56222.09    41449.72     1439.07     1660.00
    56225.22    41444.84     1447.21     1670.00
    56228.30    41440.03     1455.42     1680.00
    56231.29    41435.37     1463.75     1690.00
    56234.15    41430.72     1472.13     1700.00
    56237.00    41426.10     1480.52     1710.00
    56239.75    41421.44     1488.94     1720.00
    56242.44    41416.91     1497.44     1730.00
    56245.18    41412.46     1505.96     1740.00
    56247.96    41407.85     1514.39     1750.00
    56250.75    41403.14     1522.76     1760.00
    56253.59    41398.44     1531.11     1770.00
    56256.39    41393.81     1539.52     1780.00
    56259.18    41389.19     1547.94     1790.00
    56262.11    41384.51     1556.28     1800.00
    56265.08    41379.88     1564.63     1810.00
    56268.03    41375.27     1573.00     1820.00
    56270.99    41370.64     1581.36     1830.00
    56273.94    41366.04     1589.73     1840.00
    56276.79    41361.50     1598.17     1850.00
    56279.60    41356.94     1606.62     1860.00
    56282.41    41352.38     1615.06     1870.00
    56285.21    41347.84     1623.52     1880.00
    56287.98    41343.33     1632.00     1890.00
    56290.68    41338.87     1640.54     1900.00
    56293.34    41334.38     1649.07     1910.00
    56295.94    41329.90     1657.62     1920.00
    56298.47    41325.44     1666.21     1930.00
    56300.99    41321.01     1674.81     1940.00
    56303.47    41316.65     1683.46     1950.00
    56305.93    41312.33     1692.14     1960.00
    56308.34    41308.00     1700.83     1970.00
    56310.76    41303.58     1709.46     1980.00
    56313.21    41299.08     1718.05     1990.00
    56315.70    41294.52     1726.59     2000.00
    56318.26    41289.83     1735.05     2010.00
    56320.90    41285.09     1743.45     2020.00
    56323.65    41280.36     1751.82     2030.00
    56326.45    41275.72     1760.22     2040.00
    56329.23    41271.21     1768.70     2050.00
    56331.98    41266.82     1777.25     2060.00
    56334.73    41262.54     1785.87     2070.00
    56337.44    41258.30     1794.50     2080.00
    56340.07    41254.19     1803.24     2090.00
    56342.68    41250.12     1811.99     2100.00
    56345.31    41245.93     1820.68     2110.00
    56347.98    41241.67     1829.32     2120.00
    56350.72    41237.39     1837.94     2130.00
    56353.48    41233.17     1846.57     2140.00
    56356.24    41229.02     1855.24     2150.00
    56358.96    41224.94     1863.96     2160.00
    56361.69    41220.82     1872.65     2170.00
    56364.43    41216.70     1881.34     2180.00
    56367.24    41212.55     1889.99     2190.00
    56370.13    41208.38     1898.61     2200.00
    56373.03    41204.26     1907.25     2210.00
    56375.90    41200.18     1915.92     2220.00
    56378.76    41196.11     1924.59     2230.00
    56381.68    41191.96     1933.21     2240.00
    56384.57    41187.77     1941.82     2250.00
    56387.45    41183.61     1950.44     2260.00
    56390.31    41179.47     1959.08     2270.00
    56393.17    41175.40     1967.76     2280.00
    56396.15    41171.39     1976.42     2290.00
    56399.24    41167.38     1985.04     2300.00
    56402.39    41163.30     1993.61     2310.00
    56405.57    41159.17     2002.15     2320.00
    56408.75    41155.12     2010.72     2330.00
    56411.97    41151.16     2019.32     2340.00
    56415.20    41147.20     2027.91     2350.00
    56418.44    41143.21     2036.49     2360.00
    56421.75    41139.21     2045.04     2370.00
    56425.11    41135.23     2053.58     2380.00
    56428.48    41131.23     2062.10     2390.00
    56432.03    41127.17     2070.52     2400.00
    56435.77    41123.10     2078.86     2410.00
    56439.56    41119.06     2087.18     2420.00
    56443.34    41115.02     2095.51     2430.00
    56447.08    41110.96     2103.85     2440.00
    56450.79    41106.93     2112.21     2450.00
    56454.52    41102.95     2120.60     2460.00
    56458.29    41099.06     2129.00     2470.00
    56462.01    41095.22     2137.45     2480.00
    56465.63    41091.36     2145.94     2490.00
    56469.14    41087.48     2154.46     2500.00
    56472.59    41083.60     2163.01     2510.00
    56476.04    41079.72     2171.55     2520.00
    56479.46    41075.80     2180.09     2530.00
    56482.80    41071.77     2188.61     2540.00
    56486.09    41067.65     2197.11     2550.00
    56489.41    41063.50     2205.58     2560.00
    56492.74    41059.33     2214.04     2570.00
    56496.04    41055.04     2222.45     2580.00
    56499.28    41050.61     2230.80     2590.00
    56502.43    41046.13     2239.17     2600.00
    56505.48    41041.63     2247.57     2610.00
    56508.46    41037.15     2255.99     2620.00
    56511.43    41032.77     2264.48     2630.00
    56514.42    41028.52     2273.03     2640.00
    56517.39    41024.30     2281.59     2650.00
    56520.27    41020.05     2290.17     2660.00
    56523.03    41015.83     2298.81     2670.00
    56525.65    41011.65     2307.51     2680.00
    56528.16    41007.57     2316.29     2690.00
    56530.59    41003.63     2325.15     2700.00
    56533.00    40999.80     2334.06     2710.00
    56535.35    40996.04     2343.03     2720.00
    56537.61    40992.30     2352.03     2730.00
    56539.79    40988.56     2361.04     2740.00
    56541.93    40984.86     2370.08     2750.00
    56544.06    40981.26     2379.16     2760.00
    56546.18    40977.75     2388.28     2770.00
    56548.27    40974.36     2397.46     2780.00
    56550.33    40971.09     2406.68     2790.00
    56552.41    40967.84     2415.91     2800.00
    56554.53    40964.59     2425.12     2810.00
    56556.69    40961.35     2434.33     2820.00
    56558.85    40958.10     2443.54     2830.00
    56561.03    40954.88     2452.75     2840.00
    56563.24    40951.68     2461.97     2850.00
    56565.42    40948.52     2471.20     2860.00
    56567.61    40945.41     2480.45     2870.00
    56569.81    40942.34     2489.71     2880.00
    56572.01    40939.27     2498.97     2890.00
    56574.23    40936.23     2508.23     2900.00
    56576.47    40933.22     2517.50     2910.00
    56578.67    40930.25     2526.79     2920.00
    56580.82    40927.36     2536.12     2930.00
    56582.91    40924.55     2545.48     2940.00
    56584.99    40921.81     2554.88     2950.00
    56587.07    40919.11     2564.28     2960.00
    56589.14    40916.42     2573.68     2970.00
    56591.17    40913.78     2583.11     2980.00
    56593.15    40911.27     2592.59     2990.00
    56595.05    40908.93     2602.12     3000.00
    56596.88    40906.76     2611.71     3010.00
    56598.69    40904.69     2621.33     3020.00
    56600.55    40902.63     2630.93     3030.00
    56602.41    40900.50     2640.52     3040.00
    56604.23    40898.23     2650.09     3050.00
    56605.99    40895.90     2659.66     3060.00
    56607.69    40893.53     2669.22     3070.00
    56609.30    40891.15     2678.80     3080.00
    56610.83    40888.86     2688.41     3090.00
    56612.33    40886.59     2698.04     3100.00
    56613.78    40884.38     2707.68     3110.00
    56615.15    40882.23     2717.35     3120.00
    56616.54    40880.06     2727.01     3130.00
    56617.96    40877.85     2736.66     3140.00
    56619.39    40875.65     2746.31     3150.00
    56620.79    40873.46     2755.97     3160.00
    56622.10    40871.21     2765.62     3170.00
    56623.27    40868.92     2775.29     3180.00
    56624.37    40866.64     2784.96     3190.00
    56625.46    40864.36     2794.64     3200.00
    56626.55    40862.10     2804.32     3210.00
    56627.58    40859.89     2814.01     3220.00
    56628.56    40857.75     2823.73     3230.00
    56629.49    40855.64     2833.46     3240.00
    56630.34    40853.53     2843.20     3250.00
    56631.16    40851.42     2852.94     3260.00
    56631.92    40849.34     2862.69     3270.00
    56632.65    40847.30     2872.46     3280.00
    56633.34    40845.32     2882.23     3290.00
    56633.98    40843.35     2892.02     3300.00
    56634.57    40841.39     2901.80     3310.00
    56635.10    40839.41     2911.59     3320.00
    56635.61    40837.45     2921.39     3330.00
    56636.12    40835.53     2931.19     3340.00
    56636.59    40833.63     2940.99     3350.00
    56637.06    40831.77     2950.81     3360.00
    56637.47    40830.01     2960.64     3370.00
    56637.81    40828.35     2970.50     3380.00
    56638.15    40826.71     2980.36     3390.00
    56638.48    40825.06     2990.21     3400.00
    56638.79    40823.41     3000.07     3410.00
    56639.10    40821.74     3009.93     3420.00
    56639.41    40820.08     3019.78     3430.00
    56639.72    40818.42     3029.64     3440.00
    56639.88    40817.59     3034.57     3445.00
