#  X  Y  TVDSS  MD
Name   341
    56037.69    42083.66      576.49      670.00
    56040.16    42087.19      585.52      680.00
    56042.70    42090.78      594.49      690.00
    56045.35    42094.37      603.45      700.00
    56048.08    42098.08      612.32      710.00
    56050.89    42101.97      621.09      720.00
    56053.66    42105.87      629.88      730.00
    56056.47    42109.76      638.65      740.00
    56059.36    42113.69      647.38      750.00
    56062.26    42117.55      656.14      760.00
    56065.13    42121.30      664.95      770.00
    56067.86    42124.95      673.85      780.00
    56070.44    42128.52      682.83      790.00
    56072.89    42132.10      691.84      800.00
    56075.27    42135.70      700.86      810.00
    56077.59    42139.29      709.90      820.00
    56079.81    42142.93      718.95      830.00
    56081.92    42146.68      727.98      840.00
    56083.94    42150.51      736.99      850.00
    56085.91    42154.41      745.98      860.00
    56087.76    42158.38      754.97      870.00
    56089.46    42162.42      763.96      880.00
    56091.10    42166.51      772.94      890.00
    56092.70    42170.60      781.92      900.00
    56094.27    42174.71      790.90      910.00
    56095.82    42178.88      799.86      920.00
    56097.37    42183.05      808.81      930.00
    56098.87    42187.22      817.78      940.00
    56100.33    42191.38      826.76      950.00
    56101.78    42195.50      835.75      960.00
    56103.26    42199.59      844.76      970.00
    56104.69    42203.67      853.77      980.00
    56106.01    42207.74      862.81      990.00
    56107.24    42211.79      871.87     1000.00
    56108.40    42215.87      880.93     1010.00
    56109.49    42220.00      889.97     1020.00
    56110.54    42224.23      898.97     1030.00
    56111.62    42228.60      907.90     1040.00
    56112.77    42233.12      916.74     1050.00
    56114.09    42237.75      925.51     1060.00
    56115.57    42242.48      934.19     1070.00
    56117.05    42247.37      942.79     1080.00
    56118.51    42252.34      951.34     1090.00
    56119.97    42257.31      959.90     1100.00
    56121.44    42262.30      968.44     1110.00
    56122.95    42267.29      976.97     1120.00
    56124.53    42272.34      985.46     1130.00
    56126.11    42277.53      993.86     1140.00
    56127.72    42282.86     1002.17     1150.00
    56129.43    42288.33     1010.36     1160.00
    56131.18    42293.91     1018.47     1170.00
    56132.95    42299.57     1026.52     1180.00
    56134.80    42305.31     1034.50     1190.00
    56136.72    42311.09     1042.43     1200.00
    56138.52    42316.86     1050.40     1210.00
    56140.20    42322.58     1058.43     1220.00
    56141.88    42328.30     1066.46     1230.00
    56143.57    42334.03     1074.48     1240.00
    56145.31    42339.77     1082.48     1250.00
    56147.05    42345.52     1090.47     1260.00
    56148.79    42351.27     1098.47     1270.00
    56150.63    42356.97     1106.47     1280.00
    56152.62    42362.62     1114.48     1290.00
    56154.68    42368.31     1122.44     1300.00
    56156.74    42374.03     1130.38     1310.00
    56158.82    42379.76     1138.30     1320.00
    56160.82    42385.46     1146.28     1330.00
    56162.70    42391.13     1154.30     1340.00
    56164.54    42396.82     1162.31     1350.00
    56166.42    42402.50     1170.33     1360.00
    56168.25    42408.18     1178.35     1370.00
    56170.03    42413.87     1186.38     1380.00
    56171.82    42419.40     1194.51     1390.00
    56173.64    42424.74     1202.77     1400.00
    56175.52    42429.93     1211.11     1410.00
    56177.34    42434.96     1219.56     1420.00
    56179.13    42439.94     1228.04     1430.00
    56181.05    42444.96     1236.48     1440.00
    56183.04    42450.05     1244.85     1450.00
    56185.06    42455.21     1253.18     1460.00
    56187.06    42460.47     1261.44     1470.00
    56189.05    42465.82     1269.65     1480.00
    56191.03    42471.29     1277.79     1490.00
    56193.08    42476.82     1285.86     1500.00
    56195.19    42482.34     1293.93     1510.00
    56197.19    42487.87     1302.01     1520.00
    56199.20    42493.31     1310.16     1530.00
    56201.27    42498.60     1318.39     1540.00
    56203.42    42503.81     1326.65     1550.00
    56205.55    42508.98     1334.94     1560.00
    56207.65    42514.08     1343.29     1570.00
    56209.70    42519.08     1351.70     1580.00
    56211.60    42524.05     1360.16     1590.00
    56213.37    42529.09     1368.62     1600.00
    56215.04    42534.28     1377.00     1610.00
    56216.62    42539.63     1385.30     1620.00
    56218.11    42545.07     1393.56     1630.00
    56219.46    42550.53     1401.83     1640.00
    56220.66    42556.01     1410.10     1650.00
    56221.76    42561.49     1418.40     1660.00
    56222.71    42566.97     1426.71     1670.00
    56223.62    42572.44     1435.03     1680.00
    56224.46    42577.87     1443.39     1690.00
    56225.29    42583.17     1451.83     1700.00
    56226.10    42588.38     1460.32     1710.00
    56226.96    42593.53     1468.85     1720.00
    56227.90    42598.67     1477.38     1730.00
    56228.89    42603.85     1485.87     1740.00
    56230.07    42609.03     1494.35     1750.00
    56231.35    42614.20     1502.81     1760.00
    56232.59    42619.41     1511.26     1770.00
    56233.88    42624.63     1519.69     1780.00
    56235.18    42629.90     1528.09     1790.00
    56236.39    42635.22     1536.47     1800.00
    56237.56    42640.52     1544.87     1810.00
    56238.76    42645.78     1553.28     1820.00
    56240.04    42650.98     1561.73     1830.00
    56241.45    42656.09     1570.21     1840.00
    56242.92    42661.11     1578.73     1850.00
    56244.40    42666.13     1587.25     1860.00
    56245.90    42671.23     1595.72     1870.00
    56247.46    42676.40     1604.14     1880.00
    56249.11    42681.66     1612.49     1890.00
    56250.77    42686.98     1620.79     1900.00
    56252.43    42692.28     1629.10     1910.00
    56254.07    42697.52     1637.46     1920.00
    56255.68    42702.65     1645.89     1930.00
    56257.20    42707.69     1654.39     1940.00
    56258.68    42712.72     1662.91     1950.00
    56260.16    42717.77     1671.41     1960.00
    56261.64    42722.78     1679.94     1970.00
    56263.11    42727.81     1688.46     1980.00
    56264.61    42732.91     1696.92     1990.00
    56266.14    42738.11     1705.33     2000.00
    56267.74    42743.38     1713.68     2010.00
    56269.41    42748.74     1721.95     2020.00
    56271.11    42754.17     1730.17     2030.00
    56272.86    42759.60     1738.39     2040.00
    56274.68    42764.93     1746.65     2050.00
    56276.59    42770.07     1755.01     2060.00
    56278.54    42775.04     1763.47     2070.00
    56280.47    42779.85     1772.02     2080.00
    56282.37    42784.47     1780.68     2090.00
    56284.28    42789.00     1789.39     2100.00
    56286.22    42793.49     1798.11     2110.00
    56288.15    42797.96     1806.85     2120.00
    56290.08    42802.42     1815.59     2130.00
    56291.98    42806.81     1824.37     2140.00
    56293.80    42811.12     1833.21     2150.00
    56295.59    42815.47     1842.03     2160.00
    56297.35    42819.86     1850.84     2170.00
    56299.01    42824.34     1859.63     2180.00
    56300.58    42828.94     1868.36     2190.00
    56302.07    42833.57     1877.10     2200.00
    56303.52    42838.19     1885.85     2210.00
    56304.99    42842.87     1894.57     2220.00
    56306.48    42847.65     1903.22     2230.00
    56307.92    42852.55     1911.82     2240.00
    56309.20    42857.53     1920.40     2250.00
    56310.38    42862.52     1928.98     2260.00
    56311.62    42867.53     1937.55     2270.00
    56313.01    42872.60     1946.05     2280.00
    56314.52    42877.73     1954.51     2290.00
    56316.04    42882.92     1962.92     2300.00
    56317.65    42888.21     1971.25     2310.00
    56319.34    42893.62     1979.49     2320.00
    56321.02    42899.15     1987.65     2330.00
    56322.65    42904.71     1995.80     2340.00
    56324.28    42910.27     2003.95     2350.00
    56325.90    42915.79     2012.13     2360.00
    56327.52    42921.30     2020.31     2370.00
    56329.16    42926.88     2028.45     2380.00
    56330.83    42932.55     2036.52     2390.00
    56332.51    42938.27     2044.55     2400.00
    56334.19    42943.98     2052.58     2410.00
    56335.90    42949.63     2060.65     2420.00
    56337.63    42955.18     2068.79     2430.00
    56339.32    42960.74     2076.93     2440.00
    56340.96    42966.31     2085.07     2450.00
    56342.59    42971.87     2093.22     2460.00
    56344.22    42977.41     2101.39     2470.00
    56345.84    42982.93     2109.56     2480.00
    56347.48    42988.52     2117.69     2490.00
    56349.13    42994.14     2125.79     2500.00
    56350.77    42999.72     2133.93     2510.00
    56352.38    43005.21     2142.13     2520.00
    56353.96    43010.58     2150.42     2530.00
    56355.57    43015.88     2158.75     2540.00
    56357.17    43021.17     2167.08     2550.00
    56358.76    43026.57     2175.34     2560.00
    56360.38    43032.10     2183.51     2570.00
    56362.04    43037.74     2191.61     2580.00
    56363.76    43043.40     2199.67     2590.00
    56365.50    43048.96     2207.80     2600.00
    56367.28    43054.32     2216.05     2610.00
    56369.15    43059.51     2224.39     2620.00
    56371.14    43064.59     2232.77     2630.00
    56373.28    43069.55     2241.18     2640.00
    56375.47    43074.39     2249.66     2650.00
    56377.67    43079.25     2258.12     2660.00
    56379.94    43084.13     2266.54     2670.00
    56382.29    43088.97     2274.97     2680.00
    56384.66    43093.76     2283.42     2690.00
    56387.01    43098.50     2291.91     2700.00
    56389.34    43103.10     2300.48     2710.00
    56391.60    43107.46     2309.19     2720.00
    56393.73    43111.59     2318.05     2730.00
    56395.81    43115.60     2326.97     2740.00
    56397.94    43119.71     2335.83     2750.00
    56400.18    43123.94     2344.61     2760.00
    56402.45    43128.24     2353.35     2770.00
    56404.65    43132.49     2362.13     2780.00
    56406.77    43136.58     2371.00     2790.00
    56408.81    43140.44     2380.00     2800.00
    56410.81    43144.14     2389.08     2810.00
    56412.79    43147.80     2398.17     2820.00
    56414.74    43151.43     2407.28     2830.00
    56416.66    43155.06     2416.40     2840.00
    56418.56    43158.72     2425.51     2850.00
    56420.42    43162.40     2434.62     2860.00
    56422.24    43166.14     2443.71     2870.00
    56424.02    43169.90     2452.80     2880.00
    56425.76    43173.66     2461.91     2890.00
    56427.46    43177.41     2471.02     2900.00
    56429.11    43181.14     2480.15     2910.00
    56430.73    43184.88     2489.28     2920.00
    56432.30    43188.62     2498.42     2930.00
    56433.80    43192.26     2507.61     2940.00
    56435.22    43195.69     2516.90     2950.00
    56436.56    43198.96     2526.26     2960.00
    56437.87    43202.14     2535.64     2970.00
    56439.09    43205.19     2545.09     2980.00
    56440.14    43208.08     2554.61     2990.00
    56441.03    43210.93     2564.15     3000.00
    56441.87    43213.87     2573.67     3010.00
    56442.67    43216.88     2583.17     3020.00
    56443.51    43219.95     2592.65     3030.00
    56444.41    43223.01     2602.13     3040.00
    56445.30    43226.04     2611.62     3050.00
    56446.22    43228.99     2621.13     3060.00
    56447.17    43231.68     2630.71     3070.00
    56448.15    43234.13     2640.36     3080.00
    56449.15    43236.51     2650.02     3090.00
    56450.14    43238.98     2659.66     3100.00
    56451.07    43241.55     2669.28     3110.00
    56451.91    43244.21     2678.88     3120.00
    56452.73    43246.93     2688.47     3130.00
    56453.61    43249.74     2698.03     3140.00
    56454.57    43252.73     2707.52     3150.00
    56455.61    43255.86     2716.96     3160.00
    56456.66    43259.01     2726.39     3170.00
    56457.71    43262.16     2735.83     3180.00
    56458.78    43265.30     2745.26     3190.00
    56459.95    43268.46     2754.67     3200.00
    56461.20    43271.58     2764.09     3210.00
    56462.51    43274.68     2773.51     3220.00
    56463.95    43278.00     2782.83     3230.00
    56465.48    43281.55     2792.05     3240.00
    56467.12    43285.35     2801.16     3250.00
    56468.76    43289.32     2810.19     3260.00
    56470.27    43293.29     2819.24     3270.00
    56471.69    43297.13     2828.37     3280.00
    56473.09    43300.79     2837.57     3290.00
    56474.55    43304.35     2846.80     3300.00
    56476.09    43307.82     2856.05     3310.00
    56477.57    43311.16     2865.36     3320.00
    56479.02    43314.45     2874.69     3330.00
    56480.51    43317.65     2884.04     3340.00
    56481.92    43320.63     2893.48     3350.00
    56483.22    43323.37     2903.02     3360.00
    56484.43    43325.85     2912.63     3370.00
    56485.55    43328.13     2922.30     3380.00
    56486.58    43330.19     2932.03     3390.00
    56487.50    43332.11     2941.80     3400.00
    56488.36    43333.96     2951.59     3410.00
    56489.14    43335.72     2961.40     3420.00
    56489.84    43337.38     2971.24     3430.00
    56490.49    43338.99     2981.09     3440.00
    56491.08    43340.55     2990.95     3450.00
    56491.65    43342.06     3000.82     3460.00
    56492.19    43343.54     3010.69     3470.00
    56492.25    43343.68     3011.68     3471.00
