#  X  Y  TVDSS  MD
Name   259
    57681.49    44271.73     1037.13     1130.00
    57678.11    44270.92     1046.51     1140.00
    57674.73    44270.08     1055.88     1150.00
    57671.32    44269.17     1065.24     1160.00
    57667.94    44268.24     1074.61     1170.00
    57664.65    44267.33     1084.01     1180.00
    57661.41    44266.41     1093.42     1190.00
    57658.15    44265.47     1102.83     1200.00
    57654.88    44264.52     1112.23     1210.00
    57651.63    44263.61     1121.64     1220.00
    57648.46    44262.78     1131.09     1230.00
    57645.32    44261.99     1140.55     1240.00
    57642.17    44261.21     1150.01     1250.00
    57638.99    44260.41     1159.46     1260.00
    57635.76    44259.56     1168.88     1270.00
    57632.49    44258.66     1178.29     1280.00
    57629.22    44257.76     1187.70     1290.00
    57626.02    44256.95     1197.14     1300.00
    57622.91    44256.21     1206.61     1310.00
    57619.82    44255.51     1216.10     1320.00
    57616.75    44254.82     1225.59     1330.00
    57613.68    44254.10     1235.08     1340.00
    57610.58    44253.32     1244.55     1350.00
    57607.45    44252.48     1254.02     1360.00
    57604.27    44251.61     1263.46     1370.00
    57601.04    44250.72     1272.88     1380.00
    57597.80    44249.84     1282.30     1390.00
    57594.57    44249.00     1291.73     1400.00
    57591.38    44248.21     1301.17     1410.00
    57588.22    44247.50     1310.63     1420.00
    57585.09    44246.85     1320.10     1430.00
    57581.95    44246.24     1329.58     1440.00
    57578.77    44245.61     1339.04     1450.00
    57575.53    44244.98     1348.48     1460.00
    57572.25    44244.33     1357.90     1470.00
    57568.92    44243.66     1367.31     1480.00
    57565.54    44242.93     1376.69     1490.00
    57562.10    44242.13     1386.05     1500.00
    57558.65    44241.32     1395.40     1510.00
    57555.25    44240.55     1404.77     1520.00
    57551.93    44239.84     1414.18     1530.00
    57548.68    44239.17     1423.61     1540.00
    57545.51    44238.51     1433.07     1550.00
    57542.37    44237.85     1442.54     1560.00
    57539.21    44237.18     1452.01     1570.00
    57536.03    44236.48     1461.46     1580.00
    57532.84    44235.79     1470.91     1590.00
    57529.65    44235.08     1480.36     1600.00
    57526.44    44234.37     1489.81     1610.00
    57523.22    44233.64     1499.25     1620.00
    57520.00    44232.90     1508.69     1630.00
    57516.83    44232.18     1518.14     1640.00
    57513.72    44231.49     1527.62     1650.00
    57510.63    44230.80     1537.11     1660.00
    57507.51    44230.08     1546.58     1670.00
    57504.36    44229.32     1556.04     1680.00
    57501.20    44228.51     1565.50     1690.00
    57498.02    44227.65     1574.94     1700.00
    57494.83    44226.84     1584.38     1710.00
    57491.66    44226.11     1593.84     1720.00
    57488.46    44225.43     1603.29     1730.00
    57485.21    44224.69     1612.71     1740.00
    57481.90    44223.90     1622.12     1750.00
    57478.63    44223.08     1631.53     1760.00
    57475.45    44222.26     1640.98     1770.00
    57472.32    44221.43     1650.44     1780.00
    57469.18    44220.56     1659.89     1790.00
    57466.02    44219.69     1669.34     1800.00
    57462.86    44218.87     1678.79     1810.00
    57459.71    44218.16     1688.26     1820.00
    57456.57    44217.50     1697.73     1830.00
    57453.43    44216.86     1707.20     1840.00
    57450.29    44216.24     1716.68     1850.00
    57447.12    44215.63     1726.14     1860.00
    57443.92    44215.01     1735.58     1870.00
    57440.72    44214.38     1745.04     1880.00
    57437.54    44213.74     1754.50     1890.00
    57434.41    44213.07     1763.97     1900.00
    57431.31    44212.38     1773.45     1910.00
    57428.25    44211.67     1782.95     1920.00
    57425.23    44210.97     1792.45     1930.00
    57422.25    44210.29     1801.98     1940.00
    57419.26    44209.63     1811.49     1950.00
    57416.18    44208.97     1820.99     1960.00
    57413.03    44208.31     1830.45     1970.00
    57409.87    44207.62     1839.92     1980.00
    57406.75    44206.90     1849.39     1990.00
    57403.65    44206.20     1858.87     2000.00
    57400.54    44205.56     1868.35     2010.00
    57397.39    44204.98     1877.83     2020.00
    57394.12    44204.45     1887.26     2030.00
    57390.71    44203.97     1896.65     2040.00
    57387.25    44203.52     1906.02     2050.00
    57383.81    44203.08     1915.40     2060.00
    57380.42    44202.65     1924.80     2070.00
    57377.09    44202.23     1934.22     2080.00
    57373.81    44201.82     1943.66     2090.00
    57370.55    44201.41     1953.10     2100.00
    57367.29    44200.99     1962.55     2110.00
    57363.99    44200.54     1971.98     2120.00
    57360.60    44200.05     1981.37     2130.00
    57357.12    44199.50     1990.73     2140.00
    57353.57    44198.93     2000.06     2150.00
    57349.95    44198.34     2009.37     2160.00
    57346.35    44197.76     2018.67     2170.00
    57342.82    44197.22     2028.02     2180.00
    57339.37    44196.67     2037.39     2190.00
    57335.97    44196.01     2046.77     2200.00
    57332.60    44195.22     2056.15     2210.00
    57329.24    44194.34     2065.53     2220.00
    57325.87    44193.42     2074.90     2230.00
    57322.48    44192.48     2084.26     2240.00
    57319.05    44191.51     2093.60     2250.00
    57315.59    44190.54     2102.93     2260.00
    57312.12    44189.57     2112.26     2270.00
    57308.68    44188.63     2121.60     2280.00
    57305.28    44187.69     2130.96     2290.00
    57301.93    44186.76     2140.33     2300.00
    57298.61    44185.83     2149.72     2310.00
    57295.35    44184.92     2159.13     2320.00
    57292.14    44184.03     2168.56     2330.00
    57288.98    44183.15     2178.01     2340.00
    57285.84    44182.26     2187.46     2350.00
    57282.71    44181.36     2196.92     2360.00
    57279.58    44180.50     2206.37     2370.00
    57276.41    44179.69     2215.82     2380.00
    57273.19    44178.93     2225.26     2390.00
    57269.89    44178.22     2234.67     2400.00
    57266.50    44177.53     2244.06     2410.00
    57263.13    44176.85     2253.45     2420.00
    57259.82    44176.17     2262.86     2430.00
    57256.54    44175.46     2272.28     2440.00
    57253.28    44174.74     2281.71     2450.00
    57250.06    44174.02     2291.14     2460.00
    57246.86    44173.28     2300.59     2470.00
    57243.71    44172.54     2310.05     2480.00
    57240.56    44171.81     2319.51     2490.00
    57237.31    44171.12     2328.95     2500.00
    57233.99    44170.45     2338.36     2510.00
    57230.68    44169.78     2347.77     2520.00
    57227.37    44169.11     2357.18     2530.00
    57224.07    44168.45     2366.60     2540.00
    57220.81    44167.81     2376.03     2550.00
    57217.61    44167.20     2385.48     2560.00
    57214.49    44166.59     2394.96     2570.00
    57211.39    44165.97     2404.45     2580.00
    57208.15    44165.36     2413.89     2590.00
    57204.74    44164.78     2423.28     2600.00
    57201.25    44164.21     2432.63     2610.00
    57197.74    44163.62     2441.98     2620.00
    57194.20    44163.05     2451.31     2630.00
    57190.62    44162.49     2460.63     2640.00
    57187.06    44161.94     2469.96     2650.00
    57183.57    44161.35     2479.31     2660.00
    57180.15    44160.73     2488.69     2670.00
    57176.80    44160.09     2498.09     2680.00
    57173.55    44159.44     2507.52     2690.00
    57170.39    44158.77     2516.99     2700.00
    57167.26    44158.13     2526.46     2710.00
    57164.09    44157.51     2535.93     2720.00
    57160.96    44156.89     2545.40     2730.00
    57157.83    44156.28     2554.88     2740.00
    57154.61    44155.66     2564.33     2750.00
    57151.40    44155.07     2573.78     2760.00
    57148.22    44154.52     2583.25     2770.00
    57145.05    44153.99     2592.71     2780.00
    57141.92    44153.44     2602.20     2790.00
    57138.80    44152.88     2611.68     2800.00
    57135.71    44152.32     2621.18     2810.00
    57132.66    44151.72     2630.68     2820.00
    57129.61    44151.08     2640.18     2830.00
    57126.49    44150.45     2649.66     2840.00
    57123.31    44149.83     2659.13     2850.00
    57120.12    44149.24     2668.58     2860.00
    57116.84    44148.68     2678.01     2870.00
    57113.48    44148.16     2687.42     2880.00
    57110.07    44147.64     2696.80     2890.00
    57106.59    44147.05     2706.16     2900.00
    57103.04    44146.45     2715.49     2910.00
    57099.48    44145.89     2724.82     2920.00
    57095.99    44145.35     2734.17     2930.00
    57092.56    44144.81     2743.55     2940.00
    57089.15    44144.26     2752.94     2950.00
    57085.78    44143.72     2762.34     2960.00
    57082.46    44143.16     2771.75     2970.00
    57079.13    44142.59     2781.16     2980.00
    57075.75    44142.04     2790.57     2990.00
    57072.29    44141.57     2799.98     3000.00
    57068.83    44141.14     2809.35     3010.00
    57065.46    44140.68     2818.75     3020.00
    57062.17    44140.20     2828.19     3030.00
    57059.01    44139.72     2837.66     3040.00
    57056.03    44139.19     2847.19     3050.00
    57053.25    44138.64     2856.78     3060.00
    57050.61    44138.09     2866.41     3070.00
    57048.08    44137.53     2876.07     3080.00
    57045.62    44136.99     2885.75     3090.00
    57043.23    44136.46     2895.44     3100.00
    57040.98    44135.91     2905.17     3110.00
    57038.87    44135.37     2914.93     3120.00
    57036.89    44134.84     2924.72     3130.00
    57035.02    44134.31     2934.53     3140.00
    57033.23    44133.78     2944.35     3150.00
    57031.49    44133.24     2954.19     3160.00
    57029.82    44132.67     2964.03     3170.00
    57028.22    44132.10     2973.88     3180.00
    57026.66    44131.54     2983.75     3190.00
    57025.48    44131.10     2991.44     3197.80
