#  X  Y  TVDSS  MD
Name   301
    61724.79    42911.81      455.25      520.00
    61721.46    42911.27      464.66      530.00
    61718.09    42910.79      474.07      540.00
    61714.67    42910.33      483.45      550.00
    61711.27    42909.87      492.85      560.00
    61707.82    42909.44      502.22      570.00
    61704.37    42909.01      511.60      580.00
    61700.96    42908.58      520.99      590.00
    61697.58    42908.13      530.39      600.00
    61694.30    42907.57      539.82      610.00
    61691.19    42906.87      549.30      620.00
    61688.25    42906.11      558.82      630.00
    61685.40    42905.34      568.38      640.00
    61682.55    42904.54      577.93      650.00
    61679.77    42903.73      587.50      660.00
    61674.44    42902.14      606.71      680.00
    61669.15    42900.41      625.93      700.00
    61663.72    42898.42      645.06      720.00
    61658.15    42896.15      664.14      740.00
    61652.36    42893.56      683.10      760.00
    61646.33    42890.59      701.94      780.00
    61640.19    42887.31      720.69      800.00
    61633.78    42883.66      739.28      820.00
    61627.10    42879.70      757.71      840.00
    61620.24    42875.56      776.04      860.00
    61613.09    42871.24      794.21      880.00
    61605.72    42866.88      812.28      900.00
    61598.28    42862.55      830.33      920.00
    61590.75    42858.27      848.36      940.00
    61583.25    42854.09      866.42      960.00
    61575.84    42850.04      884.55      980.00
    61568.51    42846.20      902.76     1000.00
    61561.37    42842.54      921.08     1020.00
    61554.44    42838.99      939.50     1040.00
    61547.60    42835.49      957.97     1060.00
    61540.82    42832.01      976.46     1080.00
    61534.02    42828.60      994.96     1100.00
    61527.17    42825.24     1013.44     1120.00
    61520.28    42821.86     1031.91     1140.00
    61513.34    42818.53     1050.37     1160.00
    61506.26    42815.21     1068.78     1180.00
    61499.03    42811.81     1087.11     1200.00
    61491.66    42808.51     1105.41     1220.00
    61484.24    42805.34     1123.71     1240.00
    61476.72    42802.20     1141.98     1260.00
    61469.01    42799.06     1160.16     1280.00
    61461.14    42795.86     1178.27     1300.00
    61453.10    42792.67     1196.30     1320.00
    61444.93    42789.51     1214.28     1340.00
    61436.44    42786.23     1232.09     1360.00
    61427.60    42782.90     1249.72     1380.00
    61418.52    42779.57     1267.23     1400.00
    61409.23    42776.16     1284.61     1420.00
    61399.83    42772.72     1301.92     1440.00
    61390.36    42769.24     1319.19     1460.00
    61380.71    42765.80     1336.37     1480.00
    61370.90    42762.39     1353.45     1500.00
    61361.05    42758.98     1370.53     1520.00
    61351.18    42755.65     1387.60     1540.00
    61341.18    42752.37     1404.60     1560.00
    61331.04    42749.05     1421.52     1580.00
    61320.78    42745.69     1438.36     1600.00
    61310.47    42742.31     1455.16     1620.00
    61300.11    42738.91     1471.92     1640.00
    61289.65    42735.39     1488.60     1660.00
    61279.15    42731.84     1505.25     1680.00
    61268.70    42728.42     1521.96     1700.00
    61258.28    42725.01     1538.68     1720.00
    61247.77    42721.66     1555.37     1740.00
    61237.18    42718.40     1572.02     1760.00
    61226.55    42715.12     1588.64     1780.00
    61215.82    42711.91     1605.21     1800.00
    61204.98    42708.78     1621.72     1820.00
    61194.07    42705.62     1638.18     1840.00
    61183.11    42702.45     1654.61     1860.00
    61172.06    42699.25     1670.97     1880.00
    61160.89    42696.02     1687.24     1900.00
    61149.56    42692.74     1703.39     1920.00
    61138.13    42689.43     1719.47     1940.00
    61126.67    42686.12     1735.53     1960.00
    61115.12    42682.88     1751.53     1980.00
    61103.51    42679.74     1767.50     2000.00
    61091.89    42676.59     1783.47     2020.00
    61080.27    42673.45     1799.45     2040.00
    61068.68    42670.31     1815.44     2060.00
    61057.13    42667.19     1831.47     2080.00
    61045.60    42664.07     1847.51     2100.00
    61034.20    42660.99     1863.65     2120.00
    61022.92    42658.04     1879.90     2140.00
    61011.76    42655.33     1896.27     2160.00
    61000.66    42652.84     1912.72     2180.00
    60989.64    42650.47     1929.24     2200.00
    60978.82    42648.24     1945.91     2220.00
    60968.12    42646.14     1962.67     2240.00
    60957.57    42644.06     1979.54     2260.00
    60947.25    42642.03     1996.55     2280.00
    60937.07    42640.02     2013.65     2300.00
    60927.02    42638.04     2030.83     2320.00
    60917.13    42636.10     2048.10     2340.00
    60907.40    42634.18     2065.47     2360.00
    60897.90    42632.31     2082.97     2380.00
    60888.63    42630.48     2100.59     2400.00
    60879.46    42628.68     2118.28     2420.00
    60870.43    42626.90     2136.03     2440.00
    60861.60    42625.16     2153.89     2460.00
    60853.05    42623.40     2171.89     2480.00
    60844.84    42621.63     2190.04     2500.00
    60836.78    42619.90     2208.26     2520.00
    60828.81    42618.18     2226.52     2540.00
    60820.95    42616.49     2244.84     2560.00
    60813.28    42614.84     2263.23     2580.00
    60805.86    42613.25     2281.74     2600.00
    60798.58    42611.68     2300.30     2620.00
    60791.45    42610.15     2318.92     2640.00
    60787.94    42609.42     2328.26     2650.00
    60784.48    42608.74     2337.62     2660.00
    60777.74    42607.36     2356.40     2680.00
    60771.24    42606.02     2375.26     2700.00
    60765.03    42604.85     2394.24     2720.00
    60759.05    42603.78     2413.29     2740.00
    60753.12    42602.67     2432.36     2760.00
    60747.23    42601.45     2451.44     2780.00
    60741.33    42600.18     2470.50     2800.00
    60735.52    42598.93     2489.60     2820.00
    60729.86    42597.77     2508.75     2840.00
    60724.36    42596.63     2527.94     2860.00
    60719.06    42595.54     2547.20     2880.00
    60713.95    42594.54     2566.51     2900.00
    60709.03    42593.61     2585.87     2920.00
    60704.29    42592.81     2605.28     2940.00
    60699.72    42592.23     2624.75     2960.00
    60695.33    42592.03     2644.26     2980.00
    60691.14    42592.20     2663.81     3000.00
    60687.17    42592.72     2683.41     3020.00
    60683.44    42593.53     2703.04     3040.00
    60679.98    42594.55     2722.71     3060.00
    60676.73    42595.63     2742.42     3080.00
    60673.72    42596.81     2762.15     3100.00
    60670.97    42598.11     2781.84     3120.00
    60668.40    42599.53     2801.62     3140.00
    60665.92    42601.13     2821.40     3160.00
    60663.58    42602.88     2841.19     3180.00
    60661.43    42604.68     2860.99     3200.00
    60659.35    42606.48     2880.80     3220.00
    60657.31    42608.27     2900.62     3240.00
    60656.32    42609.15     2910.53     3250.00
    60655.37    42610.00     2920.45     3260.00
    60654.45    42610.85     2930.37     3270.00
