#  X  Y  TVDSS  MD
Name   234
    58406.86    39231.02     2467.91     2750.00
    58409.93    39227.64     2476.86     2760.00
    58412.94    39224.27     2485.83     2770.00
    58415.97    39220.92     2494.81     2780.00
    58419.01    39217.63     2503.78     2790.00
    58422.00    39214.39     2512.81     2800.00
    58424.87    39211.16     2521.88     2810.00
    58427.76    39207.87     2530.92     2820.00
    58430.72    39204.55     2539.92     2830.00
    58433.63    39201.23     2548.95     2840.00
    58436.58    39197.73     2557.88     2850.00
    58439.59    39194.06     2566.73     2860.00
    58442.69    39190.30     2575.51     2870.00
    58445.85    39186.53     2584.27     2880.00
    58449.01    39182.80     2593.04     2890.00
    58452.19    39179.04     2601.79     2900.00
    58455.36    39175.33     2610.56     2910.00
    58458.57    39171.62     2619.33     2920.00
    58461.78    39167.93     2628.10     2930.00
    58464.98    39164.25     2636.88     2940.00
    58468.18    39160.59     2645.67     2950.00
    58471.29    39156.99     2654.51     2960.00
    58474.36    39153.37     2663.36     2970.00
    58477.40    39149.76     2672.23     2980.00
    58480.46    39146.11     2681.07     2990.00
    58483.53    39142.46     2689.91     3000.00
    58486.56    39138.86     2698.78     3010.00
    58489.61    39135.27     2707.64     3020.00
    58492.59    39131.75     2716.56     3030.00
    58495.52    39128.38     2725.56     3040.00
    58498.40    39125.11     2734.61     3050.00
    58501.27    39121.84     2743.66     3060.00
    58504.31    39118.56     2752.66     3070.00
    58507.42    39115.33     2761.64     3080.00
    58510.60    39112.12     2770.61     3090.00
    58513.81    39108.92     2779.57     3100.00
    58516.94    39105.84     2788.60     3110.00
    58520.03    39102.88     2797.64     3120.00
    58523.07    39100.01     2806.72     3130.00
    58525.95    39097.31     2815.91     3140.00
    58528.66    39094.75     2825.19     3150.00
    58531.27    39092.27     2834.52     3160.00
    58533.72    39089.93     2843.93     3170.00
    58535.92    39087.74     2853.43     3180.00
    58537.80    39085.73     2863.04     3190.00
    58539.47    39083.88     2872.73     3200.00
    58541.02    39082.15     2882.46     3210.00
    58542.47    39080.52     2892.22     3220.00
    58543.88    39078.97     2901.99     3230.00
    58545.22    39077.50     2911.79     3240.00
    58546.44    39076.13     2921.62     3250.00
    58547.52    39074.89     2931.49     3260.00
    58548.46    39073.80     2941.38     3270.00
    58549.29    39072.81     2951.30     3280.00
    58550.03    39071.90     2961.23     3290.00
    58550.73    39071.04     2971.17     3300.00
    58551.38    39070.23     2981.11     3310.00
    58551.97    39069.46     2991.07     3320.00
    58552.52    39068.75     3001.03     3330.00
    58553.05    39068.08     3010.99     3340.00
    58553.55    39067.46     3020.96     3350.00
    58554.03    39066.89     3030.93     3360.00
    58554.18    39066.72     3034.03     3363.11
