#  X  Y  TVDSS  MD
Name   307
    61559.42    43057.76      910.00     1030.00
    61554.29    43060.24      918.22     1040.00
    61549.23    43062.86      926.43     1050.00
    61544.17    43065.48      934.65     1060.00
    61539.18    43068.12      942.91     1070.00
    61534.25    43070.89      951.16     1080.00
    61529.27    43073.75      959.34     1090.00
    61524.26    43076.63      967.50     1100.00
    61519.23    43079.46      975.67     1110.00
    61514.20    43082.28      983.84     1120.00
    61509.28    43085.11      992.07     1130.00
    61504.48    43087.98     1000.36     1140.00
    61499.71    43090.94     1008.64     1150.00
    61494.98    43094.00     1016.90     1160.00
    61490.30    43097.08     1025.19     1170.00
    61485.62    43100.16     1033.47     1180.00
    61476.12    43106.53     1049.87     1200.00
    61466.32    43112.98     1066.07     1220.00
    61456.25    43119.62     1082.02     1240.00
    61446.00    43126.24     1097.87     1260.00
    61435.67    43132.66     1113.75     1280.00
    61425.19    43139.04     1129.54     1300.00
    61414.54    43145.41     1145.22     1320.00
    61403.79    43151.70     1160.88     1340.00
    61392.98    43157.91     1176.52     1360.00
    61382.16    43164.12     1192.14     1380.00
    61371.30    43170.23     1207.78     1400.00
    61360.39    43176.12     1223.47     1420.00
    61349.41    43181.80     1239.19     1440.00
    61338.39    43187.51     1254.88     1460.00
    61327.26    43193.27     1270.46     1480.00
    61315.88    43198.90     1285.92     1500.00
    61304.34    43204.37     1301.31     1520.00
    61292.84    43209.95     1316.69     1540.00
    61281.48    43215.70     1332.12     1560.00
    61270.13    43221.45     1347.55     1580.00
    61258.77    43227.20     1362.97     1600.00
    61247.45    43233.06     1378.38     1620.00
    61236.14    43239.04     1393.76     1640.00
    61224.84    43245.01     1409.13     1660.00
    61213.48    43250.89     1424.51     1680.00
    61202.26    43256.69     1440.02     1700.00
    61191.25    43262.39     1455.72     1720.00
    61180.26    43267.84     1471.51     1740.00
    61169.36    43273.12     1487.43     1760.00
    61158.60    43278.22     1503.49     1780.00
    61148.03    43283.23     1519.72     1800.00
    61137.59    43288.29     1536.01     1820.00
    61127.10    43293.27     1552.29     1840.00
    61116.48    43298.07     1568.54     1860.00
    61105.88    43302.87     1584.81     1880.00
    61095.39    43307.73     1601.13     1900.00
    61084.90    43312.70     1617.42     1920.00
    61074.39    43317.57     1633.72     1940.00
    61063.82    43322.25     1650.04     1960.00
    61053.28    43327.02     1666.36     1980.00
    61042.72    43331.69     1682.69     2000.00
    61032.14    43336.15     1699.06     2020.00
    61021.60    43340.71     1715.44     2040.00
    61011.06    43345.26     1731.82     2060.00
    61000.52    43349.59     1748.25     2080.00
    60990.02    43353.80     1764.74     2100.00
    60979.63    43358.08     1781.29     2120.00
    60974.48    43360.25     1789.58     2130.00
    60969.35    43362.41     1797.89     2140.00
    60959.06    43366.64     1814.51     2160.00
    60948.78    43370.77     1831.16     2180.00
    60938.61    43374.85     1847.90     2200.00
    60928.57    43378.88     1864.72     2220.00
    60918.68    43382.85     1881.64     2240.00
    60909.12    43386.88     1898.74     2260.00
    60899.93    43391.04     1916.01     2280.00
    60890.92    43395.21     1933.37     2300.00
    60882.06    43399.32     1950.82     2320.00
    60873.34    43403.36     1968.36     2340.00
    60864.72    43407.26     1985.98     2360.00
    60856.07    43411.00     2003.62     2380.00
    60847.39    43414.66     2021.27     2400.00
    60838.78    43418.29     2038.95     2420.00
    60830.32    43421.85     2056.71     2440.00
    60821.95    43425.30     2074.55     2460.00
    60813.64    43428.55     2092.45     2480.00
    60805.33    43431.63     2110.38     2500.00
    60796.91    43434.59     2128.28     2520.00
    60788.55    43437.53     2146.21     2540.00
    60780.29    43440.43     2164.19     2560.00
    60772.10    43443.23     2182.22     2580.00
    60763.97    43446.00     2200.28     2600.00
    60755.79    43448.80     2218.31     2620.00
    60747.48    43451.55     2236.30     2640.00
    60739.02    43454.28     2254.21     2660.00
    60730.45    43457.04     2272.07     2680.00
    60721.79    43459.83     2289.88     2700.00
    60713.11    43462.63     2307.68     2720.00
    60704.31    43465.55     2325.40     2740.00
    60695.63    43469.03     2343.08     2760.00
    60687.25    43473.10     2360.78     2780.00
    60679.08    43477.60     2378.47     2800.00
    60671.51    43482.87     2396.22     2820.00
    60664.47    43488.85     2413.96     2840.00
    60657.78    43495.39     2431.64     2860.00
    60651.63    43502.19     2449.41     2880.00
    60645.74    43508.94     2467.29     2900.00
    60639.90    43515.62     2485.21     2920.00
    60634.17    43522.30     2503.17     2940.00
    60628.52    43528.99     2521.16     2960.00
    60622.88    43535.68     2539.14     2980.00
    60617.25    43542.36     2557.13     3000.00
    60611.73    43549.03     2575.16     3020.00
    60606.44    43555.76     2593.23     3040.00
    60601.33    43562.51     2611.35     3060.00
    60596.27    43569.19     2629.52     3080.00
    60591.27    43575.78     2647.72     3100.00
    60586.33    43582.31     2665.97     3120.00
    60581.56    43588.73     2684.30     3140.00
    60577.02    43595.06     2702.72     3160.00
    60572.71    43601.30     2721.23     3180.00
    60568.54    43607.45     2739.80     3200.00
    60564.48    43613.55     2758.41     3220.00
    60560.55    43619.57     2777.03     3240.00
    60556.77    43625.46     2795.76     3260.00
    60553.14    43631.36     2814.53     3280.00
    60549.74    43637.22     2833.35     3300.00
    60546.49    43642.93     2852.23     3320.00
    60543.32    43648.51     2871.18     3340.00
    60540.35    43653.94     2890.19     3360.00
    60538.92    43656.62     2899.72     3370.00
    60537.52    43659.29     2909.26     3380.00
    60536.14    43661.97     2918.79     3390.00
