#  X  Y  TVDSS  MD
Name   309
    61696.09    42840.03     1248.58     1320.00
    61693.90    42836.64     1268.16     1340.00
    61691.76    42833.20     1287.75     1360.00
    61689.72    42829.71     1307.34     1380.00
    61687.77    42826.25     1326.94     1400.00
    61685.86    42822.85     1346.55     1420.00
    61683.92    42819.41     1366.16     1440.00
    61682.00    42815.93     1385.76     1460.00
    61680.09    42812.45     1405.36     1480.00
    61678.15    42808.94     1424.96     1500.00
    61676.21    42805.42     1444.55     1520.00
    61674.28    42801.92     1464.14     1540.00
    61672.34    42798.39     1483.74     1560.00
    61670.32    42794.72     1503.29     1580.00
    61668.19    42790.86     1522.80     1600.00
    61665.94    42786.78     1542.25     1620.00
    61663.60    42782.53     1561.65     1640.00
    61661.28    42778.05     1581.01     1660.00
    61659.05    42773.36     1600.32     1680.00
    61656.95    42768.48     1619.60     1700.00
    61655.01    42763.40     1638.85     1720.00
    61654.06    42760.78     1648.45     1730.00
    61653.10    42758.12     1658.04     1740.00
    61652.13    42755.42     1667.62     1750.00
    61651.14    42752.69     1677.19     1760.00
    61650.13    42749.89     1686.74     1770.00
    61649.13    42747.04     1696.27     1780.00
    61648.15    42744.16     1705.80     1790.00
    61647.14    42741.21     1715.30     1800.00
    61646.11    42738.19     1724.78     1810.00
    61645.06    42735.11     1734.23     1820.00
    61643.00    42728.73     1753.07     1840.00
    61641.00    42722.12     1771.84     1860.00
    61639.02    42715.40     1790.58     1880.00
    61637.08    42708.55     1809.27     1900.00
    61635.18    42701.65     1827.95     1920.00
    61633.29    42694.77     1846.63     1940.00
    61631.30    42687.99     1865.34     1960.00
    61629.18    42681.42     1884.11     1980.00
    61626.95    42675.06     1902.94     2000.00
    61624.68    42668.94     1921.84     2020.00
    61622.35    42663.12     1940.84     2040.00
    61619.97    42657.49     1959.88     2060.00
    61617.59    42651.97     1978.95     2080.00
    61615.31    42646.58     1998.08     2100.00
    61614.21    42643.84     2007.63     2110.00
    61613.09    42640.97     2017.15     2120.00
    61611.96    42637.99     2026.63     2130.00
    61610.79    42634.94     2036.08     2140.00
    61609.59    42631.77     2045.48     2150.00
    61608.31    42628.49     2054.84     2160.00
    61606.95    42625.11     2064.16     2170.00
    61605.54    42621.60     2073.41     2180.00
    61604.05    42617.98     2082.62     2190.00
    61602.50    42614.30     2091.78     2200.00
    61600.91    42610.52     2100.90     2210.00
    61599.27    42606.63     2109.97     2220.00
    61597.56    42602.67     2118.99     2230.00
    61595.76    42598.62     2127.96     2240.00
    61593.85    42594.48     2136.86     2250.00
    61591.77    42590.28     2145.69     2260.00
    61587.25    42581.74     2163.20     2280.00
    61582.47    42573.06     2180.57     2300.00
    61580.07    42568.71     2189.25     2310.00
    61577.67    42564.36     2197.93     2320.00
    61575.23    42560.03     2206.61     2330.00
    61572.75    42555.70     2215.27     2340.00
    61570.20    42551.44     2223.96     2350.00
    61567.64    42547.31     2232.69     2360.00
    61565.06    42543.33     2241.50     2370.00
    61562.40    42539.50     2250.34     2380.00
    61559.66    42535.84     2259.24     2390.00
    61556.88    42532.40     2268.21     2400.00
    61551.09    42526.26     2286.34     2420.00
    61544.52    42520.72     2304.40     2440.00
    61536.93    42515.58     2322.17     2460.00
    61528.73    42510.91     2339.81     2480.00
    61520.09    42506.67     2357.34     2500.00
    61510.87    42503.20     2374.75     2520.00
    61501.02    42500.90     2392.00     2540.00
    61490.75    42499.89     2409.13     2560.00
    61480.19    42500.14     2426.11     2580.00
    61469.63    42501.69     2443.03     2600.00
    61459.37    42504.51     2459.96     2620.00
    61449.16    42508.60     2476.67     2640.00
    61439.22    42513.97     2493.17     2660.00
    61429.82    42520.16     2509.70     2680.00
    61420.63    42526.56     2526.27     2700.00
    61411.46    42532.94     2542.86     2720.00
    61402.43    42539.24     2559.56     2740.00
    61398.00    42542.32     2567.97     2750.00
    61393.64    42545.41     2576.43     2760.00
    61389.37    42548.50     2584.92     2770.00
    61385.13    42551.57     2593.45     2780.00
    61380.92    42554.61     2601.99     2790.00
    61376.73    42557.64     2610.55     2800.00
    61368.49    42563.49     2627.81     2820.00
    61360.47    42569.07     2645.26     2840.00
    61352.75    42574.55     2662.88     2860.00
    61345.39    42579.87     2680.70     2880.00
    61338.34    42584.97     2698.71     2900.00
    61331.54    42589.88     2716.86     2920.00
    61324.93    42594.57     2735.15     2940.00
    61318.61    42599.06     2753.59     2960.00
    61312.65    42603.44     2772.17     2980.00
    61306.97    42607.70     2790.86     3000.00
    61301.80    42611.95     2809.71     3020.00
    61297.26    42616.38     2828.68     3040.00
    61293.41    42620.79     2847.80     3060.00
    61290.15    42624.94     2867.09     3080.00
    61287.12    42629.01     2886.44     3100.00
    61285.65    42630.99     2896.13     3110.00
    61284.23    42632.91     2905.84     3120.00
    61282.87    42634.80     2915.57     3130.00
    61281.59    42636.65     2925.31     3140.00
