#  X  Y  TVDSS  MD
Name   717
    63293.41    47300.50      912.76      980.00
    63292.90    47298.82      922.61      990.00
    63292.33    47297.12      932.45     1000.00
    63291.70    47295.39      942.27     1010.00
    63291.01    47293.59      952.09     1020.00
    63290.29    47291.71      961.88     1030.00
    63289.51    47289.73      971.65     1040.00
    63288.67    47287.62      981.39     1050.00
    63287.78    47285.41      991.10     1060.00
    63286.85    47283.13     1000.80     1070.00
    63285.88    47280.80     1010.47     1080.00
    63284.89    47278.44     1020.14     1090.00
    63283.88    47276.05     1029.80     1100.00
    63282.85    47273.63     1039.44     1110.00
    63281.83    47271.16     1049.08     1120.00
    63280.83    47268.66     1058.71     1130.00
    63279.83    47266.12     1068.33     1140.00
    63278.85    47263.58     1077.96     1150.00
    63277.87    47261.04     1087.58     1160.00
    63276.88    47258.48     1097.19     1170.00
    63275.90    47255.93     1106.81     1180.00
    63274.94    47253.42     1116.44     1190.00
    63274.04    47250.96     1126.09     1200.00
    63273.19    47248.56     1135.77     1210.00
    63272.38    47246.26     1145.46     1220.00
    63271.63    47244.04     1155.19     1230.00
    63270.89    47241.85     1164.91     1240.00
    63270.15    47239.64     1174.64     1250.00
    63269.42    47237.42     1184.36     1260.00
    63268.70    47235.18     1194.08     1270.00
    63268.00    47232.91     1203.79     1280.00
    63267.29    47230.60     1213.50     1290.00
    63266.59    47228.25     1223.19     1300.00
    63265.91    47225.90     1232.89     1310.00
    63265.27    47223.61     1242.60     1320.00
    63264.64    47221.37     1252.33     1330.00
    63264.00    47219.18     1262.07     1340.00
    63263.31    47217.03     1271.81     1350.00
    63262.60    47214.89     1281.55     1360.00
    63261.89    47212.72     1291.29     1370.00
    63261.19    47210.54     1301.02     1380.00
    63260.48    47208.39     1310.76     1390.00
    63259.79    47206.27     1320.51     1400.00
    63259.09    47204.17     1330.26     1410.00
    63258.39    47202.06     1340.01     1420.00
    63257.68    47199.94     1349.76     1430.00
    63256.92    47197.82     1359.50     1440.00
    63256.13    47195.70     1369.24     1450.00
    63255.31    47193.57     1378.98     1460.00
    63254.49    47191.42     1388.71     1470.00
    63253.68    47189.27     1398.44     1480.00
    63252.87    47187.19     1408.19     1490.00
    63252.08    47185.19     1417.95     1500.00
    63251.30    47183.21     1427.72     1510.00
    63250.51    47181.20     1437.49     1520.00
    63249.72    47179.16     1447.25     1530.00
    63248.94    47177.08     1457.00     1540.00
    63248.17    47174.95     1466.74     1550.00
    63247.41    47172.78     1476.47     1560.00
    63246.66    47170.59     1486.20     1570.00
    63245.90    47168.39     1495.92     1580.00
    63245.11    47166.22     1505.65     1590.00
    63244.30    47164.08     1515.39     1600.00
    63243.47    47161.97     1525.13     1610.00
    63242.62    47159.85     1534.86     1620.00
    63241.78    47157.74     1544.60     1630.00
    63240.94    47155.59     1554.33     1640.00
    63240.12    47153.44     1564.06     1650.00
    63239.29    47151.31     1573.80     1660.00
    63238.46    47149.25     1583.55     1670.00
    63237.63    47147.20     1593.30     1680.00
    63236.80    47145.11     1603.04     1690.00
    63235.96    47142.99     1612.78     1700.00
    63235.13    47140.85     1622.51     1710.00
    63234.32    47138.70     1632.25     1720.00
    63233.50    47136.53     1641.97     1730.00
    63232.67    47134.33     1651.69     1740.00
    63231.84    47132.13     1661.41     1750.00
    63231.02    47129.99     1671.15     1760.00
    63230.23    47127.94     1680.90     1770.00
    63229.47    47125.91     1690.67     1780.00
    63228.75    47123.84     1700.42     1790.00
    63228.05    47121.77     1710.18     1800.00
    63227.32    47119.76     1719.95     1810.00
    63226.57    47117.84     1729.73     1820.00
    63225.81    47115.93     1739.52     1830.00
    63225.05    47114.01     1749.31     1840.00
    63224.29    47112.07     1759.09     1850.00
    63223.53    47110.12     1768.87     1860.00
    63222.77    47108.18     1778.64     1870.00
    63222.00    47106.24     1788.42     1880.00
    63221.24    47104.31     1798.21     1890.00
    63220.49    47102.40     1807.99     1900.00
    63219.75    47100.52     1817.79     1910.00
    63219.01    47098.66     1827.58     1920.00
    63218.28    47096.81     1837.39     1930.00
    63217.54    47094.97     1847.19     1940.00
    63216.80    47093.16     1856.99     1950.00
    63216.06    47091.37     1866.81     1960.00
    63215.29    47089.61     1876.62     1970.00
    63214.49    47087.85     1886.43     1980.00
    63213.63    47086.08     1896.23     1990.00
    63212.73    47084.27     1906.03     2000.00
    63211.82    47082.39     1915.81     2010.00
    63210.94    47080.43     1925.57     2020.00
    63210.16    47078.40     1935.34     2030.00
    63209.50    47076.31     1945.09     2040.00
    63208.90    47074.20     1954.85     2050.00
    63208.34    47072.09     1964.61     2060.00
    63207.78    47069.98     1974.37     2070.00
    63207.21    47067.84     1984.12     2080.00
    63206.60    47065.69     1993.87     2090.00
    63205.95    47063.55     2003.61     2100.00
    63205.24    47061.42     2013.36     2110.00
    63204.52    47059.29     2023.10     2120.00
    63203.84    47057.13     2032.84     2130.00
    63203.17    47054.97     2042.58     2140.00
    63202.51    47052.82     2052.32     2150.00
    63201.83    47050.69     2062.07     2160.00
    63201.14    47048.57     2071.82     2170.00
    63200.44    47046.45     2081.57     2180.00
    63199.74    47044.33     2091.32     2190.00
    63199.07    47042.19     2101.06     2200.00
    63198.43    47040.05     2110.81     2210.00
    63197.76    47037.93     2120.56     2220.00
    63197.06    47035.85     2130.31     2230.00
    63196.33    47033.79     2140.07     2240.00
    63195.61    47031.73     2149.83     2250.00
    63194.90    47029.66     2159.59     2260.00
    63194.21    47027.60     2169.35     2270.00
    63193.55    47025.54     2179.11     2280.00
    63192.91    47023.50     2188.88     2290.00
    63192.28    47021.47     2198.65     2300.00
    63191.62    47019.45     2208.42     2310.00
    63190.88    47017.45     2218.19     2320.00
    63190.06    47015.47     2227.96     2330.00
    63189.21    47013.51     2237.73     2340.00
    63188.38    47011.56     2247.50     2350.00
    63187.49    47009.66     2257.28     2360.00
    63186.53    47007.83     2267.07     2370.00
    63185.58    47006.02     2276.85     2380.00
    63184.64    47004.23     2286.65     2390.00
    63183.67    47002.39     2296.43     2400.00
    63182.67    47000.53     2306.20     2410.00
    63181.68    46998.71     2315.99     2420.00
    63180.72    46996.89     2325.77     2430.00
    63179.78    46995.10     2335.57     2440.00
    63178.80    46993.25     2345.35     2450.00
    63177.81    46991.33     2355.11     2460.00
    63176.84    46989.44     2364.88     2470.00
    63175.87    46987.56     2374.65     2480.00
    63174.90    46985.69     2384.43     2490.00
    63173.97    46983.88     2394.22     2500.00
    63173.05    46982.11     2404.02     2510.00
    63172.13    46980.35     2413.82     2520.00
    63171.16    46978.54     2423.61     2530.00
    63170.18    46976.71     2433.39     2540.00
    63169.19    46974.88     2443.17     2550.00
    63168.21    46973.06     2452.95     2560.00
    63167.25    46971.28     2462.75     2570.00
    63166.33    46969.54     2472.55     2580.00
    63165.40    46967.80     2482.36     2590.00
    63164.47    46966.00     2492.15     2600.00
    63163.58    46964.19     2501.94     2610.00
    63162.74    46962.35     2511.74     2620.00
    63161.96    46960.45     2521.52     2630.00
    63161.19    46958.52     2531.30     2640.00
    63160.40    46956.54     2541.08     2650.00
    63159.64    46954.58     2550.85     2660.00
    63158.93    46952.73     2560.65     2670.00
    63158.29    46950.96     2570.47     2680.00
    63157.65    46949.19     2580.30     2690.00
    63156.99    46947.35     2590.10     2700.00
    63156.34    46945.54     2599.92     2710.00
    63155.72    46943.82     2609.75     2720.00
    63155.10    46942.15     2619.59     2730.00
    63154.49    46940.41     2629.42     2740.00
    63153.89    46938.52     2639.22     2750.00
    63153.35    46936.56     2649.01     2760.00
    63152.82    46934.54     2658.79     2770.00
    63152.30    46932.56     2668.58     2780.00
    63151.84    46930.67     2678.38     2790.00
    63151.42    46928.86     2688.21     2800.00
    63151.03    46927.10     2698.05     2810.00
    63150.66    46925.37     2707.89     2820.00
    63150.29    46923.67     2717.74     2830.00
    63149.89    46922.00     2727.59     2840.00
    63149.47    46920.28     2737.43     2850.00
    63149.10    46918.53     2747.27     2860.00
    63148.82    46916.79     2757.11     2870.00
    63148.60    46915.08     2766.96     2880.00
    63148.41    46913.38     2776.81     2890.00
    63148.23    46911.64     2786.66     2900.00
    63148.02    46909.88     2796.50     2910.00
    63147.81    46908.07     2806.34     2920.00
    63147.65    46906.29     2816.17     2930.00
    63147.58    46904.61     2826.03     2940.00
    63147.60    46902.99     2835.90     2950.00
    63147.67    46901.40     2845.77     2960.00
    63147.75    46899.96     2855.67     2970.00
    63147.82    46898.67     2865.58     2980.00
    63147.88    46897.46     2875.51     2990.00
    63147.92    46896.31     2885.44     3000.00
    63147.95    46895.20     2895.38     3010.00
    63147.97    46894.11     2905.32     3020.00
    63147.97    46893.08     2915.27     3030.00
    63147.94    46892.11     2925.22     3040.00
    63147.90    46891.19     2935.18     3050.00
    63147.85    46890.35     2945.14     3060.00
    63147.80    46889.59     2955.12     3070.00
    63147.76    46888.92     2965.09     3080.00
    63147.71    46888.31     2975.07     3090.00
    63147.63    46887.72     2985.06     3100.00
    63147.53    46887.18     2995.04     3110.00
    63147.41    46886.66     3005.03     3120.00
    63147.33    46886.30     3011.92     3126.90
