#  X  Y  TVDSS  MD
Name   73
    62493.38    38251.25     1434.63     1610.00
    62489.15    38252.61     1443.59     1620.00
    62484.94    38253.98     1452.56     1630.00
    62480.79    38255.32     1461.56     1640.00
    62476.71    38256.66     1470.59     1650.00
    62472.68    38258.00     1479.64     1660.00
    62468.68    38259.34     1488.71     1670.00
    62464.69    38260.70     1497.77     1680.00
    62460.69    38262.09     1506.83     1690.00
    62456.68    38263.52     1515.88     1700.00
    62452.67    38264.96     1524.93     1710.00
    62448.66    38266.38     1533.98     1720.00
    62444.63    38267.80     1543.02     1730.00
    62440.59    38269.26     1552.05     1740.00
    62436.58    38270.76     1561.09     1750.00
    62432.65    38272.33     1570.15     1760.00
    62428.75    38273.96     1579.21     1770.00
    62424.82    38275.62     1588.26     1780.00
    62420.85    38277.22     1597.29     1790.00
    62416.86    38278.85     1606.32     1800.00
    62412.95    38280.60     1615.35     1810.00
    62409.15    38282.45     1624.42     1820.00
    62405.45    38284.38     1633.50     1830.00
    62401.83    38286.36     1642.61     1840.00
    62398.24    38288.37     1651.73     1850.00
    62394.62    38290.35     1660.83     1860.00
    62390.93    38292.34     1669.91     1870.00
    62387.15    38294.35     1678.95     1880.00
    62383.32    38296.35     1687.97     1890.00
    62379.49    38298.35     1696.99     1900.00
    62375.66    38300.39     1706.00     1910.00
    62371.78    38302.44     1714.98     1920.00
    62367.83    38304.45     1723.95     1930.00
    62363.84    38306.39     1732.91     1940.00
    62359.87    38308.29     1741.89     1950.00
    62356.01    38310.18     1750.92     1960.00
    62352.21    38312.05     1759.98     1970.00
    62348.41    38313.89     1769.04     1980.00
    62344.59    38315.72     1778.10     1990.00
    62340.72    38317.58     1787.13     2000.00
    62336.83    38319.50     1796.14     2010.00
    62332.88    38321.38     1805.14     2020.00
    62328.88    38323.15     1814.13     2030.00
    62324.87    38324.84     1823.13     2040.00
    62320.88    38326.52     1832.15     2050.00
    62316.94    38328.20     1841.18     2060.00
    62313.03    38329.85     1850.24     2070.00
    62309.16    38331.42     1859.32     2080.00
    62305.29    38332.93     1868.42     2090.00
    62301.41    38334.41     1877.52     2100.00
    62297.55    38335.84     1886.63     2110.00
    62293.72    38337.17     1895.77     2120.00
    62289.95    38338.36     1904.96     2130.00
    62286.26    38339.49     1914.18     2140.00
    62282.62    38340.61     1923.43     2150.00
    62279.05    38341.70     1932.70     2160.00
    62275.48    38342.81     1941.98     2170.00
    62271.86    38344.00     1951.23     2180.00
    62268.17    38345.17     1960.45     2190.00
    62264.45    38346.30     1969.66     2200.00
    62260.72    38347.44     1978.87     2210.00
    62257.01    38348.68     1988.07     2220.00
    62253.27    38350.06     1997.24     2230.00
    62249.40    38351.45     2006.36     2240.00
    62245.46    38352.88     2015.43     2250.00
    62241.49    38354.32     2024.51     2260.00
    62237.49    38355.75     2033.56     2270.00
    62233.45    38357.19     2042.60     2280.00
    62229.41    38358.71     2051.62     2290.00
    62225.37    38360.29     2060.63     2300.00
    62221.32    38361.92     2069.62     2310.00
    62217.23    38363.58     2078.60     2320.00
    62213.14    38365.31     2087.56     2330.00
    62209.04    38367.12     2096.49     2340.00
    62204.89    38368.95     2105.41     2350.00
    62200.75    38370.82     2114.32     2360.00
    62196.60    38372.67     2123.22     2370.00
    62192.46    38374.51     2132.14     2380.00
    62188.34    38376.35     2141.07     2390.00
    62184.24    38378.11     2150.01     2400.00
    62180.15    38379.84     2158.97     2410.00
    62176.04    38381.61     2167.92     2420.00
    62171.89    38383.47     2176.82     2430.00
    62167.72    38385.40     2185.71     2440.00
    62163.59    38387.37     2194.59     2450.00
    62159.58    38389.38     2203.53     2460.00
    62155.74    38391.42     2212.54     2470.00
    62152.03    38393.48     2221.59     2480.00
    62148.44    38395.57     2230.69     2490.00
    62144.92    38397.73     2239.80     2500.00
    62141.43    38399.98     2248.89     2510.00
    62137.95    38402.34     2257.97     2520.00
    62134.50    38404.79     2267.03     2530.00
    62131.12    38407.32     2276.09     2540.00
    62127.77    38409.84     2285.17     2550.00
    62124.43    38412.31     2294.27     2560.00
    62121.09    38414.71     2303.38     2570.00
    62117.79    38417.02     2312.54     2580.00
    62114.54    38419.25     2321.72     2590.00
    62111.29    38421.44     2330.93     2600.00
    62108.04    38423.60     2340.13     2610.00
    62104.78    38425.72     2349.35     2620.00
    62101.54    38427.75     2358.59     2630.00
    62098.31    38429.67     2367.85     2640.00
    62095.10    38431.47     2377.15     2650.00
    62091.96    38433.23     2386.48     2660.00
    62088.90    38434.99     2395.84     2670.00
    62085.88    38436.74     2405.21     2680.00
    62082.86    38438.45     2414.59     2690.00
    62079.86    38440.11     2423.98     2700.00
    62076.87    38441.68     2433.39     2710.00
    62073.92    38443.18     2442.83     2720.00
    62071.04    38444.62     2452.30     2730.00
    62068.22    38446.00     2461.79     2740.00
    62065.41    38447.35     2471.29     2750.00
    62062.59    38448.70     2480.79     2760.00
    62059.76    38450.06     2490.29     2770.00
    62056.94    38451.41     2499.79     2780.00
    62054.16    38452.74     2509.30     2790.00
    62051.46    38454.02     2518.84     2800.00
    62048.88    38455.22     2528.43     2810.00
    62046.41    38456.37     2538.05     2820.00
    62043.98    38457.49     2547.69     2830.00
    62041.59    38458.61     2557.33     2840.00
    62039.23    38459.74     2566.98     2850.00
    62036.93    38460.83     2576.65     2860.00
    62034.63    38461.85     2586.33     2870.00
    62032.31    38462.80     2596.01     2880.00
    62029.99    38463.68     2605.70     2890.00
    62027.68    38464.51     2615.40     2900.00
    62025.37    38465.30     2625.10     2910.00
    62023.12    38466.10     2634.81     2920.00
    62020.95    38466.93     2644.54     2930.00
    62018.87    38467.78     2654.28     2940.00
    62016.88    38468.62     2664.05     2950.00
    62014.99    38469.44     2673.83     2960.00
    62013.13    38470.33     2683.62     2970.00
    62011.29    38471.34     2693.39     2980.00
    62009.49    38472.41     2703.17     2990.00
    62007.75    38473.52     2712.96     3000.00
    62006.03    38474.63     2722.75     3010.00
    62004.31    38475.73     2732.54     3020.00
    62002.60    38476.78     2742.33     3030.00
    62000.91    38477.76     2752.14     3040.00
    61999.28    38478.66     2761.96     3050.00
    61997.69    38479.48     2771.80     3060.00
    61996.15    38480.25     2781.65     3070.00
    61994.63    38480.99     2791.51     3080.00
    61993.10    38481.74     2801.32     3090.00
    61991.53    38482.50     2811.19     3100.00
    61989.94    38483.27     2821.03     3110.00
    61988.39    38484.02     2830.88     3120.00
    61986.85    38484.75     2840.74     3130.00
    61985.33    38485.46     2850.59     3140.00
    61983.81    38486.20     2860.45     3150.00
    61982.28    38487.01     2870.30     3160.00
    61980.75    38487.85     2880.15     3170.00
    61979.20    38488.69     2889.99     3180.00
    61977.66    38489.49     2899.84     3190.00
    61976.18    38490.23     2909.70     3200.00
    61974.74    38490.93     2919.57     3210.00
    61973.33    38491.60     2929.45     3220.00
    61971.93    38492.23     2939.33     3230.00
    61970.56    38492.82     2949.22     3240.00
    61969.22    38493.38     2959.11     3250.00
    61967.91    38493.93     2969.01     3260.00
    61966.63    38494.45     2978.92     3270.00
    61965.40    38494.95     2988.83     3280.00
    61964.21    38495.43     2998.74     3290.00
    61963.05    38495.91     3008.66     3300.00
    61961.89    38496.38     3018.59     3310.00
    61960.73    38496.82     3028.51     3320.00
    61959.57    38497.25     3038.43     3330.00
    61958.42    38497.65     3048.36     3340.00
    61957.28    38498.01     3058.29     3350.00
    61956.15    38498.36     3068.22     3360.00
    61955.01    38498.72     3078.14     3370.00
    61953.87    38499.08     3088.07     3380.00
    61952.96    38499.36     3096.02     3388.00
