#  X  Y  TVDSS  MD
Name   261
    58543.86    42168.10     1554.34     1656.23
    58549.65    42164.14     1577.78     1680.70
    58555.64    42159.96     1601.13     1705.17
    58561.93    42155.65     1624.41     1729.66
    58568.10    42151.33     1647.65     1754.09
    58574.16    42147.01     1670.94     1778.54
    58580.36    42142.71     1694.24     1803.03
    58586.23    42138.59     1717.58     1827.45
    58591.89    42134.73     1741.04     1851.89
    58597.63    42131.06     1764.51     1876.33
    58603.35    42127.50     1787.99     1900.76
    58608.86    42123.71     1811.53     1925.23
    58614.43    42119.57     1834.95     1949.65
    58620.10    42115.48     1858.39     1974.11
    58625.57    42111.88     1881.96     1998.58
    58631.04    42108.36     1905.53     2023.03
    58637.03    42104.30     1928.90     2047.49
    58643.40    42100.15     1952.11     2071.92
    58649.70    42095.91     1975.35     2096.37
    58656.02    42091.15     1998.49     2120.82
    58662.35    42086.21     2021.58     2145.27
    58668.52    42081.50     2044.77     2169.72
    58674.58    42076.77     2067.96     2194.15
    58680.44    42072.08     2091.27     2218.64
    58686.18    42067.60     2114.58     2243.06
    58691.99    42063.27     2137.92     2267.50
    58697.50    42059.31     2161.42     2291.96
    58702.65    42055.54     2184.97     2316.36
    58707.70    42051.81     2208.62     2340.83
    58712.76    42047.92     2232.22     2365.28
    58718.14    42043.47     2255.73     2389.80
    58720.47    42041.54     2265.47     2400.00
    58722.74    42039.64     2275.02     2410.00
    58725.02    42037.75     2284.57     2420.00
    58727.29    42035.89     2294.13     2430.00
    58729.55    42034.11     2303.71     2440.00
    58731.78    42032.41     2313.31     2450.00
    58733.99    42030.77     2322.92     2460.00
    58736.18    42029.19     2332.55     2470.00
    58738.43    42027.67     2342.18     2480.00
    58740.76    42026.19     2351.79     2490.00
    58743.16    42024.70     2361.38     2500.00
    58745.62    42023.17     2370.95     2510.00
    58748.13    42021.60     2380.50     2520.00
    58750.65    42019.98     2390.04     2530.00
    58753.12    42018.33     2399.59     2540.00
    58755.53    42016.61     2409.14     2550.00
    58757.88    42014.82     2418.70     2560.00
    58760.21    42012.96     2428.24     2570.00
    58762.59    42011.07     2437.77     2580.00
    58765.02    42009.20     2447.29     2590.00
    58767.47    42007.36     2456.80     2600.00
    58769.89    42005.55     2466.34     2610.00
    58772.27    42003.78     2475.89     2620.00
    58774.63    42002.06     2485.45     2630.00
    58776.97    42000.38     2495.03     2640.00
    58779.33    41998.71     2504.60     2650.00
    58781.74    41997.02     2514.16     2660.00
    58784.19    41995.34     2523.71     2670.00
    58786.62    41993.68     2533.26     2680.00
    58789.03    41992.02     2542.83     2690.00
    58791.46    41990.36     2552.38     2700.00
    58793.93    41988.65     2561.92     2710.00
    58796.39    41986.91     2571.46     2720.00
    58798.81    41985.20     2581.01     2730.00
    58801.19    41983.54     2590.58     2740.00
    58803.52    41981.95     2600.17     2750.00
    58805.79    41980.43     2609.79     2760.00
    58808.01    41978.97     2619.43     2770.00
    58810.16    41977.58     2629.10     2780.00
    58812.24    41976.25     2638.79     2790.00
    58814.23    41974.99     2648.51     2800.00
    58816.12    41973.80     2658.25     2810.00
    58817.94    41972.62     2668.02     2820.00
    58819.72    41971.41     2677.78     2830.00
    58821.50    41970.19     2687.55     2840.00
    58823.29    41968.99     2697.31     2850.00
    58825.10    41967.84     2707.08     2860.00
    58826.92    41966.71     2716.85     2870.00
    58828.73    41965.58     2726.62     2880.00
    58830.52    41964.44     2736.39     2890.00
    58832.28    41963.26     2746.16     2900.00
    58834.02    41962.04     2755.93     2910.00
    58835.74    41960.80     2765.71     2920.00
    58837.40    41959.58     2775.49     2930.00
    58838.99    41958.41     2785.29     2940.00
    58840.54    41957.31     2795.11     2950.00
    58842.05    41956.25     2804.94     2960.00
    58843.53    41955.21     2814.77     2970.00
    58845.01    41954.19     2824.61     2980.00
    58846.45    41953.17     2834.46     2990.00
    58847.80    41952.17     2844.31     3000.00
    58849.04    41951.26     2854.19     3010.00
    58850.16    41950.47     2864.10     3020.00
    58851.19    41949.79     2874.02     3030.00
    58852.18    41949.19     2883.96     3040.00
    58853.12    41948.63     2893.90     3050.00
    58853.99    41948.11     2903.84     3060.00
    58854.77    41947.66     2913.80     3070.00
    58855.47    41947.32     2923.77     3080.00
    58856.09    41947.07     2933.75     3090.00
    58856.65    41946.89     2943.73     3100.00
    58857.15    41946.74     2953.72     3110.00
    58857.63    41946.59     2963.71     3120.00
    58858.08    41946.44     2973.70     3130.00
    58858.51    41946.30     2983.69     3140.00
    58858.93    41946.16     2993.68     3150.00
    58859.34    41946.05     3003.67     3160.00
    58859.72    41945.95     3013.66     3170.00
