#  X  Y  TVDSS  MD
Name   314
    59708.41    43512.29     1276.27     1370.00
    59707.91    43515.55     1285.71     1380.00
    59707.38    43518.83     1295.14     1390.00
    59706.86    43522.08     1304.58     1400.00
    59706.33    43525.36     1314.02     1410.00
    59705.79    43528.71     1323.42     1420.00
    59705.25    43532.10     1332.81     1430.00
    59704.70    43535.53     1342.19     1440.00
    59704.12    43538.95     1351.57     1450.00
    59703.49    43542.46     1360.91     1460.00
    59702.85    43546.04     1370.23     1470.00
    59702.18    43549.61     1379.55     1480.00
    59701.50    43553.21     1388.85     1490.00
    59700.82    43556.85     1398.14     1500.00
    59700.06    43560.51     1407.42     1510.00
    59699.24    43564.20     1416.67     1520.00
    59698.37    43567.91     1425.92     1530.00
    59697.54    43571.62     1435.17     1540.00
    59696.67    43575.32     1444.42     1550.00
    59695.74    43579.03     1453.66     1560.00
    59694.77    43582.74     1462.89     1570.00
    59693.72    43586.48     1472.11     1580.00
    59692.66    43590.27     1481.30     1590.00
    59691.70    43594.08     1490.50     1600.00
    59690.81    43597.91     1499.69     1610.00
    59689.91    43601.77     1508.87     1620.00
    59689.00    43605.65     1518.04     1630.00
    59688.08    43609.58     1527.19     1640.00
    59687.11    43613.59     1536.30     1650.00
    59686.09    43617.65     1545.38     1660.00
    59685.05    43621.64     1554.49     1670.00
    59683.96    43625.65     1563.59     1680.00
    59682.86    43629.73     1572.65     1690.00
    59681.75    43633.83     1581.71     1700.00
    59680.63    43637.95     1590.75     1710.00
    59679.51    43642.09     1599.78     1720.00
    59678.35    43646.24     1608.81     1730.00
    59677.15    43650.40     1617.82     1740.00
    59675.90    43654.57     1626.82     1750.00
    59674.57    43658.75     1635.81     1760.00
    59673.19    43662.96     1644.78     1770.00
    59671.82    43667.15     1653.75     1780.00
    59670.48    43671.38     1662.71     1790.00
    59669.16    43675.64     1671.67     1800.00
    59667.83    43679.96     1680.59     1810.00
    59666.49    43684.31     1689.49     1820.00
    59665.13    43688.70     1698.38     1830.00
    59663.81    43693.14     1707.24     1840.00
    59662.49    43697.56     1716.11     1850.00
    59661.05    43701.94     1724.98     1860.00
    59659.49    43706.31     1733.84     1870.00
    59657.89    43710.67     1742.70     1880.00
    59656.33    43715.05     1751.55     1890.00
    59654.83    43719.50     1760.38     1900.00
    59653.34    43724.03     1769.17     1910.00
    59651.81    43728.58     1777.94     1920.00
    59650.19    43733.11     1786.71     1930.00
    59648.49    43737.62     1795.48     1940.00
    59646.72    43742.08     1804.25     1950.00
    59644.93    43746.48     1813.05     1960.00
    59643.17    43750.82     1821.88     1970.00
    59641.43    43755.10     1830.75     1980.00
    59639.67    43759.31     1839.65     1990.00
    59637.89    43763.49     1848.56     2000.00
    59636.18    43767.58     1857.52     2010.00
    59634.59    43771.59     1866.54     2020.00
    59633.09    43775.55     1875.60     2030.00
    59631.70    43779.45     1884.71     2040.00
    59630.37    43783.29     1893.84     2050.00
    59629.05    43787.09     1903.00     2060.00
    59627.71    43790.85     1912.17     2070.00
    59626.34    43794.58     1921.34     2080.00
    59624.98    43798.31     1930.52     2090.00
    59623.61    43802.02     1939.71     2100.00
    59622.27    43805.67     1948.92     2110.00
    59620.97    43809.24     1958.17     2120.00
    59619.68    43812.76     1967.44     2130.00
    59618.40    43816.25     1976.72     2140.00
    59617.13    43819.71     1986.02     2150.00
    59615.87    43823.12     1995.33     2160.00
    59614.61    43826.47     2004.67     2170.00
    59613.36    43829.80     2014.02     2180.00
    59612.23    43833.15     2023.37     2190.00
    59611.25    43836.52     2032.73     2200.00
    59610.42    43839.95     2042.09     2210.00
    59609.67    43843.44     2051.43     2220.00
    59609.00    43847.00     2060.75     2230.00
    59608.45    43850.63     2070.06     2240.00
    59607.96    43854.31     2079.34     2250.00
    59607.53    43857.99     2088.63     2260.00
    59607.21    43861.57     2097.96     2270.00
    59607.05    43865.04     2107.34     2280.00
    59607.04    43868.41     2116.75     2290.00
    59607.12    43871.69     2126.20     2300.00
    59607.33    43874.87     2135.68     2310.00
    59607.72    43877.87     2145.22     2320.00
    59608.18    43880.66     2154.81     2330.00
    59608.62    43883.35     2164.43     2340.00
    59609.02    43886.06     2174.05     2350.00
    59609.37    43888.77     2183.67     2360.00
    59609.69    43891.41     2193.31     2370.00
    59609.98    43894.02     2202.96     2380.00
    59610.25    43896.62     2212.61     2390.00
    59610.54    43899.22     2222.26     2400.00
    59610.87    43901.84     2231.91     2410.00
    59611.21    43904.47     2241.55     2420.00
    59611.51    43907.12     2251.19     2430.00
    59611.76    43909.81     2260.82     2440.00
    59611.94    43912.53     2270.44     2450.00
    59612.10    43915.26     2280.06     2460.00
    59612.31    43917.97     2289.68     2470.00
    59612.54    43920.68     2299.30     2480.00
    59612.77    43923.43     2308.92     2490.00
    59613.01    43926.19     2318.52     2500.00
    59613.26    43928.89     2328.15     2510.00
    59613.56    43931.55     2337.78     2520.00
    59613.90    43934.19     2347.42     2530.00
    59614.31    43936.81     2357.07     2540.00
    59614.78    43939.41     2366.71     2550.00
    59615.30    43941.98     2376.36     2560.00
    59615.82    43944.47     2386.03     2570.00
    59616.34    43946.95     2395.70     2580.00
    59616.88    43949.50     2405.36     2590.00
    59617.42    43952.07     2415.01     2600.00
    59617.98    43954.63     2424.66     2610.00
    59618.54    43957.20     2434.31     2620.00
    59619.08    43959.76     2443.96     2630.00
    59619.63    43962.14     2453.65     2640.00
    59620.20    43964.31     2463.40     2650.00
    59620.81    43966.33     2473.18     2660.00
    59621.45    43968.24     2482.97     2670.00
    59622.10    43970.11     2492.77     2680.00
    59622.77    43971.95     2502.58     2690.00
    59623.44    43973.76     2512.39     2700.00
    59624.07    43975.60     2522.20     2710.00
    59624.58    43977.47     2532.01     2720.00
    59624.97    43979.32     2541.83     2730.00
    59625.29    43981.13     2551.66     2740.00
    59625.59    43982.89     2561.50     2750.00
    59625.89    43984.61     2571.34     2760.00
    59626.17    43986.28     2581.20     2770.00
    59626.40    43987.91     2591.06     2780.00
    59626.59    43989.48     2600.94     2790.00
    59626.75    43991.00     2610.82     2800.00
    59626.86    43992.47     2620.71     2810.00
    59626.91    43993.90     2630.61     2820.00
    59626.90    43995.31     2640.52     2830.00
    59626.82    43996.70     2650.42     2840.00
    59626.62    43998.05     2660.33     2850.00
    59626.36    43999.33     2670.24     2860.00
    59626.06    44000.57     2680.16     2870.00
    59625.76    44001.77     2690.08     2880.00
    59625.42    44002.94     2700.01     2890.00
    59625.03    44004.06     2709.94     2900.00
    59624.62    44005.18     2719.87     2910.00
    59624.16    44006.33     2729.79     2920.00
    59623.69    44007.42     2739.72     2930.00
    59623.22    44008.44     2749.66     2940.00
    59622.73    44009.51     2759.50     2950.00
    59622.22    44010.59     2769.46     2960.00
    59621.70    44011.65     2779.39     2970.00
    59621.16    44012.72     2789.32     2980.00
    59620.61    44013.80     2799.25     2990.00
    59620.05    44014.87     2809.18     3000.00
    59619.47    44015.92     2819.10     3010.00
    59618.88    44016.94     2829.03     3020.00
    59618.28    44017.92     2838.97     3030.00
    59617.68    44018.90     2848.90     3040.00
    59617.07    44019.87     2858.84     3050.00
    59616.48    44020.84     2868.77     3060.00
    59615.90    44021.80     2878.71     3070.00
    59615.35    44022.75     2888.65     3080.00
    59614.83    44023.69     2898.59     3090.00
    59614.33    44024.61     2908.53     3100.00
    59613.81    44025.53     2918.48     3110.00
    59613.28    44026.46     2928.42     3120.00
    59612.77    44027.38     2938.37     3130.00
    59612.27    44028.27     2948.31     3140.00
    59611.84    44029.17     2958.26     3150.00
    59611.50    44030.05     2968.22     3160.00
    59611.20    44030.92     2978.18     3170.00
    59610.89    44031.78     2988.13     3180.00
    59610.55    44032.64     2998.09     3190.00
    59610.20    44033.50     3008.05     3200.00
