#  X  Y  TVDSS  MD
Name   321
    59792.47    43335.04     1181.86     1270.00
    59794.64    43337.64     1191.28     1280.00
    59796.82    43340.26     1200.68     1290.00
    59799.03    43342.91     1210.06     1300.00
    59801.25    43345.57     1219.44     1310.00
    59803.48    43348.28     1228.81     1320.00
    59805.68    43351.07     1238.15     1330.00
    59807.85    43353.85     1247.51     1340.00
    59810.01    43356.58     1256.89     1350.00
    59812.16    43359.25     1266.29     1360.00
    59814.30    43361.91     1275.69     1370.00
    59816.43    43364.56     1285.09     1380.00
    59818.54    43367.21     1294.50     1390.00
    59820.58    43369.89     1303.92     1400.00
    59822.59    43372.58     1313.34     1410.00
    59824.58    43375.23     1322.77     1420.00
    59826.52    43377.86     1332.22     1430.00
    59828.41    43380.48     1341.70     1440.00
    59830.29    43383.03     1351.18     1450.00
    59832.17    43385.53     1360.68     1460.00
    59834.05    43388.00     1370.19     1470.00
    59835.88    43390.44     1379.71     1480.00
    59837.71    43392.92     1389.23     1490.00
    59839.58    43395.37     1398.74     1500.00
    59841.44    43397.80     1408.26     1510.00
    59843.26    43400.24     1417.79     1520.00
    59845.06    43402.64     1427.33     1530.00
    59846.87    43405.06     1436.87     1540.00
    59848.68    43407.47     1446.40     1550.00
    59850.46    43409.80     1455.96     1560.00
    59852.20    43412.08     1465.54     1570.00
    59853.94    43414.35     1475.12     1580.00
    59855.69    43416.60     1484.71     1590.00
    59857.45    43418.84     1494.30     1600.00
    59859.23    43421.03     1503.90     1610.00
    59860.97    43423.23     1513.49     1620.00
    59862.69    43425.46     1523.09     1630.00
    59864.40    43427.69     1532.69     1640.00
    59867.79    43432.13     1551.89     1660.00
    59871.23    43436.56     1571.10     1680.00
    59874.70    43440.95     1590.30     1700.00
    59878.18    43445.26     1609.52     1720.00
    59881.55    43449.37     1628.80     1740.00
    59884.83    43453.37     1648.12     1760.00
    59888.07    43457.39     1667.45     1780.00
    59891.08    43461.19     1686.85     1800.00
    59893.88    43464.86     1706.31     1820.00
    59896.74    43468.68     1725.74     1840.00
    59899.69    43472.60     1745.13     1860.00
    59902.43    43476.27     1764.60     1880.00
    59904.98    43479.60     1784.16     1900.00
    59907.46    43482.85     1803.74     1920.00
    59909.91    43486.05     1823.34     1940.00
    59912.35    43489.19     1842.94     1960.00
    59914.76    43492.30     1862.55     1980.00
    59917.21    43495.39     1882.15     2000.00
    59919.63    43498.39     1901.79     2020.00
    59921.99    43501.28     1921.44     2040.00
    59924.37    43504.13     1941.09     2060.00
    59926.73    43506.95     1960.75     2080.00
    59928.98    43509.70     1980.44     2100.00
    59931.13    43512.47     2000.13     2120.00
    59933.06    43515.23     2019.85     2140.00
    59934.81    43518.05     2039.57     2160.00
    59936.50    43520.99     2059.29     2180.00
    59938.14    43523.96     2079.00     2200.00
    59939.74    43526.94     2098.71     2220.00
    59941.30    43529.95     2118.42     2240.00
    59942.80    43532.98     2138.14     2260.00
    59944.21    43535.95     2157.87     2280.00
    59945.53    43538.93     2177.60     2300.00
    59946.75    43541.90     2197.34     2320.00
    59947.97    43544.85     2217.10     2340.00
    59949.23    43547.86     2236.83     2360.00
    59950.52    43550.83     2256.57     2380.00
    59951.81    43553.68     2276.32     2400.00
    59953.05    43556.37     2296.11     2420.00
    59954.20    43558.90     2315.92     2440.00
    59955.29    43561.36     2335.73     2460.00
    59956.26    43563.84     2355.56     2480.00
    59957.11    43566.35     2375.39     2500.00
    59957.97    43568.78     2395.22     2520.00
    59958.79    43571.06     2415.07     2540.00
    59959.56    43573.39     2434.92     2560.00
    59960.25    43575.67     2454.78     2580.00
    59960.91    43577.84     2474.66     2600.00
    59961.59    43580.06     2494.53     2620.00
    59962.21    43582.13     2514.41     2640.00
    59962.79    43584.03     2534.31     2660.00
    59963.45    43585.90     2554.22     2680.00
    59964.21    43587.70     2574.13     2700.00
    59964.95    43589.39     2594.04     2720.00
    59965.64    43590.91     2613.97     2740.00
    59966.27    43592.30     2633.92     2760.00
    59966.82    43593.57     2653.88     2780.00
    59967.31    43594.73     2673.84     2800.00
    59967.74    43595.79     2693.80     2820.00
    59968.11    43596.83     2713.78     2840.00
    59968.46    43597.98     2733.75     2860.00
    59968.80    43599.14     2753.71     2880.00
    59969.05    43600.28     2773.68     2900.00
    59969.24    43601.39     2793.64     2920.00
    59969.39    43602.55     2813.61     2940.00
    59969.39    43603.81     2833.57     2960.00
    59969.31    43605.07     2853.53     2980.00
    59969.21    43606.31     2873.49     3000.00
    59969.05    43607.54     2893.45     3020.00
    59968.87    43608.82     2913.41     3040.00
    59968.72    43609.89     2933.38     3060.00
    59968.59    43610.76     2953.36     3080.00
    59968.46    43611.70     2973.34     3100.00
    59968.32    43612.67     2993.32     3120.00
