#  X  Y  TVDSS  MD
Name   55
    64105.90    40061.63      561.62      620.00
    64104.02    40061.31      571.43      630.00
    64102.22    40060.99      581.27      640.00
    64100.52    40060.65      591.11      650.00
    64098.88    40060.30      600.97      660.00
    64097.31    40059.91      610.84      670.00
    64095.72    40059.48      620.70      680.00
    64094.10    40059.05      630.56      690.00
    64092.47    40058.61      640.42      700.00
    64090.84    40058.16      650.27      710.00
    64089.18    40057.69      660.12      720.00
    64087.47    40057.23      669.97      730.00
    64085.75    40056.78      679.81      740.00
    64084.04    40056.33      689.65      750.00
    64082.26    40055.85      699.48      760.00
    64080.38    40055.31      709.29      770.00
    64078.39    40054.72      719.07      780.00
    64076.30    40054.13      728.83      790.00
    64074.12    40053.60      738.58      800.00
    64071.88    40053.12      748.31      810.00
    64069.56    40052.66      758.02      820.00
    64067.16    40052.24      767.72      830.00
    64064.65    40051.86      777.40      840.00
    64062.04    40051.55      787.04      850.00
    64059.31    40051.36      796.66      860.00
    64056.51    40051.25      806.26      870.00
    64053.69    40051.15      815.86      880.00
    64050.90    40051.04      825.46      890.00
    64048.19    40050.97      835.08      900.00
    64045.57    40050.89      844.73      910.00
    64043.01    40050.82      854.40      920.00
    64040.49    40050.77      864.08      930.00
    64037.98    40050.76      873.76      940.00
    64035.47    40050.80      883.44      950.00
    64032.96    40050.90      893.12      960.00
    64030.44    40051.08      902.79      970.00
    64027.88    40051.34      912.46      980.00
    64025.31    40051.69      922.11      990.00
    64022.74    40052.09      931.77     1000.00
    64020.22    40052.51      941.44     1010.00
    64017.74    40052.90      951.12     1020.00
    64015.31    40053.28      960.81     1030.00
    64012.90    40053.70      970.51     1040.00
    64010.48    40054.07      980.20     1050.00
    64008.02    40054.31      989.89     1060.00
    64005.52    40054.41      999.57     1070.00
    64003.01    40054.42     1009.25     1080.00
    64000.47    40054.42     1018.92     1090.00
    63997.91    40054.48     1028.59     1100.00
    63995.31    40054.54     1038.25     1110.00
    63992.69    40054.49     1047.90     1120.00
    63990.05    40054.32     1057.54     1130.00
    63987.39    40054.11     1067.18     1140.00
    63984.73    40053.87     1076.81     1150.00
    63982.03    40053.58     1086.44     1160.00
    63979.32    40053.26     1096.06     1170.00
    63976.58    40052.94     1105.67     1180.00
    63973.81    40052.67     1115.28     1190.00
    63970.99    40052.52     1124.87     1200.00
    63968.15    40052.44     1134.46     1210.00
    63965.34    40052.36     1144.06     1220.00
    63962.54    40052.28     1153.66     1230.00
    63959.73    40052.20     1163.25     1240.00
    63956.89    40052.17     1172.84     1250.00
    63954.01    40052.26     1182.41     1260.00
    63951.11    40052.51     1191.98     1270.00
    63948.29    40052.87     1201.57     1280.00
    63945.54    40053.30     1211.18     1290.00
    63942.87    40053.77     1220.80     1300.00
    63940.26    40054.27     1230.44     1310.00
    63937.69    40054.78     1240.09     1320.00
    63935.13    40055.30     1249.74     1330.00
    63932.55    40055.79     1259.39     1340.00
    63929.99    40056.26     1269.05     1350.00
    63927.47    40056.70     1278.72     1360.00
    63924.98    40057.07     1288.39     1370.00
    63922.48    40057.37     1298.07     1380.00
    63919.95    40057.63     1307.74     1390.00
    63917.40    40057.87     1317.41     1400.00
    63914.84    40058.11     1327.07     1410.00
    63912.31    40058.35     1336.74     1420.00
    63909.82    40058.58     1346.43     1430.00
    63907.36    40058.81     1356.12     1440.00
    63904.89    40059.02     1365.80     1450.00
    63902.39    40059.21     1375.48     1460.00
    63899.85    40059.41     1385.15     1470.00
    63897.28    40059.60     1394.82     1480.00
    63894.70    40059.76     1404.48     1490.00
    63892.14    40059.82     1414.14     1500.00
    63889.57    40059.81     1423.81     1510.00
    63886.99    40059.81     1433.47     1520.00
    63884.40    40059.85     1443.13     1530.00
    63881.80    40059.93     1452.78     1540.00
    63879.24    40060.04     1462.45     1550.00
    63876.75    40060.14     1472.13     1560.00
    63874.27    40060.24     1481.82     1570.00
    63871.77    40060.34     1491.50     1580.00
    63869.24    40060.45     1501.18     1590.00
    63866.70    40060.53     1510.85     1600.00
    63864.17    40060.59     1520.52     1610.00
    63861.64    40060.65     1530.20     1620.00
    63859.12    40060.74     1539.87     1630.00
    63856.58    40060.89     1549.55     1640.00
    63854.05    40061.15     1559.22     1650.00
    63851.54    40061.54     1568.89     1660.00
    63849.07    40062.03     1578.57     1670.00
    63846.65    40062.68     1588.25     1680.00
    63844.27    40063.49     1597.93     1690.00
    63841.89    40064.40     1607.60     1700.00
    63839.51    40065.35     1617.26     1710.00
    63837.16    40066.32     1626.93     1720.00
    63834.85    40067.30     1636.61     1730.00
    63832.56    40068.29     1646.30     1740.00
    63830.24    40069.24     1655.98     1750.00
    63827.89    40070.14     1665.66     1760.00
    63825.48    40070.96     1675.33     1770.00
    63823.01    40071.68     1684.99     1780.00
    63820.48    40072.33     1694.64     1790.00
    63817.88    40072.90     1704.28     1800.00
    63815.21    40073.39     1713.91     1810.00
    63812.48    40073.89     1723.52     1820.00
    63809.72    40074.47     1733.11     1830.00
    63806.93    40075.11     1742.69     1840.00
    63804.12    40075.80     1752.26     1850.00
    63801.29    40076.53     1761.82     1860.00
    63798.44    40077.28     1771.38     1870.00
    63795.64    40078.08     1780.95     1880.00
    63792.83    40078.90     1790.51     1890.00
    63789.96    40079.75     1800.05     1900.00
    63786.97    40080.63     1809.55     1910.00
    63783.84    40081.58     1819.00     1920.00
    63780.60    40082.62     1828.41     1930.00
    63777.28    40083.72     1837.77     1940.00
    63773.87    40084.79     1847.11     1950.00
    63770.36    40085.76     1856.43     1960.00
    63766.78    40086.67     1865.72     1970.00
    63763.18    40087.60     1875.00     1980.00
    63759.54    40088.56     1884.27     1990.00
    63755.85    40089.64     1893.50     2000.00
    63752.13    40090.88     1902.70     2010.00
    63748.38    40092.20     1911.87     2020.00
    63744.56    40093.58     1921.01     2030.00
    63740.65    40095.03     1930.10     2040.00
    63736.62    40096.53     1939.13     2050.00
    63732.54    40098.04     1948.13     2060.00
    63728.40    40099.54     1957.11     2070.00
    63724.15    40100.99     1966.05     2080.00
    63719.77    40102.45     1974.92     2090.00
    63715.27    40103.98     1983.71     2100.00
    63710.65    40105.61     1992.43     2110.00
    63705.93    40107.31     2001.09     2120.00
    63701.18    40109.08     2009.70     2130.00
    63696.47    40110.87     2018.34     2140.00
    63691.84    40112.78     2027.00     2150.00
    63687.22    40114.82     2035.63     2160.00
    63682.62    40117.00     2044.24     2170.00
    63678.05    40119.32     2052.82     2180.00
    63673.49    40121.73     2061.39     2190.00
    63668.92    40124.25     2069.92     2200.00
    63664.36    40126.92     2078.41     2210.00
    63659.86    40129.83     2086.85     2220.00
    63655.39    40133.01     2095.21     2230.00
    63650.78    40136.33     2103.44     2240.00
    63646.03    40139.71     2111.57     2250.00
    63641.21    40143.20     2119.60     2260.00
    63636.35    40146.84     2127.55     2270.00
    63631.55    40150.71     2135.42     2280.00
    63626.81    40154.81     2143.22     2290.00
    63622.11    40159.09     2150.93     2300.00
    63617.49    40163.61     2158.57     2310.00
    63612.92    40168.33     2166.10     2320.00
    63608.30    40173.17     2173.54     2330.00
    63603.65    40178.14     2180.87     2340.00
    63598.99    40183.20     2188.12     2350.00
    63594.29    40188.22     2195.38     2360.00
    63589.58    40193.16     2202.69     2370.00
    63584.87    40198.02     2210.05     2380.00
    63580.15    40202.79     2217.46     2390.00
    63575.43    40207.50     2224.92     2400.00
    63570.64    40212.10     2232.40     2410.00
    63565.78    40216.61     2239.88     2420.00
    63560.81    40220.99     2247.37     2430.00
    63555.65    40225.15     2254.86     2440.00
    63550.30    40229.09     2262.33     2450.00
    63544.87    40232.94     2269.79     2460.00
    63539.38    40236.84     2277.19     2470.00
    63533.80    40240.73     2284.52     2480.00
    63528.09    40244.56     2291.78     2490.00
    63522.24    40248.34     2298.96     2500.00
    63516.32    40252.09     2306.09     2510.00
    63510.39    40255.85     2313.21     2520.00
    63504.51    40259.58     2320.39     2530.00
    63498.68    40263.27     2327.63     2540.00
    63492.85    40266.97     2334.86     2550.00
    63486.99    40270.68     2342.06     2560.00
    63481.12    40274.40     2349.25     2570.00
    63475.28    40278.04     2356.51     2580.00
    63469.49    40281.56     2363.86     2590.00
    63463.78    40285.05     2371.30     2600.00
    63458.23    40288.50     2378.87     2610.00
    63452.84    40291.98     2386.53     2620.00
    63447.41    40295.42     2394.19     2630.00
    63441.86    40298.74     2401.82     2640.00
    63436.22    40301.98     2409.41     2650.00
    63430.52    40305.19     2416.98     2660.00
    63424.81    40308.34     2424.56     2670.00
    63419.18    40311.44     2432.22     2680.00
    63413.66    40314.54     2439.97     2690.00
    63408.22    40317.67     2447.75     2700.00
    63402.88    40320.80     2455.61     2710.00
    63397.58    40323.85     2463.52     2720.00
    63392.13    40326.78     2471.37     2730.00
    63386.52    40329.51     2479.19     2740.00
    63380.82    40332.09     2486.99     2750.00
    63375.15    40334.66     2494.82     2760.00
    63369.54    40337.20     2502.69     2770.00
    63363.98    40339.66     2510.63     2780.00
    63358.34    40342.16     2518.50     2790.00
    63352.81    40344.66     2526.45     2800.00
    63347.49    40347.07     2534.57     2810.00
    63342.20    40349.46     2542.71     2820.00
    63336.93    40351.85     2550.87     2830.00
    63331.69    40354.23     2559.04     2840.00
    63326.49    40356.58     2567.25     2850.00
    63321.33    40358.97     2575.48     2860.00
    63316.18    40361.41     2583.70     2870.00
    63311.01    40363.87     2591.90     2880.00
    63305.80    40366.34     2600.07     2890.00
    63300.55    40368.83     2608.21     2900.00
    63295.29    40371.44     2616.30     2910.00
    63290.12    40374.28     2624.38     2920.00
    63285.14    40377.38     2632.48     2930.00
    63280.25    40380.54     2640.61     2940.00
    63275.36    40383.64     2648.76     2950.00
    63270.45    40386.69     2656.92     2960.00
    63265.60    40389.65     2665.15     2970.00
    63260.80    40392.52     2673.44     2980.00
    63256.09    40395.28     2681.82     2990.00
    63251.47    40397.93     2690.28     3000.00
    63246.90    40400.51     2698.79     3010.00
    63242.36    40403.01     2707.34     3020.00
    63237.83    40405.46     2715.92     3030.00
    63233.34    40407.88     2724.52     3040.00
    63228.91    40410.22     2733.17     3050.00
    63224.48    40412.52     2741.84     3060.00
    63220.09    40414.89     2750.51     3070.00
    63215.80    40417.35     2759.20     3080.00
    63211.64    40419.79     2767.95     3090.00
    63207.58    40422.17     2776.78     3100.00
    63203.57    40424.52     2785.63     3110.00
    63199.66    40426.77     2794.56     3120.00
    63195.84    40428.91     2803.55     3130.00
    63192.05    40431.05     2812.55     3140.00
    63188.26    40433.18     2821.56     3150.00
    63184.48    40435.31     2830.57     3160.00
    63180.74    40437.37     2839.61     3170.00
    63177.11    40439.33     2848.72     3180.00
    63173.53    40441.22     2857.86     3190.00
    63169.98    40443.06     2867.03     3200.00
    63166.52    40444.89     2876.23     3210.00
    63163.16    40446.74     2885.47     3220.00
    63159.84    40448.53     2894.73     3230.00
    63156.54    40450.21     2904.02     3240.00
    63153.26    40451.80     2913.33     3250.00
    63150.03    40453.33     2922.67     3260.00
    63146.87    40454.80     2932.04     3270.00
    63143.81    40456.18     2941.46     3280.00
    63140.94    40457.45     2950.96     3290.00
    63138.21    40458.63     2960.50     3300.00
    63135.51    40459.80     2970.06     3310.00
    63132.94    40460.85     2979.67     3320.00
    63130.56    40461.76     2989.34     3330.00
    63128.29    40462.58     2999.04     3340.00
    63126.10    40463.27     3008.77     3350.00
    63124.02    40463.82     3018.54     3360.00
    63122.08    40464.28     3028.34     3370.00
    63120.27    40464.64     3038.17     3380.00
    63118.59    40464.95     3048.02     3390.00
    63116.93    40465.26     3057.88     3400.00
    63115.29    40465.56     3067.74     3410.00
    63113.71    40465.84     3077.61     3420.00
    63112.19    40466.12     3087.49     3430.00
    63110.75    40466.39     3097.38     3440.00
    63109.32    40466.65     3107.27     3450.00
    63107.90    40466.91     3117.17     3460.00
    63106.52    40467.16     3127.07     3470.00
    63105.18    40467.39     3136.98     3480.00
    63103.88    40467.62     3146.89     3490.00
    63102.62    40467.86     3156.81     3500.00
    63101.37    40468.09     3166.73     3510.00
    63100.75    40468.19     3171.69     3515.00
