#  X  Y  TVDSS  MD
Name   22Ð
    60573.10    46080.50     1975.52     2020.00
    60573.10    46080.50     1995.51     2040.00
    60573.10    46080.50     2015.51     2060.00
    60573.10    46080.50     2035.51     2080.00
    60573.10    46080.50     2055.50     2100.00
    60573.10    46080.50     2075.50     2120.00
    60573.10    46080.50     2095.50     2140.00
    60573.10    46080.50     2115.50     2160.00
    60573.10    46080.50     2135.49     2180.00
    60573.10    46080.50     2155.49     2200.00
    60573.10    46080.50     2175.49     2220.00
    60573.10    46080.50     2195.48     2240.00
    60573.10    46080.50     2215.48     2260.00
    60573.10    46080.50     2235.48     2280.00
    60573.10    46080.50     2255.48     2300.00
    60573.10    46080.50     2275.47     2320.00
    60573.10    46080.50     2295.47     2340.00
    60573.10    46080.50     2315.47     2360.00
    60573.10    46080.50     2335.46     2380.00
    60573.10    46080.50     2355.46     2400.00
    60573.10    46080.50     2375.46     2420.00
    60573.10    46080.50     2395.45     2440.00
    60573.10    46080.50     2415.45     2460.00
    60573.10    46080.50     2435.45     2480.00
    60573.10    46080.50     2455.45     2500.00
    60573.10    46080.50     2475.44     2520.00
    60573.10    46080.50     2495.44     2540.00
    60573.10    46080.50     2515.44     2560.00
    60573.10    46080.50     2535.43     2580.00
    60573.10    46080.50     2555.43     2600.00
    60573.10    46080.50     2575.43     2620.00
    60573.10    46080.50     2595.43     2640.00
    60573.10    46080.50     2615.42     2660.00
    60573.10    46080.50     2635.42     2680.00
    60573.10    46080.50     2655.42     2700.00
    60573.10    46080.50     2675.41     2720.00
    60573.10    46080.50     2695.41     2740.00
    60573.10    46080.50     2715.41     2760.00
    60573.10    46080.50     2735.41     2780.00
    60573.10    46080.50     2755.40     2800.00
    60573.10    46080.50     2775.40     2820.00
    60573.10    46080.50     2795.40     2840.00
    60573.10    46080.50     2815.40     2860.00
    60573.10    46080.50     2835.40     2880.00
    60573.10    46080.50     2855.40     2900.00
    60573.10    46080.50     2875.40     2920.00
    60573.10    46080.50     2895.40     2940.00
    60573.10    46080.50     2915.40     2960.00
    60573.10    46080.50     2935.40     2980.00
    60573.10    46080.50     2955.40     3000.00
    60573.10    46080.50     2975.40     3020.00
    60573.10    46080.50     2995.40     3040.00
    60573.10    46080.50     3015.40     3060.00
