#  X  Y  TVDSS  MD
Name   501
    61259.00    43682.00     1873.56     2080.00
    61259.00    43678.00     1882.62     2090.00
    61259.00    43674.00     1891.70     2100.00
    61259.00    43669.00     1900.79     2110.00
    61260.00    43665.00     1909.87     2120.00
    61261.00    43661.00     1918.89     2130.00
    61261.00    43656.00     1927.84     2140.00
    61261.00    43652.00     1936.75     2150.00
    61261.00    43647.00     1945.66     2160.00
    61262.00    43643.00     1954.58     2170.00
    61263.00    43638.00     1963.48     2180.00
    61263.00    43634.00     1972.38     2190.00
    61263.00    43629.00     1981.27     2200.00
    61264.00    43625.00     1990.16     2210.00
    61264.00    43620.00     1999.04     2220.00
    61265.00    43615.00     2007.90     2230.00
    61266.00    43611.00     2016.75     2240.00
    61266.00    43606.00     2025.60     2250.00
    61266.00    43601.00     2034.46     2260.00
    61266.00    43597.00     2043.33     2270.00
    61268.00    43592.00     2052.20     2280.00
    61268.00    43588.00     2061.06     2290.00
    61268.00    43583.00     2069.94     2300.00
    61269.00    43578.00     2078.82     2310.00
    61270.00    43574.00     2087.72     2320.00
    61270.00    43569.00     2096.62     2330.00
    61271.00    43565.00     2105.55     2340.00
    61271.00    43560.00     2114.48     2350.00
    61272.00    43556.00     2123.43     2360.00
    61273.00    43552.00     2132.39     2370.00
    61273.00    43547.00     2141.35     2380.00
    61274.00    43543.00     2150.33     2390.00
    61274.00    43538.00     2159.33     2400.00
    61274.00    43534.00     2168.33     2410.00
    61276.00    43530.00     2177.34     2420.00
    61276.00    43525.00     2186.34     2430.00
    61276.00    43521.00     2195.33     2440.00
    61276.00    43517.00     2204.30     2450.00
    61277.00    43512.00     2213.25     2460.00
    61277.00    43508.00     2222.21     2470.00
    61278.00    43503.00     2231.19     2480.00
    61279.00    43499.00     2240.17     2490.00
    61279.00    43495.00     2249.13     2500.00
    61279.00    43490.00     2258.08     2510.00
    61280.00    43486.00     2267.00     2520.00
    61281.00    43481.00     2275.93     2530.00
    61281.00    43477.00     2284.87     2540.00
    61281.00    43472.00     2293.81     2550.00
    61281.00    43468.00     2302.76     2560.00
    61282.00    43463.00     2311.74     2570.00
    61282.00    43459.00     2320.76     2580.00
    61282.00    43455.00     2329.81     2590.00
    61282.00    43450.00     2338.87     2600.00
    61282.00    43446.00     2347.92     2610.00
    61282.00    43442.00     2356.95     2620.00
    61283.00    43438.00     2365.96     2630.00
    61283.00    43433.00     2374.95     2640.00
    61283.00    43429.00     2383.94     2650.00
    61284.00    43424.00     2392.93     2660.00
    61284.00    43420.00     2401.90     2670.00
    61285.00    43416.00     2410.86     2680.00
    61285.00    43411.00     2419.79     2690.00
    61285.00    43407.00     2428.70     2700.00
    61285.00    43402.00     2437.62     2710.00
    61285.00    43398.00     2446.56     2720.00
    61286.00    43393.00     2455.55     2730.00
    61286.00    43390.00     2464.57     2740.00
    61286.00    43386.00     2473.60     2750.00
    61286.00    43381.00     2482.63     2760.00
    61286.00    43377.00     2491.66     2770.00
    61287.00    43373.00     2500.71     2780.00
    61287.00    43368.00     2509.78     2790.00
    61287.00    43364.00     2518.85     2800.00
    61287.00    43360.00     2527.92     2810.00
    61288.00    43356.00     2536.98     2820.00
    61289.00    43352.00     2546.04     2830.00
    61289.00    43347.00     2555.12     2840.00
    61289.00    43343.00     2564.21     2850.00
    61290.00    43339.00     2573.33     2860.00
    61290.00    43335.00     2582.47     2870.00
    61292.00    43331.00     2591.63     2880.00
    61292.00    43327.00     2600.82     2890.00
    61293.00    43323.00     2610.04     2900.00
    61293.00    43320.00     2619.27     2910.00
    61294.00    43316.00     2628.53     2920.00
    61294.00    43312.00     2637.81     2930.00
    61296.00    43309.00     2647.09     2940.00
    61296.00    43305.00     2656.38     2950.00
    61297.00    43301.00     2665.68     2960.00
    61297.00    43298.00     2674.96     2970.00
    61297.00    43294.00     2684.24     2980.00
    61298.00    43290.00     2693.52     2990.00
    61299.00    43286.00     2702.79     3000.00
    61300.00    43283.00     2712.06     3010.00
    61300.00    43279.00     2721.31     3020.00
    61300.00    43275.00     2730.55     3030.00
    61301.00    43271.00     2739.78     3040.00
    61301.00    43267.00     2749.03     3050.00
    61302.00    43264.00     2758.28     3060.00
    61303.00    43260.00     2767.54     3070.00
    61303.00    43256.00     2776.80     3080.00
    61303.00    43252.00     2786.05     3090.00
    61304.00    43249.00     2795.28     3100.00
    61304.00    43245.00     2804.51     3110.00
    61305.00    43241.00     2813.75     3120.00
    61305.00    43237.00     2823.00     3130.00
    61306.00    43233.00     2832.25     3140.00
    61306.00    43230.00     2841.52     3150.00
    61306.00    43226.00     2850.80     3160.00
    61306.00    43222.00     2860.10     3170.00
    61307.00    43218.00     2869.41     3180.00
    61308.00    43215.00     2878.73     3190.00
    61308.00    43211.00     2888.09     3200.00
    61308.00    43208.00     2897.49     3210.00
    61308.00    43205.00     2906.96     3220.00
    61309.00    43202.00     2916.52     3230.00
    61309.00    43199.00     2926.17     3240.00
    61310.00    43197.00     2935.88     3250.00
    61310.00    43195.00     2945.63     3260.00
    61310.00    43193.00     2955.42     3270.00
    61311.00    43191.00     2965.23     3280.00
    61311.00    43189.00     2975.06     3290.00
    61311.00    43187.00     2984.92     3300.00
    61311.00    43186.00     2992.69     3307.87
