#  X  Y  TVDSS  MD
Name   1813
    59268.25    44568.89     1148.08     1270.00
    59264.65    44570.52     1157.27     1280.00
    59261.07    44572.01     1166.49     1290.00
    59257.56    44573.43     1175.74     1300.00
    59254.15    44574.81     1185.04     1310.00
    59250.81    44576.17     1194.37     1320.00
    59247.46    44577.51     1203.70     1330.00
    59244.09    44578.82     1213.02     1340.00
    59240.72    44580.07     1222.35     1350.00
    59237.34    44581.21     1231.69     1360.00
    59233.97    44582.31     1241.04     1370.00
    59230.60    44583.52     1250.38     1380.00
    59227.23    44584.90     1259.69     1390.00
    59223.87    44586.47     1268.98     1400.00
    59220.48    44588.20     1278.23     1410.00
    59217.08    44590.04     1287.45     1420.00
    59213.62    44591.90     1296.65     1430.00
    59210.13    44593.73     1305.84     1440.00
    59206.62    44595.45     1315.04     1450.00
    59203.09    44597.03     1324.26     1460.00
    59199.57    44598.56     1333.50     1470.00
    59196.07    44600.13     1342.73     1480.00
    59192.60    44601.78     1351.97     1490.00
    59189.18    44603.56     1361.19     1500.00
    59185.82    44605.49     1370.41     1510.00
    59182.47    44607.51     1379.61     1520.00
    59179.07    44609.57     1388.79     1530.00
    59175.64    44611.68     1397.94     1540.00
    59172.18    44613.80     1407.08     1550.00
    59168.72    44615.92     1416.22     1560.00
    59165.25    44618.01     1425.36     1570.00
    59161.79    44620.03     1434.53     1580.00
    59158.31    44621.97     1443.70     1590.00
    59154.81    44623.85     1452.88     1600.00
    59151.29    44625.67     1462.06     1610.00
    59147.80    44627.41     1471.27     1620.00
    59144.38    44629.09     1480.51     1630.00
    59140.98    44630.70     1489.78     1640.00
    59137.54    44632.21     1499.04     1650.00
    59134.06    44633.64     1508.31     1660.00
    59130.58    44635.07     1517.57     1670.00
    59127.12    44636.54     1526.84     1680.00
    59123.69    44638.10     1536.10     1690.00
    59120.29    44639.79     1545.36     1700.00
    59116.93    44641.60     1554.60     1710.00
    59113.55    44643.51     1563.82     1720.00
    59110.16    44645.48     1573.01     1730.00
    59106.75    44647.43     1582.21     1740.00
    59103.34    44649.26     1591.43     1750.00
    59099.90    44651.00     1600.66     1760.00
    59096.42    44652.68     1609.88     1770.00
    59092.89    44654.32     1619.09     1780.00
    59089.28    44655.91     1628.28     1790.00
    59085.59    44657.45     1637.45     1800.00
    59081.89    44658.99     1646.61     1810.00
    59078.26    44660.58     1655.79     1820.00
    59074.71    44662.21     1664.99     1830.00
    59071.17    44663.77     1674.22     1840.00
    59067.60    44665.19     1683.45     1850.00
    59064.02    44666.56     1692.69     1860.00
    59060.46    44667.99     1701.92     1870.00
    59056.92    44669.51     1711.15     1880.00
    59053.35    44671.09     1720.35     1890.00
    59049.71    44672.73     1729.53     1900.00
    59046.07    44674.43     1738.68     1910.00
    59042.47    44676.23     1747.83     1920.00
    59038.94    44678.08     1757.01     1930.00
    59035.54    44679.93     1766.23     1940.00
    59032.31    44681.74     1775.52     1950.00
    59029.20    44683.57     1784.84     1960.00
    59026.15    44685.48     1794.17     1970.00
    59023.15    44687.45     1803.51     1980.00
    59020.16    44689.43     1812.84     1990.00
    59017.17    44691.40     1822.18     2000.00
    59014.15    44693.35     1831.51     2010.00
    59011.10    44695.25     1840.84     2020.00
    59007.99    44697.09     1850.17     2030.00
    59004.81    44698.81     1859.49     2040.00
    59001.56    44700.43     1868.81     2050.00
    58998.25    44702.00     1878.11     2060.00
    58994.89    44703.56     1887.40     2070.00
    58991.47    44705.14     1896.66     2080.00
    58987.96    44706.77     1905.88     2090.00
    58984.40    44708.47     1915.07     2100.00
    58980.85    44710.24     1924.25     2110.00
    58977.36    44712.11     1933.44     2120.00
    58973.92    44714.04     1942.62     2130.00
    58970.52    44716.01     1951.82     2140.00
    58967.12    44717.96     1961.02     2150.00
    58963.65    44719.76     1970.22     2160.00
    58960.08    44721.40     1979.42     2170.00
    58956.46    44723.01     1988.60     2180.00
    58952.82    44724.70     1997.76     2190.00
    58949.18    44726.43     2006.91     2200.00
    58945.51    44728.14     2016.06     2210.00
    58941.84    44729.83     2025.20     2220.00
    58938.18    44731.56     2034.35     2230.00
    58934.57    44733.37     2043.50     2240.00
    58930.98    44735.22     2052.65     2250.00
    58927.39    44737.06     2061.79     2260.00
    58923.78    44738.91     2070.94     2270.00
    58920.15    44740.76     2080.07     2280.00
    58916.50    44742.65     2089.19     2290.00
    58912.86    44744.55     2098.30     2300.00
    58909.24    44746.42     2107.43     2310.00
    58905.63    44748.26     2116.58     2320.00
    58901.98    44749.99     2125.72     2330.00
    58898.27    44751.61     2134.87     2340.00
    58894.63    44753.24     2144.04     2350.00
    58891.14    44755.00     2153.25     2360.00
    58887.74    44756.79     2162.48     2370.00
    58884.33    44758.48     2171.72     2380.00
    58880.90    44760.09     2180.98     2390.00
    58877.49    44761.72     2190.24     2400.00
    58874.12    44763.43     2199.50     2410.00
    58870.79    44765.17     2208.76     2420.00
    58867.39    44766.84     2218.02     2430.00
    58863.96    44768.42     2227.27     2440.00
    58860.55    44770.00     2236.54     2450.00
    58857.21    44771.65     2245.82     2460.00
    58853.88    44773.34     2255.10     2470.00
    58850.48    44774.94     2264.37     2480.00
    58847.07    44776.58     2273.63     2490.00
    58843.65    44778.29     2282.86     2500.00
    58840.16    44779.96     2292.08     2510.00
    58836.66    44781.60     2301.31     2520.00
    58833.21    44783.25     2310.55     2530.00
    58829.77    44784.85     2319.80     2540.00
    58826.34    44786.40     2329.06     2550.00
    58822.87    44787.93     2338.32     2560.00
    58819.39    44789.52     2347.56     2570.00
    58815.93    44791.16     2356.80     2580.00
    58812.50    44792.80     2366.04     2590.00
    58809.20    44794.39     2375.35     2600.00
    58806.14    44795.95     2384.74     2610.00
    58803.18    44797.54     2394.16     2620.00
    58800.20    44799.07     2403.58     2630.00
    58797.19    44800.52     2413.01     2640.00
    58794.15    44801.97     2422.42     2650.00
    58791.10    44803.44     2431.83     2660.00
    58788.00    44804.89     2441.23     2670.00
    58784.89    44806.33     2450.62     2680.00
    58781.84    44807.71     2460.05     2690.00
    58778.82    44808.96     2469.50     2700.00
    58775.84    44810.13     2478.97     2710.00
    58772.92    44811.36     2488.45     2720.00
    58770.05    44812.63     2497.95     2730.00
    58767.22    44813.75     2507.48     2740.00
    58764.48    44814.79     2517.04     2750.00
    58761.84    44815.78     2526.63     2760.00
    58759.23    44816.78     2536.23     2770.00
    58756.63    44817.88     2545.83     2780.00
    58754.06    44818.96     2555.43     2790.00
    58751.49    44820.01     2565.03     2800.00
    58748.87    44821.14     2574.62     2810.00
    58746.20    44822.32     2584.19     2820.00
    58743.54    44823.58     2593.74     2830.00
    58740.92    44824.82     2603.31     2840.00
    58738.35    44825.94     2612.91     2850.00
    58735.84    44827.03     2622.53     2860.00
    58733.36    44828.11     2632.16     2870.00
    58730.90    44829.26     2641.78     2880.00
    58728.44    44830.42     2651.40     2890.00
    58725.81    44831.59     2660.98     2900.00
    58723.01    44832.87     2670.50     2910.00
    58720.21    44834.19     2680.00     2920.00
    58717.41    44835.44     2689.52     2930.00
    58714.65    44836.62     2699.06     2940.00
    58711.93    44837.77     2708.62     2950.00
    58709.23    44838.97     2718.17     2960.00
    58706.52    44840.23     2727.71     2970.00
    58703.83    44841.51     2737.26     2980.00
    58701.20    44842.77     2746.82     2990.00
    58698.67    44843.95     2756.43     3000.00
    58696.25    44845.15     2766.05     3010.00
    58693.85    44846.42     2775.68     3020.00
    58691.39    44847.70     2785.28     3030.00
    58688.89    44848.96     2794.88     3040.00
    58686.41    44850.20     2804.49     3050.00
    58683.95    44851.37     2814.12     3060.00
    58681.60    44852.42     2823.78     3070.00
    58679.34    44853.42     2833.47     3080.00
    58677.17    44854.42     2843.18     3090.00
    58675.06    44855.45     2852.90     3100.00
    58672.96    44856.48     2862.62     3110.00
    58670.92    44857.44     2872.36     3120.00
    58668.94    44858.42     2882.12     3130.00
    58666.99    44859.32     2891.89     3140.00
    58665.09    44860.17     2901.66     3150.00
    58663.26    44861.01     2911.46     3160.00
    58661.51    44861.80     2921.27     3170.00
    58659.80    44862.55     2931.10     3180.00
    58658.10    44863.27     2940.93     3190.00
    58656.47    44864.03     2950.76     3200.00
    58654.85    44864.81     2960.60     3210.00
    58653.24    44865.60     2970.44     3220.00
    58651.65    44866.43     2980.28     3230.00
    58650.08    44867.32     2990.11     3240.00
    58648.39    44868.15     2999.93     3250.00
