#  X  Y  TVDSS  MD
Name   232
    57796.86    39676.63     1423.17     1560.00
    57797.72    39672.61     1432.28     1570.00
    57798.61    39668.54     1441.38     1580.00
    57799.50    39664.50     1450.48     1590.00
    57800.35    39660.54     1459.62     1600.00
    57801.19    39656.63     1468.79     1610.00
    57802.02    39652.73     1477.96     1620.00
    57802.84    39648.83     1487.13     1630.00
    57803.68    39644.93     1496.30     1640.00
    57804.55    39641.02     1505.46     1650.00
    57805.44    39637.12     1514.63     1660.00
    57806.35    39633.20     1523.78     1670.00
    57807.27    39629.27     1532.93     1680.00
    57808.21    39625.35     1542.08     1690.00
    57809.15    39621.44     1551.24     1700.00
    57810.08    39617.53     1560.40     1710.00
    57811.00    39613.61     1569.55     1720.00
    57811.89    39609.68     1578.70     1730.00
    57812.77    39605.71     1587.83     1740.00
    57813.62    39601.69     1596.95     1750.00
    57814.50    39597.61     1606.04     1760.00
    57815.43    39593.47     1615.09     1770.00
    57816.39    39589.26     1624.11     1780.00
    57817.34    39584.98     1633.11     1790.00
    57818.26    39580.65     1642.07     1800.00
    57819.12    39576.26     1651.02     1810.00
    57819.94    39571.84     1659.95     1820.00
    57820.77    39567.45     1668.89     1830.00
    57821.67    39563.14     1677.87     1840.00
    57822.64    39558.93     1686.89     1850.00
    57823.68    39554.77     1695.92     1860.00
    57824.76    39550.62     1704.96     1870.00
    57825.88    39546.45     1713.98     1880.00
    57827.06    39542.24     1722.97     1890.00
    57828.28    39537.99     1731.94     1900.00
    57829.53    39533.75     1740.91     1910.00
    57830.80    39529.54     1749.89     1920.00
    57832.02    39525.37     1758.90     1930.00
    57833.14    39521.25     1767.94     1940.00
    57834.14    39517.21     1777.04     1950.00
    57834.99    39513.30     1786.20     1960.00
    57835.69    39509.54     1795.44     1970.00
    57836.33    39505.87     1804.72     1980.00
    57836.95    39502.25     1814.02     1990.00
    57837.55    39498.67     1823.34     2000.00
    57838.13    39495.13     1832.67     2010.00
    57838.70    39491.61     1842.02     2020.00
    57839.25    39488.06     1851.35     2030.00
    57839.80    39484.42     1860.65     2040.00
    57840.34    39480.74     1869.93     2050.00
    57840.88    39477.04     1879.20     2060.00
    57841.42    39473.34     1888.48     2070.00
    57842.01    39469.63     1897.74     2080.00
    57842.65    39465.90     1907.00     2090.00
    57843.37    39462.15     1916.24     2100.00
    57844.19    39458.35     1925.45     2110.00
    57845.09    39454.51     1934.65     2120.00
    57846.04    39450.66     1943.83     2130.00
    57847.02    39446.80     1953.00     2140.00
    57848.00    39442.88     1962.15     2150.00
    57848.97    39438.90     1971.27     2160.00
    57849.93    39434.85     1980.36     2170.00
    57850.91    39430.75     1989.43     2180.00
    57851.88    39426.63     1998.49     2190.00
    57852.84    39422.51     2007.55     2200.00
    57853.77    39418.42     2016.63     2210.00
    57854.69    39414.33     2025.71     2220.00
    57855.63    39410.22     2034.77     2230.00
    57856.59    39406.10     2043.83     2240.00
    57857.55    39402.02     2052.91     2250.00
    57858.52    39398.02     2062.03     2260.00
    57859.49    39394.05     2071.16     2270.00
    57860.50    39390.09     2080.28     2280.00
    57861.53    39386.13     2089.41     2290.00
    57862.58    39382.18     2098.53     2300.00
    57863.67    39378.22     2107.65     2310.00
    57864.77    39374.27     2116.77     2320.00
    57865.87    39370.30     2125.88     2330.00
    57867.00    39366.31     2134.99     2340.00
    57868.14    39362.30     2144.07     2350.00
    57869.29    39358.28     2153.15     2360.00
    57870.45    39354.28     2162.25     2370.00
    57871.60    39350.36     2171.37     2380.00
    57872.73    39346.47     2180.52     2390.00
    57873.85    39342.59     2189.67     2400.00
    57874.96    39338.73     2198.82     2410.00
    57876.09    39334.86     2207.97     2420.00
    57877.25    39330.97     2217.11     2430.00
    57878.41    39327.08     2226.25     2440.00
    57879.53    39323.21     2235.41     2450.00
    57880.60    39319.32     2244.56     2460.00
    57881.59    39315.35     2253.68     2470.00
    57882.51    39311.28     2262.77     2480.00
    57883.34    39307.16     2271.84     2490.00
    57884.11    39303.04     2280.92     2500.00
    57884.88    39298.94     2290.01     2510.00
    57885.66    39294.84     2299.10     2520.00
    57886.44    39290.73     2308.18     2530.00
    57887.21    39286.63     2317.27     2540.00
    57887.96    39282.57     2326.38     2550.00
    57888.70    39278.62     2335.53     2560.00
    57889.46    39274.77     2344.73     2570.00
    57890.22    39270.99     2353.96     2580.00
    57890.99    39267.24     2363.20     2590.00
    57891.74    39263.41     2372.41     2600.00
    57892.46    39259.51     2381.58     2610.00
    57893.19    39255.56     2390.74     2620.00
    57893.95    39251.56     2399.88     2630.00
    57894.71    39247.57     2409.01     2640.00
    57895.48    39243.59     2418.15     2650.00
    57896.26    39239.60     2427.29     2660.00
    57897.06    39235.58     2436.41     2670.00
    57897.87    39231.49     2445.50     2680.00
    57898.70    39227.39     2454.58     2690.00
    57899.55    39223.30     2463.67     2700.00
    57900.38    39219.26     2472.78     2710.00
    57901.20    39215.30     2481.93     2720.00
    57902.05    39211.38     2491.09     2730.00
    57902.95    39207.45     2500.24     2740.00
    57903.85    39203.44     2509.35     2750.00
    57904.74    39199.38     2518.45     2760.00
    57905.63    39195.37     2527.57     2770.00
    57906.55    39191.47     2536.73     2780.00
    57907.51    39187.67     2545.93     2790.00
    57908.56    39183.88     2555.12     2800.00
    57909.69    39180.04     2564.29     2810.00
    57910.87    39176.16     2573.43     2820.00
    57912.11    39172.29     2582.57     2830.00
    57913.35    39168.46     2591.72     2840.00
    57914.50    39164.66     2600.90     2850.00
    57915.56    39160.82     2610.07     2860.00
    57916.58    39156.89     2619.21     2870.00
    57917.55    39152.86     2628.31     2880.00
    57918.46    39148.72     2637.37     2890.00
    57919.35    39144.51     2646.39     2900.00
    57920.26    39140.33     2655.43     2910.00
    57921.18    39136.25     2664.52     2920.00
    57922.10    39132.26     2673.64     2930.00
    57922.96    39128.27     2682.76     2940.00
    57923.75    39124.23     2691.88     2950.00
    57924.47    39120.12     2700.97     2960.00
    57925.16    39115.91     2710.01     2970.00
    57925.84    39111.65     2719.03     2980.00
    57926.52    39107.42     2728.07     2990.00
    57927.22    39103.32     2737.16     3000.00
    57927.97    39099.36     2746.31     3010.00
    57928.75    39095.49     2755.50     3020.00
    57929.55    39091.73     2764.74     3030.00
    57930.35    39088.10     2774.02     3040.00
    57931.16    39084.60     2783.35     3050.00
    57931.95    39081.21     2792.73     3060.00
    57932.75    39077.87     2802.12     3070.00
    57933.58    39074.57     2811.52     3080.00
    57934.46    39071.35     2820.95     3090.00
    57935.35    39068.27     2830.42     3100.00
    57936.20    39065.32     2839.94     3110.00
    57936.94    39062.60     2849.53     3120.00
    57937.55    39060.18     2859.21     3130.00
    57938.06    39058.04     2868.97     3140.00
    57938.47    39056.12     2878.78     3150.00
    57938.80    39054.39     2888.62     3160.00
    57939.08    39052.84     2898.49     3170.00
    57939.33    39051.42     2908.39     3180.00
    57939.57    39050.10     2918.30     3190.00
    57939.77    39048.92     2928.23     3200.00
    57939.97    39047.92     2938.17     3210.00
    57940.16    39047.08     2948.14     3220.00
    57940.36    39046.36     2958.11     3230.00
    57940.57    39045.70     2968.09     3240.00
    57940.77    39045.08     2978.06     3250.00
    57940.94    39044.50     2988.05     3260.00
    57941.09    39043.97     2998.03     3270.00
    57941.22    39043.49     3008.02     3280.00
    57941.36    39043.09     3018.01     3290.00
    57941.49    39042.72     3028.00     3300.00
    57941.53    39042.58     3031.85     3303.85
