#  X  Y  TVDSS  MD
Name   590
    64625.77    44868.14     1165.87     1290.00
    64621.98    44868.30     1175.12     1300.00
    64618.36    44868.57     1184.44     1310.00
    64614.86    44868.81     1193.81     1320.00
    64611.56    44868.83     1203.25     1330.00
    64608.48    44868.77     1212.76     1340.00
    64605.64    44868.69     1222.35     1350.00
    64602.99    44868.47     1231.99     1360.00
    64600.46    44868.18     1241.66     1370.00
    64597.96    44867.89     1251.34     1380.00
    64595.41    44867.55     1261.00     1390.00
    64592.76    44867.17     1270.63     1400.00
    64590.03    44866.78     1280.25     1410.00
    64587.26    44866.38     1289.85     1420.00
    64584.42    44865.97     1299.43     1430.00
    64581.59    44865.59     1309.01     1440.00
    64578.89    44865.21     1318.63     1450.00
    64576.30    44864.74     1328.28     1460.00
    64573.66    44864.37     1337.92     1470.00
    64570.92    44864.26     1347.53     1480.00
    64568.23    44864.30     1357.17     1490.00
    64565.64    44864.34     1366.82     1500.00
    64563.14    44864.34     1376.51     1510.00
    64560.79    44864.31     1386.23     1520.00
    64558.59    44864.29     1395.98     1530.00
    64556.51    44864.21     1405.76     1540.00
    64554.48    44864.08     1415.55     1550.00
    64552.47    44863.93     1425.35     1560.00
    64550.51    44863.83     1435.15     1570.00
    64548.66    44863.73     1444.98     1580.00
    64546.93    44863.58     1454.83     1590.00
    64545.37    44863.46     1464.71     1600.00
    64543.92    44863.37     1474.60     1610.00
    64542.48    44863.30     1484.50     1620.00
    64541.08    44863.26     1494.40     1630.00
    64539.72    44863.24     1504.30     1640.00
    64538.39    44863.25     1514.21     1650.00
    64537.14    44863.28     1524.14     1660.00
    64535.96    44863.33     1534.07     1670.00
    64534.81    44863.40     1544.00     1680.00
    64533.69    44863.46     1553.94     1690.00
    64532.55    44863.55     1563.87     1700.00
    64531.40    44863.64     1573.80     1710.00
    64530.28    44863.69     1583.74     1720.00
    64529.18    44863.73     1593.68     1730.00
    64528.08    44863.74     1603.62     1740.00
    64526.96    44863.75     1613.56     1750.00
    64525.85    44863.80     1623.49     1760.00
    64524.75    44863.85     1633.43     1770.00
    64523.68    44863.86     1643.38     1780.00
    64522.63    44863.84     1653.32     1790.00
    64521.60    44863.78     1663.27     1800.00
    64520.58    44863.71     1673.22     1810.00
    64519.59    44863.63     1683.17     1820.00
    64518.63    44863.53     1693.12     1830.00
    64517.69    44863.42     1703.07     1840.00
    64516.78    44863.28     1713.03     1850.00
    64515.87    44863.13     1722.99     1860.00
    64514.99    44862.99     1732.95     1870.00
    64514.14    44862.85     1742.91     1880.00
    64513.29    44862.69     1752.88     1890.00
    64512.45    44862.51     1762.84     1900.00
    64511.64    44862.33     1772.80     1910.00
    64510.85    44862.15     1782.77     1920.00
    64510.06    44861.97     1792.74     1930.00
    64509.29    44861.81     1802.71     1940.00
    64508.53    44861.63     1812.68     1950.00
    64507.80    44861.45     1822.65     1960.00
    64507.08    44861.26     1832.62     1970.00
    64506.37    44861.09     1842.59     1980.00
    64505.68    44860.93     1852.57     1990.00
    64505.00    44860.80     1862.54     2000.00
    64504.33    44860.66     1872.52     2010.00
    64503.65    44860.54     1882.50     2020.00
    64502.98    44860.41     1892.47     2030.00
    64502.35    44860.28     1902.45     2040.00
    64501.73    44860.16     1912.43     2050.00
    64501.12    44860.07     1922.41     2060.00
    64500.52    44859.99     1932.40     2070.00
    64499.92    44859.92     1942.38     2080.00
    64499.33    44859.84     1952.36     2090.00
    64498.76    44859.75     1962.34     2100.00
    64498.19    44859.66     1972.33     2110.00
    64497.63    44859.59     1982.31     2120.00
    64497.08    44859.52     1992.29     2130.00
    64496.55    44859.45     2002.28     2140.00
    64496.02    44859.38     2012.27     2150.00
    64495.49    44859.30     2022.25     2160.00
    64494.96    44859.21     2032.24     2170.00
    64494.43    44859.13     2042.22     2180.00
    64493.90    44859.06     2052.21     2190.00
    64493.38    44858.99     2062.20     2200.00
    64492.86    44858.91     2072.18     2210.00
    64492.33    44858.80     2082.17     2220.00
    64491.80    44858.67     2092.15     2230.00
    64491.28    44858.51     2102.14     2240.00
    64490.75    44858.34     2112.12     2250.00
    64490.18    44858.16     2122.10     2260.00
    64489.60    44857.97     2132.08     2270.00
    64489.05    44857.76     2142.07     2280.00
    64488.52    44857.54     2152.05     2290.00
    64487.99    44857.33     2162.03     2300.00
    64487.47    44857.11     2172.02     2310.00
    64486.94    44856.88     2182.00     2320.00
    64486.40    44856.63     2191.98     2330.00
    64485.86    44856.37     2201.97     2340.00
    64485.31    44856.11     2211.95     2350.00
    64484.75    44855.84     2221.93     2360.00
    64484.17    44855.57     2231.91     2370.00
    64483.59    44855.27     2241.89     2380.00
    64483.01    44854.96     2251.86     2390.00
    64482.42    44854.65     2261.84     2400.00
    64481.83    44854.35     2271.82     2410.00
    64481.26    44854.06     2281.80     2420.00
    64480.68    44853.80     2291.78     2430.00
    64480.12    44853.60     2301.76     2440.00
    64479.55    44853.42     2311.74     2450.00
    64478.97    44853.25     2321.73     2460.00
    64478.38    44853.07     2331.71     2470.00
    64477.81    44852.90     2341.69     2480.00
    64477.23    44852.75     2351.67     2490.00
    64476.64    44852.61     2361.65     2500.00
    64476.04    44852.47     2371.63     2510.00
    64475.46    44852.35     2381.62     2520.00
    64474.86    44852.24     2391.60     2530.00
    64474.21    44852.15     2401.58     2540.00
    64473.56    44852.05     2411.55     2550.00
    64472.95    44851.95     2421.54     2560.00
    64472.39    44851.85     2431.52     2570.00
    64471.89    44851.75     2441.51     2580.00
    64471.41    44851.66     2451.49     2590.00
    64470.95    44851.57     2461.48     2600.00
    64470.50    44851.48     2471.47     2610.00
    64470.05    44851.39     2481.46     2620.00
    64469.62    44851.30     2491.45     2630.00
    64469.21    44851.22     2501.44     2640.00
    64468.82    44851.15     2511.44     2650.00
    64468.42    44851.07     2521.43     2660.00
    64468.01    44850.99     2531.42     2670.00
    64467.60    44850.91     2541.41     2680.00
    64467.21    44850.83     2551.40     2690.00
    64466.85    44850.76     2561.40     2700.00
    64466.52    44850.69     2571.39     2710.00
    64466.20    44850.63     2581.39     2720.00
    64465.89    44850.57     2591.38     2730.00
    64465.58    44850.51     2601.38     2740.00
    64465.28    44850.45     2611.37     2750.00
    64465.03    44850.40     2621.37     2760.00
    64464.80    44850.36     2631.36     2770.00
    64464.58    44850.31     2641.36     2780.00
    64464.35    44850.27     2651.36     2790.00
    64464.12    44850.22     2661.36     2800.00
    64463.89    44850.18     2671.35     2810.00
    64463.68    44850.13     2681.35     2820.00
    64463.48    44850.10     2691.35     2830.00
    64463.31    44850.06     2701.35     2840.00
    64463.16    44850.03     2711.35     2850.00
    64463.01    44850.00     2721.35     2860.00
    64462.86    44849.97     2731.34     2870.00
    64462.71    44849.94     2741.34     2880.00
    64462.56    44849.91     2751.34     2890.00
    64462.43    44849.89     2761.34     2900.00
    64462.31    44849.86     2771.34     2910.00
    64462.19    44849.84     2781.34     2920.00
    64462.06    44849.81     2791.34     2930.00
    64461.91    44849.79     2801.34     2940.00
    64461.75    44849.75     2811.34     2950.00
    64461.56    44849.72     2821.33     2960.00
    64461.34    44849.67     2831.33     2970.00
    64461.09    44849.62     2841.33     2980.00
    64460.81    44849.57     2851.32     2990.00
    64460.51    44849.51     2861.32     3000.00
    64460.18    44849.45     2871.31     3010.00
    64459.86    44849.38     2881.31     3020.00
    64459.55    44849.32     2891.30     3030.00
    64459.27    44849.26     2901.30     3040.00
    64459.01    44849.21     2911.30     3050.00
    64458.78    44849.17     2921.29     3060.00
    64458.57    44849.13     2931.29     3070.00
    64458.37    44849.09     2941.29     3080.00
    64458.17    44849.05     2951.29     3090.00
    64457.97    44849.01     2961.28     3100.00
    64457.79    44848.97     2971.28     3110.00
    64457.61    44848.94     2981.28     3120.00
    64457.45    44848.91     2991.28     3130.00
    64457.33    44848.88     3001.28     3140.00
    64457.27    44848.87     3011.28     3150.00
    64457.21    44848.86     3021.28     3160.00
