#  X  Y  TVDSS  MD
Name   1820
    59455.83    44710.18     1071.46     1180.00
    59453.05    44713.20     1080.58     1190.00
    59450.23    44716.24     1089.68     1200.00
    59447.32    44719.27     1098.75     1210.00
    59444.33    44722.30     1107.80     1220.00
    59441.27    44725.33     1116.83     1230.00
    59438.17    44728.37     1125.83     1240.00
    59435.08    44731.46     1134.83     1250.00
    59432.04    44734.58     1143.83     1260.00
    59429.07    44737.64     1152.87     1270.00
    59426.18    44740.57     1161.99     1280.00
    59423.33    44743.44     1171.13     1290.00
    59420.47    44746.34     1180.27     1300.00
    59417.61    44749.27     1189.39     1310.00
    59414.83    44752.19     1198.54     1320.00
    59412.20    44755.04     1207.76     1330.00
    59409.64    44757.83     1217.01     1340.00
    59407.08    44760.58     1226.28     1350.00
    59404.49    44763.31     1235.55     1360.00
    59401.89    44766.05     1244.81     1370.00
    59399.29    44768.82     1254.05     1380.00
    59396.64    44771.61     1263.29     1390.00
    59393.93    44774.36     1272.51     1400.00
    59391.16    44777.11     1281.72     1410.00
    59388.36    44779.87     1290.91     1420.00
    59385.53    44782.67     1300.08     1430.00
    59382.68    44785.46     1309.25     1440.00
    59379.82    44788.19     1318.44     1450.00
    59376.94    44790.91     1327.63     1460.00
    59374.03    44793.71     1336.78     1470.00
    59371.09    44796.61     1345.89     1480.00
    59368.17    44799.54     1354.99     1490.00
    59365.31    44802.45     1364.12     1500.00
    59362.47    44805.35     1373.26     1510.00
    59359.60    44808.24     1382.40     1520.00
    59356.71    44811.11     1391.53     1530.00
    59353.90    44813.98     1400.68     1540.00
    59351.21    44816.82     1409.89     1550.00
    59348.62    44819.68     1419.11     1560.00
    59346.05    44822.58     1428.33     1570.00
    59343.47    44825.54     1437.53     1580.00
    59340.85    44828.54     1446.70     1590.00
    59338.17    44831.55     1455.85     1600.00
    59335.50    44834.53     1465.02     1610.00
    59332.93    44837.45     1474.23     1620.00
    59330.44    44840.33     1483.48     1630.00
    59328.03    44843.22     1492.74     1640.00
    59325.67    44846.17     1502.00     1650.00
    59323.29    44849.12     1511.26     1660.00
    59320.83    44852.04     1520.50     1670.00
    59318.30    44854.96     1529.72     1680.00
    59315.74    44857.88     1538.94     1690.00
    59313.16    44860.82     1548.14     1700.00
    59310.55    44863.78     1557.33     1710.00
    59307.89    44866.77     1566.49     1720.00
    59305.21    44869.78     1575.64     1730.00
    59302.52    44872.81     1584.79     1740.00
    59299.82    44875.84     1593.93     1750.00
    59297.11    44878.87     1603.06     1760.00
    59294.38    44881.91     1612.19     1770.00
    59291.63    44884.96     1621.31     1780.00
    59288.88    44888.04     1630.42     1790.00
    59286.14    44891.17     1639.51     1800.00
    59283.38    44894.33     1648.58     1810.00
    59280.60    44897.54     1657.64     1820.00
    59277.79    44900.74     1666.69     1830.00
    59274.96    44903.86     1675.76     1840.00
    59272.13    44906.88     1684.86     1850.00
    59269.35    44909.77     1694.02     1860.00
    59266.68    44912.48     1703.27     1870.00
    59264.05    44915.13     1712.55     1880.00
    59261.39    44917.78     1721.82     1890.00
    59258.73    44920.47     1731.07     1900.00
    59256.08    44923.22     1740.32     1910.00
    59253.46    44926.03     1749.55     1920.00
    59250.85    44928.83     1758.78     1930.00
    59248.22    44931.54     1768.04     1940.00
    59245.59    44934.20     1777.32     1950.00
    59242.99    44936.88     1786.60     1960.00
    59240.44    44939.60     1795.87     1970.00
    59237.92    44942.32     1805.16     1980.00
    59235.44    44945.01     1814.47     1990.00
    59232.94    44947.70     1823.77     2000.00
    59230.36    44950.41     1833.04     2010.00
    59227.71    44953.16     1842.29     2020.00
    59225.07    44955.94     1851.52     2030.00
    59222.51    44958.75     1860.77     2040.00
    59219.96    44961.57     1870.03     2050.00
    59217.32    44964.35     1879.27     2060.00
    59214.61    44967.11     1888.49     2070.00
    59211.82    44969.94     1897.66     2080.00
    59208.98    44972.90     1906.78     2090.00
    59206.13    44975.92     1915.88     2100.00
    59203.31    44978.92     1924.99     2110.00
    59200.53    44981.90     1934.12     2120.00
    59197.76    44984.84     1943.27     2130.00
    59195.00    44987.74     1952.44     2140.00
    59192.25    44990.57     1961.62     2150.00
    59189.50    44993.31     1970.84     2160.00
    59186.73    44996.02     1980.06     2170.00
    59183.92    44998.84     1989.23     2180.00
    59181.05    45001.81     1998.34     2190.00
    59178.15    45004.84     2007.42     2200.00
    59175.24    45007.87     2016.49     2210.00
    59172.33    45010.89     2025.57     2220.00
    59169.41    45013.90     2034.65     2230.00
    59166.48    45016.88     2043.73     2240.00
    59163.52    45019.82     2052.82     2250.00
    59160.53    45022.70     2061.92     2260.00
    59157.50    45025.55     2071.01     2270.00
    59154.44    45028.42     2080.09     2280.00
    59151.38    45031.30     2089.16     2290.00
    59148.33    45034.18     2098.24     2300.00
    59145.34    45037.04     2107.34     2310.00
    59142.41    45039.88     2116.48     2320.00
    59139.55    45042.66     2125.64     2330.00
    59136.74    45045.39     2134.85     2340.00
    59133.94    45048.06     2144.07     2350.00
    59131.13    45050.67     2153.30     2360.00
    59128.31    45053.21     2162.56     2370.00
    59125.49    45055.69     2171.82     2380.00
    59122.66    45058.19     2181.08     2390.00
    59119.82    45060.82     2190.30     2400.00
    59116.97    45063.64     2199.47     2410.00
    59114.10    45066.50     2208.61     2420.00
    59111.21    45069.30     2217.76     2430.00
    59108.31    45072.03     2226.93     2440.00
    59105.41    45074.73     2236.12     2450.00
    59102.56    45077.42     2245.31     2460.00
    59099.79    45080.14     2254.53     2470.00
    59097.10    45082.88     2263.77     2480.00
    59094.43    45085.64     2273.00     2490.00
    59091.75    45088.43     2282.22     2500.00
    59089.03    45091.17     2291.44     2510.00
    59086.30    45093.90     2300.67     2520.00
    59083.65    45096.66     2309.91     2530.00
    59081.05    45099.38     2319.17     2540.00
    59078.43    45102.05     2328.45     2550.00
    59075.81    45104.72     2337.72     2560.00
    59073.22    45107.40     2347.00     2570.00
    59070.62    45110.05     2356.29     2580.00
    59068.03    45112.68     2365.58     2590.00
    59065.46    45115.28     2374.89     2600.00
    59062.91    45117.84     2384.21     2610.00
    59060.37    45120.34     2393.56     2620.00
    59057.84    45122.84     2402.91     2630.00
    59055.31    45125.38     2412.25     2640.00
    59052.92    45127.84     2421.64     2650.00
    59050.70    45130.23     2431.09     2660.00
    59048.49    45132.62     2440.55     2670.00
    59046.27    45134.99     2450.01     2680.00
    59044.09    45137.31     2459.49     2690.00
    59042.07    45139.51     2469.03     2700.00
    59040.17    45141.56     2478.63     2710.00
    59038.28    45143.51     2488.26     2720.00
    59036.43    45145.38     2497.90     2730.00
    59034.63    45147.19     2507.57     2740.00
    59032.88    45148.95     2517.26     2750.00
    59031.16    45150.67     2526.96     2760.00
    59029.47    45152.32     2536.68     2770.00
    59027.82    45153.84     2546.42     2780.00
    59026.20    45155.30     2556.18     2790.00
    59024.57    45156.74     2565.94     2800.00
    59022.95    45158.13     2575.71     2810.00
    59021.36    45159.50     2585.49     2820.00
    59019.80    45160.82     2595.28     2830.00
    59018.25    45162.12     2605.07     2840.00
    59016.74    45163.40     2614.87     2850.00
    59015.28    45164.65     2624.69     2860.00
    59013.91    45165.89     2634.51     2870.00
    59012.74    45167.18     2644.36     2880.00
    59011.67    45168.46     2654.22     2890.00
    59010.64    45169.74     2664.08     2900.00
    59009.64    45171.04     2673.95     2910.00
    59008.64    45172.29     2683.82     2920.00
    59007.65    45173.50     2693.70     2930.00
    59006.67    45174.69     2703.58     2940.00
    59005.69    45175.84     2713.46     2950.00
    59004.70    45176.98     2723.35     2960.00
    59003.70    45178.09     2733.24     2970.00
    59002.73    45179.14     2743.13     2980.00
    59001.79    45180.16     2753.04     2990.00
    59000.87    45181.16     2762.94     3000.00
    58999.99    45182.12     2772.83     3010.00
    58999.13    45183.05     2782.74     3020.00
    58998.27    45183.97     2792.66     3030.00
    58997.44    45184.85     2802.58     3040.00
    58996.66    45185.67     2812.52     3050.00
    58995.93    45186.42     2822.47     3060.00
    58995.25    45187.13     2832.42     3070.00
    58994.61    45187.80     2842.37     3080.00
    58993.99    45188.44     2852.33     3090.00
    58993.41    45189.06     2862.30     3100.00
    58992.84    45189.64     2872.27     3110.00
    58992.33    45190.18     2882.24     3120.00
    58991.86    45190.70     2892.21     3130.00
    58991.40    45191.21     2902.19     3140.00
    58990.95    45191.69     2912.17     3150.00
    58990.52    45192.12     2922.15     3160.00
    58990.13    45192.53     2932.13     3170.00
    58989.75    45192.92     2942.12     3180.00
    58989.38    45193.30     2952.10     3190.00
    58989.01    45193.67     2962.09     3200.00
    58988.75    45193.92     2969.35     3207.27
