#  X  Y  TVDSS  MD
Name   604
    65046.07    44962.74      542.01      600.00
    65046.11    44964.35      551.88      610.00
    65046.10    44965.91      561.75      620.00
    65046.03    44967.43      571.64      630.00
    65045.85    44968.83      581.54      640.00
    65045.58    44970.13      591.45      650.00
    65045.28    44971.35      601.37      660.00
    65044.98    44972.49      611.30      670.00
    65044.67    44973.51      621.24      680.00
    65044.29    44974.40      631.20      690.00
    65043.85    44975.10      641.16      700.00
    65043.45    44975.68      651.14      710.00
    65043.07    44976.16      661.12      720.00
    65042.67    44976.49      671.11      730.00
    65042.30    44976.70      681.10      740.00
    65041.94    44976.81      691.09      750.00
    65041.59    44976.84      701.08      760.00
    65041.22    44976.78      711.08      770.00
    65040.83    44976.64      721.07      780.00
    65040.44    44976.44      731.06      790.00
    65040.10    44976.19      741.05      800.00
    65039.81    44975.87      751.04      810.00
    65039.55    44975.50      761.03      820.00
    65039.35    44975.08      771.02      830.00
    65039.19    44974.63      781.01      840.00
    65039.05    44974.17      791.00      850.00
    65038.90    44973.72      800.98      860.00
    65038.75    44973.28      810.97      870.00
    65038.61    44972.85      820.96      880.00
    65038.47    44972.43      830.95      890.00
    65038.34    44972.02      840.94      900.00
    65038.20    44971.60      850.94      910.00
    65038.07    44971.18      860.93      920.00
    65037.93    44970.75      870.91      930.00
    65037.79    44970.31      880.90      940.00
    65037.65    44969.90      890.89      950.00
    65037.53    44969.51      900.89      960.00
    65037.41    44969.15      910.88      970.00
    65037.30    44968.79      920.87      980.00
    65037.18    44968.43      930.87      990.00
    65037.05    44968.03      940.86     1000.00
    65036.93    44967.64      950.85     1010.00
    65036.80    44967.25      960.84     1020.00
    65036.68    44966.87      970.83     1030.00
    65036.56    44966.49      980.82     1040.00
    65036.43    44966.11      990.82     1050.00
    65036.31    44965.71     1000.81     1060.00
    65036.18    44965.31     1010.80     1070.00
    65036.05    44964.92     1020.79     1080.00
    65035.93    44964.54     1030.78     1090.00
    65035.81    44964.16     1040.77     1100.00
    65035.68    44963.78     1050.77     1110.00
    65035.56    44963.39     1060.76     1120.00
    65035.43    44963.00     1070.75     1130.00
    65035.30    44962.61     1080.74     1140.00
    65035.18    44962.23     1090.73     1150.00
    65035.06    44961.85     1100.72     1160.00
    65034.94    44961.47     1110.72     1170.00
    65034.82    44961.12     1120.71     1180.00
    65034.71    44960.76     1130.70     1190.00
    65034.59    44960.40     1140.70     1200.00
    65034.48    44960.04     1150.69     1210.00
    65034.36    44959.67     1160.68     1220.00
    65034.24    44959.31     1170.67     1230.00
    65034.13    44958.95     1180.67     1240.00
    65034.01    44958.60     1190.66     1250.00
    65033.90    44958.25     1200.65     1260.00
    65033.79    44957.91     1210.65     1270.00
    65033.69    44957.59     1220.64     1280.00
    65033.59    44957.29     1230.64     1290.00
    65033.49    44956.97     1240.63     1300.00
    65033.39    44956.65     1250.62     1310.00
    65033.29    44956.34     1260.62     1320.00
    65033.19    44956.05     1270.61     1330.00
    65033.11    44955.79     1280.61     1340.00
    65033.03    44955.55     1290.61     1350.00
    65032.96    44955.33     1300.61     1360.00
    65032.89    44955.12     1310.60     1370.00
    65032.83    44954.92     1320.60     1380.00
    65032.76    44954.72     1330.60     1390.00
    65032.70    44954.52     1340.60     1400.00
    65032.63    44954.30     1350.59     1410.00
    65032.55    44954.06     1360.59     1420.00
    65032.47    44953.81     1370.59     1430.00
    65032.39    44953.57     1380.58     1440.00
    65032.31    44953.32     1390.58     1450.00
    65032.23    44953.08     1400.58     1460.00
    65032.15    44952.82     1410.57     1470.00
    65032.07    44952.56     1420.57     1480.00
    65031.98    44952.28     1430.57     1490.00
    65031.89    44952.01     1440.56     1500.00
    65031.80    44951.74     1450.56     1510.00
    65031.72    44951.47     1460.55     1520.00
    65031.63    44951.20     1470.55     1530.00
    65031.54    44950.91     1480.54     1540.00
    65031.45    44950.63     1490.54     1550.00
    65031.36    44950.36     1500.54     1560.00
    65031.27    44950.09     1510.53     1570.00
    65031.18    44949.80     1520.53     1580.00
    65031.09    44949.52     1530.52     1590.00
    65031.01    44949.28     1540.52     1600.00
    65030.94    44949.06     1550.52     1610.00
    65030.87    44948.86     1560.52     1620.00
    65030.81    44948.65     1570.51     1630.00
    65030.74    44948.45     1580.51     1640.00
    65030.68    44948.25     1590.51     1650.00
    65030.62    44948.05     1600.51     1660.00
    65030.56    44947.87     1610.50     1670.00
    65030.50    44947.69     1620.50     1680.00
    65030.45    44947.53     1630.50     1690.00
    65030.40    44947.38     1640.50     1700.00
    65030.35    44947.22     1650.50     1710.00
    65030.30    44947.08     1660.50     1720.00
    65030.27    44946.97     1670.50     1730.00
    65030.24    44946.89     1680.50     1740.00
    65030.22    44946.81     1690.50     1750.00
    65030.19    44946.73     1700.50     1760.00
    65030.16    44946.63     1710.49     1770.00
    65030.12    44946.52     1720.49     1780.00
    65030.09    44946.42     1730.49     1790.00
    65030.06    44946.34     1740.49     1800.00
    65030.04    44946.28     1750.49     1810.00
    65030.03    44946.24     1760.49     1820.00
    65030.02    44946.20     1770.49     1830.00
    65030.00    44946.13     1780.49     1840.00
    65029.97    44946.05     1790.49     1850.00
    65029.95    44945.98     1800.49     1860.00
    65029.93    44945.93     1810.49     1870.00
    65029.91    44945.88     1820.49     1880.00
    65029.89    44945.81     1830.49     1890.00
    65029.86    44945.72     1840.49     1900.00
    65029.83    44945.63     1850.49     1910.00
    65029.80    44945.53     1860.49     1920.00
    65029.77    44945.42     1870.49     1930.00
    65029.73    44945.31     1880.49     1940.00
    65029.69    44945.19     1890.49     1950.00
    65029.66    44945.09     1900.49     1960.00
    65029.63    44944.99     1910.49     1970.00
    65029.60    44944.89     1920.49     1980.00
    65029.56    44944.79     1930.49     1990.00
    65029.53    44944.69     1940.49     2000.00
    65029.50    44944.60     1950.48     2010.00
    65029.47    44944.51     1960.48     2020.00
    65029.45    44944.42     1970.48     2030.00
    65029.42    44944.35     1980.48     2040.00
    65029.40    44944.28     1990.48     2050.00
    65029.38    44944.22     2000.48     2060.00
    65029.36    44944.17     2010.48     2070.00
    65029.35    44944.13     2020.48     2080.00
    65029.34    44944.10     2030.48     2090.00
    65029.34    44944.09     2040.48     2100.00
    65029.33    44944.07     2050.48     2110.00
    65029.33    44944.05     2060.48     2120.00
    65029.32    44944.03     2070.48     2130.00
    65029.31    44944.01     2080.48     2140.00
    65029.30    44943.98     2090.48     2150.00
    65029.29    44943.94     2100.48     2160.00
    65029.28    44943.90     2110.48     2170.00
    65029.27    44943.87     2120.48     2180.00
    65029.26    44943.84     2130.48     2190.00
    65029.24    44943.80     2140.48     2200.00
    65029.23    44943.75     2150.48     2210.00
    65029.22    44943.71     2160.48     2220.00
    65029.20    44943.66     2170.48     2230.00
    65029.18    44943.61     2180.48     2240.00
    65029.16    44943.53     2190.48     2250.00
    65029.13    44943.43     2200.48     2260.00
    65029.09    44943.32     2210.48     2270.00
    65029.05    44943.20     2220.48     2280.00
    65029.01    44943.07     2230.48     2290.00
    65028.97    44942.94     2240.48     2300.00
    65028.92    44942.79     2250.48     2310.00
    65028.86    44942.61     2260.47     2320.00
    65028.80    44942.42     2270.47     2330.00
    65028.74    44942.23     2280.47     2340.00
    65028.68    44942.05     2290.47     2350.00
    65028.62    44941.87     2300.47     2360.00
    65028.56    44941.66     2310.46     2370.00
    65028.48    44941.44     2320.46     2380.00
    65028.41    44941.22     2330.46     2390.00
    65028.35    44941.02     2340.46     2400.00
    65028.28    44940.82     2350.45     2410.00
    65028.21    44940.59     2360.45     2420.00
    65028.14    44940.38     2370.45     2430.00
    65028.08    44940.19     2380.45     2440.00
    65028.02    44940.00     2390.45     2450.00
    65027.96    44939.82     2400.44     2460.00
    65027.90    44939.64     2410.44     2470.00
    65027.84    44939.45     2420.44     2480.00
    65027.79    44939.29     2430.44     2490.00
    65027.73    44939.11     2440.44     2500.00
    65027.68    44938.95     2450.44     2510.00
    65027.64    44938.82     2460.43     2520.00
    65027.60    44938.69     2470.43     2530.00
    65027.55    44938.55     2480.43     2540.00
    65027.51    44938.42     2490.43     2550.00
    65027.47    44938.29     2500.43     2560.00
    65027.43    44938.17     2510.43     2570.00
    65027.40    44938.06     2520.43     2580.00
    65027.35    44937.93     2530.43     2590.00
    65027.30    44937.77     2540.43     2600.00
    65027.25    44937.61     2550.43     2610.00
    65027.21    44937.48     2560.42     2620.00
    65027.16    44937.35     2570.42     2630.00
    65027.11    44937.18     2580.42     2640.00
    65027.05    44936.99     2590.42     2650.00
    65027.00    44936.84     2600.42     2660.00
    65026.95    44936.69     2610.42     2670.00
    65026.90    44936.54     2620.42     2680.00
    65026.86    44936.41     2630.42     2690.00
    65026.83    44936.30     2640.41     2700.00
    65026.79    44936.17     2650.41     2710.00
    65026.73    44936.01     2660.41     2720.00
    65026.68    44935.83     2670.41     2730.00
    65026.62    44935.66     2680.41     2740.00
    65026.56    44935.47     2690.41     2750.00
    65026.49    44935.24     2700.40     2760.00
    65026.40    44934.96     2710.40     2770.00
    65026.30    44934.67     2720.40     2780.00
    65026.21    44934.38     2730.39     2790.00
    65026.12    44934.09     2740.39     2800.00
    65026.04    44933.84     2750.38     2810.00
    65025.97    44933.63     2760.38     2820.00
    65025.90    44933.41     2770.38     2830.00
    65025.83    44933.19     2780.37     2840.00
    65025.75    44932.97     2790.37     2850.00
    65025.69    44932.75     2800.37     2860.00
    65025.62    44932.56     2810.37     2870.00
    65025.57    44932.40     2820.37     2880.00
    65025.52    44932.24     2830.36     2890.00
    65025.47    44932.08     2840.36     2900.00
    65025.41    44931.91     2850.36     2910.00
    65025.35    44931.71     2860.36     2920.00
    65025.28    44931.50     2870.36     2930.00
    65025.21    44931.27     2880.35     2940.00
    65025.11    44930.96     2890.35     2950.00
    65024.99    44930.60     2900.34     2960.00
    65024.87    44930.24     2910.33     2970.00
    65024.75    44929.86     2920.33     2980.00
    65024.63    44929.49     2930.32     2990.00
    65024.52    44929.15     2940.31     3000.00
    65024.43    44928.84     2950.31     3010.00
    65024.34    44928.59     2960.30     3020.00
    65024.27    44928.37     2970.30     3030.00
    65024.21    44928.19     2980.30     3040.00
    65024.16    44928.01     2990.30     3050.00
    65024.10    44927.83     3000.30     3060.00
    65024.04    44927.65     3010.29     3070.00
    65023.99    44927.48     3020.29     3080.00
    65023.92    44927.27     3030.29     3090.00
